device_time_stamp,system_time_stamp,left_gaze_point_on_display_area_x,left_gaze_point_on_display_area_y,left_gaze_point_in_user_coordinate_system_x,left_gaze_point_in_user_coordinate_system_y,left_gaze_point_in_user_coordinate_system_z,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system_x,left_gaze_origin_in_user_coordinate_system_y,left_gaze_origin_in_user_coordinate_system_z,left_gaze_origin_in_trackbox_coordinate_system_x,left_gaze_origin_in_trackbox_coordinate_system_y,left_gaze_origin_in_trackbox_coordinate_system_z,left_gaze_origin_validity,right_gaze_point_on_display_area_x,right_gaze_point_on_display_area_y,right_gaze_point_in_user_coordinate_system_x,right_gaze_point_in_user_coordinate_system_y,right_gaze_point_in_user_coordinate_system_z,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system_x,right_gaze_origin_in_user_coordinate_system_y,right_gaze_origin_in_user_coordinate_system_z,right_gaze_origin_in_trackbox_coordinate_system_x,right_gaze_origin_in_trackbox_coordinate_system_y,right_gaze_origin_in_trackbox_coordinate_system_z,right_gaze_origin_validity
5587717577,5827387126,0.8494150638580322,-0.1246835514903068,192.87713623046875,347.8182983398437,119.75846099853516,1,6.788360595703125,1,-58.62568283081055,-124.02992248535156,589.1232299804688,0.6322921514511108,0.7801294326782227,0.4097711145877838,1,0.7929362654685974,-0.1281251311302185,161.7008056640625,348.8224792480469,120.12394714355467,1,7.028717041015625,1,18.495946884155277,-127.49654388427734,591.0205688476562,0.4581034481525421,0.7870401740074158,0.4097979664802551,1
5587750857,5827420399,0.6992024183273315,0.1957118660211563,109.95977783203124,254.33502197265625,85.7333755493164,1,5.56683349609375,1,-50.634395599365234,-106.8179931640625,508.99896240234375,0.6322454810142517,0.7792317867279053,0.2450911849737167,1,0.7458820343017578,0.1870374977588653,135.7268829345703,256.8660583496094,86.65455627441406,1,5.823745727539063,1,15.90279483795166,-110.14225769042967,512.549560546875,0.4584604501724243,0.7859326004981995,0.2489829063415527,1
5587767447,5827436992,0.6992107033729553,0.1967276930809021,109.96428680419922,254.0386962890625,85.62550354003906,1,5.5807037353515625,1,-50.80563354492188,-106.78111267089844,509.9738159179688,0.6324394345283508,0.7786012887954712,0.2470085471868515,1,0.7395607829093933,0.190373808145523,132.23756408691406,255.892578125,86.30026245117188,1,5.931854248046875,1,15.860315322875977,-109.9703598022461,512.4951782226562,0.4585664570331573,0.7855163216590881,0.2488018870353698,1
5587784275,5827453831,0.6973066926002502,0.199476346373558,108.91326904296876,253.23667907714844,85.33358001708984,1,5.554779052734375,1,-50.8235969543457,-106.00287628173828,508.6417541503906,0.6328338384628296,0.7772940397262573,0.244099736213684,1,0.7376760244369507,0.2010009586811065,131.1971435546875,252.79185485839844,85.17166137695312,1,5.91650390625,1,15.672144889831545,-109.04885864257812,511.2560119628906,0.4589566886425018,0.783808708190918,0.2459827810525894,1
5587800777,5827470344,0.6985615491867065,0.2041611969470977,109.6059799194336,251.8697662353516,84.83606719970703,1,5.5370635986328125,1,-51.01269912719727,-105.35177612304688,507.79248046875,0.6335522532463074,0.7760508060455322,0.2422177791595459,1,0.7372205257415771,0.1928327679634094,130.94570922851562,255.17515563964844,86.03912353515625,1,5.8796234130859375,1,15.435829162597656,-108.3773956298828,510.6979370117188,0.459528237581253,0.7823682427406311,0.2445981502532959,1
5587834287,5827503857,0.695702075958252,0.216549202799797,108.0275421142578,248.2552947998047,83.5204849243164,1,5.507736206054688,1,-51.44013595581055,-105.2451171875,507.1841430664063,0.6348350048065186,0.7761021256446838,0.2410732358694076,1,0.7373055219650269,0.1947837471961975,130.99269104003906,254.6058654785156,85.83194732666016,1,5.863250732421875,1,14.975826263427734,-108.05006408691406,510.2179870605469,0.460690975189209,0.7817798256874084,0.2434969544410705,1
5587850697,5827520265,0.7048841714859009,0.2119306027889251,113.09606170654295,249.6028594970703,84.01099395751953,1,5.475341796875,1,-51.92932891845703,-105.66342163085938,506.733642578125,0.6362406015396118,0.7774470448493958,0.2404621541500091,1,0.7364078164100647,0.2236315011978149,130.49713134765625,246.18881225585935,82.76835632324219,1,5.834869384765625,1,14.61256504058838,-108.17567443847656,509.84222412109375,0.4616109430789947,0.782315731048584,0.2427935749292373,1
5587900820,5827570389,0.6432026624679565,0.4612211585044861,79.0478744506836,176.86618041992188,57.53701019287109,1,5.069992065429688,1,-53.57158279418945,-106.6925811767578,502.96685791015625,0.6416105628013611,0.7822512984275818,0.2338836640119552,1,0.6906738877296448,0.616943359375,105.25202178955078,131.43043518066406,40.99974822998047,1,5.1132354736328125,1,12.816637992858888,-108.43641662597656,506.055419921875,0.4660511612892151,0.7851160168647766,0.2354029566049575,1
5587950740,5827620309,0.5910894870758057,1.093073844909668,50.28141021728516,-7.492379665374756,-9.564032554626465,1,5.1893310546875,1,-55.147560119628906,-108.67499542236328,498.42291259765625,0.647114098072052,0.7901228666305542,0.2262103259563446,1,0.5962499380111694,1.1796307563781738,53.12993621826172,-32.74745559692383,-18.756080627441406,1,5.5578460693359375,1,10.57858943939209,-109.89434051513672,501.70599365234375,0.4716990292072296,0.7914593815803528,0.2274193167686462,1
5588000660,5827670249,0.5196467638015747,1.3621656894683838,10.845011711120604,-86.00651550292969,-38.14086151123047,1,5.2169342041015625,1,-56.563507080078125,-110.1653060913086,495.0183410644531,0.6519364714622498,0.7961288690567017,0.2205468714237213,1,0.5227957963943481,1.3734742403030396,12.583257675170898,-89.3060302734375,-39.34175491333008,1,5.59588623046875,1,9.00871467590332,-110.72606658935548,498.4342346191406,0.4757088124752044,0.7955961227416992,0.2213287353515625,1
