Recording timestamp,Recording date,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right
1441038076,2024/04/07,1558.0,931.0,1546.0,938.0,1570.0,924.0,0.19196,0.27688,-0.94154,0.06758,0.27344,-0.95951,4.053,4.25
1441054731,2024/04/07,1553.0,923.0,1534.0,927.0,1571.0,919.0,0.18811,0.27377,-0.94322,0.06794,0.27181,-0.95995,4.063,4.25
1441071386,2024/04/07,1552.0,926.0,1534.0,931.0,1570.0,922.0,0.18797,0.27479,-0.94295,0.06733,0.27269,-0.95974,4.066,4.253
1441088042,2024/04/07,1556.0,931.0,1537.0,942.0,1575.0,920.0,0.18873,0.2783,-0.94177,0.06917,0.27232,-0.95972,4.055,4.257
1441104696,2024/04/07,1553.0,927.0,1532.0,936.0,1573.0,917.0,0.18725,0.27676,-0.94252,0.0683,0.27132,-0.96006,4.052,4.26
1441121351,2024/04/07,1544.0,925.0,1518.0,931.0,1569.0,919.0,0.18271,0.27554,-0.94377,0.06701,0.27218,-0.95991,4.044,4.267
1441138007,2024/04/07,1544.0,928.0,1519.0,934.0,1570.0,923.0,0.18303,0.27628,-0.94349,0.06713,0.27332,-0.95958,4.045,4.277
1441154661,2024/04/07,1548.0,929.0,1523.0,938.0,1573.0,919.0,0.18452,0.27755,-0.94282,0.06848,0.27214,-0.95982,4.06,4.287
1441171317,2024/04/07,1551.0,926.0,1525.0,935.0,1577.0,918.0,0.18531,0.27659,-0.94295,0.06982,0.27157,-0.95988,4.063,4.298
1441187972,2024/04/07,1539.0,925.0,1514.0,932.0,1564.0,918.0,0.18166,0.27588,-0.94387,0.06552,0.2718,-0.96012,4.067,4.319
1441204626,2024/04/07,1478.0,883.0,1493.0,921.0,1464.0,844.0,0.17693,0.27278,-0.94567,0.03352,0.24875,-0.96799,4.123,4.338
1441221282,2024/04/07,1183.0,674.0,999.0,586.0,1368.0,761.0,0.01385,0.16888,-0.98554,0.00208,0.22301,-0.97481,4.263,4.299
1441237937,2024/04/07,882.0,449.0,888.0,492.0,877.0,406.0,-0.02354,0.13805,-0.99014,-0.16648,0.10221,-0.98073,4.143,4.379
1441254592,2024/04/07,805.0,391.0,760.0,393.0,849.0,389.0,-0.06803,0.10283,-0.99237,-0.17583,0.09625,-0.9797,4.096,4.436
1441271247,2024/04/07,777.0,377.0,742.0,390.0,812.0,365.0,-0.07447,0.10257,-0.99193,-0.18851,0.08861,-0.97807,4.1,4.442
1441287902,2024/04/07,785.0,373.0,765.0,398.0,804.0,348.0,-0.06642,0.10535,-0.99221,-0.19097,0.0828,-0.9781,4.123,4.438
1441304558,2024/04/07,785.0,366.0,774.0,388.0,796.0,343.0,-0.06312,0.10235,-0.99274,-0.19383,0.08126,-0.97766,4.141,4.469
1441321212,2024/04/07,779.0,367.0,769.0,382.0,789.0,351.0,-0.065,0.10037,-0.99283,-0.196,0.08433,-0.97697,4.15,4.479
1441337867,2024/04/07,778.0,367.0,772.0,382.0,784.0,351.0,-0.06392,0.10034,-0.9929,-0.19764,0.08438,-0.97664,4.164,4.496
1441354523,2024/04/07,779.0,364.0,774.0,383.0,784.0,345.0,-0.06314,0.10078,-0.9929,-0.19742,0.08242,-0.97685,4.169,4.517
1441371177,2024/04/07,781.0,362.0,773.0,385.0,789.0,339.0,-0.06326,0.1015,-0.99282,-0.19573,0.08057,-0.97734,4.185,4.531
1441387833,2024/04/07,776.0,360.0,771.0,385.0,782.0,335.0,-0.06388,0.10145,-0.99279,-0.19807,0.07921,-0.97698,4.203,4.54
1441404488,2024/04/07,771.0,360.0,770.0,384.0,773.0,336.0,-0.06396,0.10113,-0.99282,-0.20115,0.07953,-0.97633,4.206,4.548
1441421142,2024/04/07,819.0,330.0,815.0,346.0,824.0,315.0,-0.04907,0.08709,-0.99499,-0.18455,0.0716,-0.98021,4.228,4.583
1441437798,2024/04/07,955.0,251.0,941.0,259.0,969.0,243.0,-0.00552,0.05911,-0.99824,-0.13659,0.04948,-0.98939,4.235,4.56
1441454453,2024/04/07,1063.0,194.0,1046.0,211.0,1079.0,176.0,0.03091,0.04458,-0.99853,-0.09909,0.02822,-0.99468,4.221,4.519
1441471107,2024/04/07,1093.0,177.0,1077.0,199.0,1108.0,155.0,0.0422,0.039,-0.99835,-0.08872,0.01985,-0.99586,4.231,4.528
1441487763,2024/04/07,1090.0,171.0,1078.0,191.0,1101.0,151.0,0.04103,0.03494,-0.99855,-0.09204,0.01777,-0.9956,4.174,4.5
1441504418,2024/04/07,1092.0,185.0,1081.0,210.0,1102.0,159.0,0.0422,0.04088,-0.99827,-0.09103,0.02031,-0.99564,4.094,4.445
1441521073,2024/04/07,1091.0,185.0,1081.0,210.0,1101.0,160.0,0.04314,0.04084,-0.99823,-0.09083,0.0208,-0.99565,4.094,4.4
1441537728,2024/04/07,1100.0,161.0,nan,nan,1100.0,161.0,nan,nan,nan,-0.09146,0.02048,-0.9956,nan,4.352
1441554384,2024/04/07,1101.0,175.0,nan,nan,1101.0,175.0,nan,nan,nan,-0.09186,0.02567,-0.99544,nan,4.306
1441571040,2024/04/07,1094.0,184.0,nan,nan,1094.0,184.0,nan,nan,nan,-0.09346,0.02913,-0.9952,nan,4.266
1441587694,2024/04/07,1101.0,185.0,nan,nan,1101.0,185.0,nan,nan,nan,-0.09133,0.02919,-0.99539,nan,4.231
1441604349,2024/04/07,1064.0,181.0,nan,nan,1064.0,181.0,nan,nan,nan,-0.1038,0.02791,-0.99421,nan,4.192
1441621005,2024/04/07,1019.0,204.0,1012.0,216.0,1025.0,192.0,0.01696,0.04229,-0.99896,-0.11725,0.03081,-0.99262,4.01,4.154
1441637659,2024/04/07,1018.0,213.0,1011.0,228.0,1026.0,199.0,0.01865,0.04765,-0.99869,-0.11586,0.03434,-0.99267,3.944,4.125
1441654315,2024/04/07,1019.0,213.0,1015.0,236.0,1024.0,191.0,0.01998,0.05057,-0.99852,-0.11657,0.0315,-0.99268,3.916,4.106
