Recording timestamp,Recording date,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right
1558751429,2024/04/08,733.0,710.0,737.0,743.0,729.0,677.0,-0.05116,0.17553,-0.98314,-0.18914,0.15815,-0.96913,4.862,4.821
1558768084,2024/04/08,741.0,703.0,737.0,735.0,745.0,672.0,-0.05134,0.17276,-0.98362,-0.18427,0.15567,-0.97047,4.867,4.828
1558784739,2024/04/08,738.0,699.0,729.0,729.0,747.0,669.0,-0.05446,0.17175,-0.98363,-0.18361,0.15565,-0.9706,4.867,4.889
1558801393,2024/04/08,734.0,699.0,731.0,729.0,736.0,669.0,-0.05433,0.17295,-0.98343,-0.18784,0.15695,-0.96958,4.877,4.899
1558818048,2024/04/08,731.0,705.0,739.0,739.0,723.0,670.0,-0.05206,0.17602,-0.98301,-0.19276,0.15738,-0.96854,4.886,4.848
1558834703,2024/04/08,732.0,708.0,745.0,742.0,720.0,673.0,-0.05066,0.17635,-0.98302,-0.19424,0.15791,-0.96816,4.89,4.865
1558851357,2024/04/08,734.0,695.0,733.0,729.0,735.0,661.0,-0.05488,0.17218,-0.98354,-0.18979,0.15443,-0.9696,4.898,4.928
1558868011,2024/04/08,667.0,612.0,654.0,646.0,680.0,577.0,-0.08249,0.14444,-0.98607,-0.20863,0.12637,-0.9698,4.933,4.951
1558884666,2024/04/08,579.0,524.0,580.0,580.0,577.0,468.0,-0.10757,0.12405,-0.98643,-0.24177,0.09131,-0.96603,4.856,4.971
1558901320,2024/04/08,510.0,441.0,489.0,462.0,531.0,420.0,-0.13827,0.08334,-0.98688,-0.25565,0.07505,-0.96385,4.864,4.983
1558917975,2024/04/08,512.0,442.0,506.0,473.0,517.0,410.0,-0.13203,0.08796,-0.98734,-0.25942,0.07264,-0.96303,4.951,4.935
1558934630,2024/04/08,497.0,438.0,509.0,473.0,485.0,403.0,-0.13142,0.08644,-0.98755,-0.26946,0.06832,-0.96059,4.966,4.972
1558951284,2024/04/08,495.0,433.0,501.0,461.0,490.0,404.0,-0.13364,0.08118,-0.9877,-0.26748,0.06698,-0.96123,4.966,5.001
1558967939,2024/04/08,500.0,432.0,505.0,459.0,495.0,405.0,-0.13338,0.08029,-0.98781,-0.26697,0.06707,-0.96137,4.967,5.009
1558984594,2024/04/08,498.0,432.0,500.0,458.0,497.0,405.0,-0.13321,0.07966,-0.98788,-0.26481,0.06678,-0.96198,4.895,4.988
1559001248,2024/04/08,498.0,450.0,492.0,476.0,504.0,425.0,-0.13521,0.08646,-0.98704,-0.26136,0.07373,-0.96242,4.888,4.99
1559017902,2024/04/08,511.0,463.0,510.0,492.0,513.0,434.0,-0.1321,0.09079,-0.98707,-0.26133,0.07543,-0.9623,5.003,5.028
1559034557,2024/04/08,511.0,459.0,512.0,487.0,509.0,430.0,-0.12917,0.08998,-0.98753,-0.26072,0.07521,-0.96248,5.024,5.037
1559051212,2024/04/08,503.0,448.0,506.0,479.0,499.0,416.0,-0.13084,0.08638,-0.98763,-0.26384,0.06978,-0.96204,4.991,5.042
1559067866,2024/04/08,502.0,446.0,502.0,477.0,501.0,415.0,-0.13176,0.0855,-0.98759,-0.26322,0.06945,-0.96223,4.998,5.053
1559084521,2024/04/08,506.0,449.0,507.0,476.0,505.0,422.0,-0.13002,0.08548,-0.98782,-0.26185,0.07215,-0.96241,5.026,5.081
1559101176,2024/04/08,508.0,447.0,515.0,476.0,502.0,418.0,-0.12703,0.08608,-0.98816,-0.26242,0.07153,-0.9623,5.042,5.092
1559117830,2024/04/08,505.0,437.0,512.0,467.0,498.0,408.0,-0.128,0.08261,-0.98833,-0.26388,0.06773,-0.96217,5.044,5.084
1559134485,2024/04/08,499.0,444.0,505.0,478.0,492.0,410.0,-0.13017,0.08659,-0.9877,-0.26559,0.06884,-0.96162,5.062,5.098
1559151140,2024/04/08,494.0,472.0,497.0,506.0,491.0,438.0,-0.13261,0.09617,-0.98649,-0.26571,0.07815,-0.96088,5.084,5.117
1559167793,2024/04/08,491.0,492.0,487.0,524.0,495.0,459.0,-0.1357,0.10251,-0.98543,-0.26416,0.08531,-0.9607,5.109,5.135
1559184448,2024/04/08,489.0,482.0,485.0,506.0,494.0,457.0,-0.13624,0.09643,-0.98597,-0.26417,0.08479,-0.96074,5.129,5.145
1559201103,2024/04/08,486.0,475.0,486.0,494.0,486.0,455.0,-0.13585,0.09225,-0.98643,-0.26644,0.08373,-0.96021,5.145,5.156
1559217757,2024/04/08,482.0,482.0,481.0,510.0,483.0,455.0,-0.13702,0.09761,-0.98575,-0.26714,0.08382,-0.96,5.163,5.164
1559234412,2024/04/08,485.0,481.0,485.0,511.0,485.0,451.0,-0.13524,0.09822,-0.98593,-0.26625,0.08257,-0.96036,5.18,5.177
1559251067,2024/04/08,484.0,474.0,487.0,506.0,481.0,443.0,-0.1339,0.09618,-0.98632,-0.26661,0.07928,-0.96054,5.168,5.165
1559267721,2024/04/08,480.0,473.0,486.0,503.0,475.0,443.0,-0.1345,0.09545,-0.98631,-0.26848,0.07946,-0.96,5.176,5.19
1559284376,2024/04/08,484.0,481.0,488.0,498.0,481.0,464.0,-0.1332,0.09436,-0.98659,-0.26554,0.08755,-0.96012,5.189,5.244
1559301031,2024/04/08,487.0,480.0,492.0,495.0,482.0,465.0,-0.13195,0.09268,-0.98691,-0.26578,0.08705,-0.96009,5.202,5.253
1559317685,2024/04/08,487.0,473.0,503.0,497.0,472.0,450.0,-0.12789,0.09273,-0.98744,-0.26891,0.08174,-0.95969,5.246,5.242
