Recording timestamp,Recording date,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right
2496248297,2024/04/08,477.0,828.0,463.0,857.0,491.0,800.0,-0.14978,0.19725,-0.96884,-0.27252,0.1831,-0.94457,6.104,6.166
2496264952,2024/04/08,471.0,847.0,446.0,861.0,496.0,834.0,-0.15522,0.1998,-0.96746,-0.26971,0.19566,-0.94285,6.085,6.173
2496281607,2024/04/08,469.0,850.0,443.0,867.0,496.0,834.0,-0.15662,0.20456,-0.96624,-0.2703,0.19827,-0.94214,6.03,6.173
2496298261,2024/04/08,482.0,832.0,451.0,859.0,514.0,805.0,-0.15431,0.19913,-0.96775,-0.26501,0.1862,-0.9461,6.046,6.159
2496314916,2024/04/08,479.0,841.0,452.0,857.0,506.0,825.0,-0.15357,0.19735,-0.96823,-0.2671,0.19201,-0.94435,6.047,6.109
2496331571,2024/04/08,473.0,853.0,448.0,861.0,498.0,845.0,-0.15457,0.19742,-0.96805,-0.26865,0.19716,-0.94284,6.056,6.058
2496348225,2024/04/08,454.0,851.0,454.0,851.0,nan,nan,-0.15297,0.19418,-0.96897,nan,nan,nan,6.151,nan
2496364880,2024/04/08,471.0,859.0,471.0,859.0,nan,nan,-0.1455,0.19825,-0.96929,nan,nan,nan,6.113,nan
2496381534,2024/04/08,459.0,869.0,448.0,871.0,469.0,867.0,-0.15388,0.20317,-0.96698,-0.27701,0.20607,-0.93851,6.045,6.007
2496398189,2024/04/08,456.0,874.0,444.0,880.0,469.0,867.0,-0.15529,0.20576,-0.9662,-0.27685,0.20532,-0.93872,6.028,6.007
2496414843,2024/04/08,464.0,868.0,442.0,879.0,485.0,857.0,-0.15541,0.20443,-0.96647,-0.27082,0.20104,-0.9414,6.025,6.057
2496431498,2024/04/08,457.0,867.0,429.0,877.0,485.0,857.0,-0.15973,0.20165,-0.96634,-0.27077,0.19906,-0.94184,5.993,6.057
2496448153,2024/04/08,534.0,1082.0,534.0,1082.0,nan,nan,-0.123,0.26902,-0.95525,nan,nan,nan,6.002,nan
2496464807,2024/04/08,534.0,1082.0,534.0,1082.0,nan,nan,-0.12387,0.26766,-0.95552,nan,nan,nan,6.002,nan
2496481462,2024/04/08,664.0,1378.0,643.0,1368.0,686.0,1388.0,-0.08456,0.35637,-0.93051,-0.19834,0.36482,-0.90971,6.013,6.038
2496498117,2024/04/08,664.0,1378.0,643.0,1368.0,686.0,1388.0,-0.08456,0.35637,-0.93051,-0.19834,0.36482,-0.90971,6.013,6.038
2496514770,2024/04/08,687.0,1564.0,687.0,1564.0,nan,nan,-0.06889,0.41214,-0.90851,nan,nan,nan,5.985,nan
2496531425,2024/04/08,677.0,1549.0,677.0,1549.0,nan,nan,-0.07298,0.40744,-0.91031,nan,nan,nan,6.032,nan
2496548080,2024/04/08,708.0,1589.0,684.0,1573.0,732.0,1604.0,-0.07078,0.41312,-0.90792,-0.1805,0.42344,-0.88776,6.024,6.016
2496564734,2024/04/08,732.0,1539.0,703.0,1544.0,761.0,1534.0,-0.06528,0.40381,-0.91251,-0.1731,0.40382,-0.89831,5.997,6.007
2496581389,2024/04/08,732.0,1540.0,709.0,1544.0,756.0,1535.0,-0.06357,0.40291,-0.91303,-0.17499,0.40272,-0.89844,5.992,5.999
2496598044,2024/04/08,716.0,1606.0,710.0,1606.0,721.0,1606.0,-0.05939,0.41858,-0.90624,-0.18118,0.41986,-0.88932,5.963,6.0
2496614698,2024/04/08,710.0,1602.0,710.0,1602.0,nan,nan,-0.06325,0.41943,-0.90558,nan,nan,nan,5.969,nan
2496631353,2024/04/08,710.0,1602.0,710.0,1602.0,nan,nan,-0.06325,0.41944,-0.90558,nan,nan,nan,5.969,nan
2496648007,2024/04/08,724.0,1592.0,726.0,1588.0,722.0,1595.0,-0.05814,0.41577,-0.90761,-0.18379,0.41807,-0.88963,5.938,5.97
2496664662,2024/04/08,738.0,1517.0,726.0,1508.0,750.0,1527.0,-0.06109,0.3934,-0.91733,-0.17855,0.39991,-0.89899,5.922,5.97
2496681316,2024/04/08,728.0,1525.0,722.0,1514.0,734.0,1536.0,-0.06126,0.39298,-0.9175,-0.1829,0.40004,-0.89806,5.932,5.939
2496697971,2024/04/08,706.0,1596.0,721.0,1579.0,690.0,1613.0,-0.06129,0.40966,-0.91018,-0.19463,0.41857,-0.88708,6.039,5.908
2496714626,2024/04/08,726.0,1586.0,718.0,1574.0,734.0,1599.0,-0.06232,0.40736,-0.91114,-0.18207,0.4155,-0.89119,6.018,5.968
2496731280,2024/04/08,756.0,1547.0,716.0,1589.0,796.0,1504.0,-0.06482,0.41349,-0.9082,-0.16575,0.39287,-0.90453,5.92,5.952
2496747935,2024/04/08,798.0,1506.0,769.0,1533.0,828.0,1478.0,-0.04704,0.39964,-0.91546,-0.15579,0.38741,-0.90865,5.934,5.953
2496764590,2024/04/08,783.0,1527.0,769.0,1533.0,796.0,1520.0,-0.04756,0.39656,-0.91677,-0.16551,0.39526,-0.90353,5.934,6.035
2496781243,2024/04/08,777.0,1531.0,753.0,1552.0,802.0,1511.0,-0.05274,0.40407,-0.91321,-0.16409,0.39458,-0.90409,5.946,6.035
2496797898,2024/04/08,790.0,1502.0,762.0,1518.0,817.0,1486.0,-0.05012,0.39378,-0.91784,-0.15993,0.38718,-0.90803,6.035,5.992
2496814553,2024/04/08,791.0,1498.0,774.0,1505.0,808.0,1492.0,-0.04636,0.39007,-0.91962,-0.16314,0.38839,-0.90694,6.015,5.986
2496831207,2024/04/08,794.0,1494.0,774.0,1529.0,814.0,1459.0,-0.04643,0.39735,-0.91649,-0.16201,0.37962,-0.91084,5.912,5.937
2496847862,2024/04/08,794.0,1498.0,771.0,1541.0,817.0,1454.0,-0.04718,0.40202,-0.91442,-0.16092,0.37962,-0.91104,5.927,5.935
2496864517,2024/04/08,783.0,1522.0,771.0,1541.0,794.0,1503.0,-0.04709,0.40263,-0.91415,-0.16719,0.39346,-0.90401,5.927,6.016
2496881171,2024/04/08,769.0,1522.0,752.0,1538.0,785.0,1506.0,-0.0534,0.4019,-0.91413,-0.17016,0.39421,-0.90313,5.916,5.992
2496897826,2024/04/08,769.0,1512.0,761.0,1490.0,777.0,1535.0,-0.05092,0.38843,-0.92007,-0.17171,0.40176,-0.8995,5.928,5.906
2496914480,2024/04/08,763.0,1507.0,760.0,1486.0,766.0,1528.0,-0.05136,0.3884,-0.92006,-0.17532,0.4002,-0.8995,5.924,5.904
2496931135,2024/04/08,764.0,1514.0,761.0,1500.0,766.0,1528.0,-0.05043,0.39383,-0.9178,-0.17495,0.4013,-0.89908,5.989,5.904
2496947789,2024/04/08,757.0,1501.0,757.0,1501.0,nan,nan,-0.05152,0.39488,-0.91729,nan,nan,nan,5.981,nan
2496964444,2024/04/08,858.0,1488.0,797.0,1484.0,918.0,1493.0,-0.03912,0.39051,-0.91977,-0.12724,0.39515,-0.90976,5.946,6.115
2496981099,2024/04/08,987.0,1477.0,971.0,1451.0,1003.0,1503.0,0.01835,0.38229,-0.92386,-0.10029,0.40035,-0.91086,5.931,6.01
2496997753,2024/04/08,1065.0,1494.0,1043.0,1475.0,1086.0,1513.0,0.04246,0.38969,-0.91997,-0.07244,0.4047,-0.91157,5.869,5.907
2497014408,2024/04/08,1099.0,1501.0,1078.0,1507.0,1119.0,1495.0,0.05424,0.39904,-0.91533,-0.06141,0.40111,-0.91397,5.931,5.978
