id,date,eyeMoveUp,eyeMoveDown,eyeMoveLeft,eyeMoveRight,blinkSpeed,blinkStrength,walking,roll,pitch,yaw,accX,accY,accZ,fitError,powerLeft,noiseStatus,sequenceNumber
0,2024-02-21T20:13:24.089+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,4.25,8.375,-11.3125,0,5,false,234
1,2024-02-21T20:13:24.279+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,3.9375,9.0625,-12.3125,0,5,false,235
2,2024-02-21T20:13:24.280+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,2.125,9.4375,-10.875,0,5,false,238
3,2024-02-21T20:13:24.307+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,4.1875,9.9375,-11.3125,0,5,false,239
4,2024-02-21T20:13:24.376+0900,0,0,0,7,0,0,false,0.0,0.0,0.0,4.9375,10.6875,-11.4375,0,5,false,240
5,2024-02-21T20:13:24.461+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,4.5625,11.3125,-12.0625,0,5,false,241
6,2024-02-21T20:13:24.462+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,3.75,11.125,-11.5,0,5,false,242
7,2024-02-21T20:13:24.526+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,3.0625,11.0625,-11.1875,0,5,false,243
8,2024-02-21T20:13:24.565+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,2.75,10.875,-10.4375,0,5,false,244
9,2024-02-21T20:13:24.607+0900,0,0,4,0,0,0,false,0.0,0.0,0.0,2.625,10.75,-10.875,0,5,false,245
10,2024-02-21T20:13:24.681+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,2.625,11.5,-11.5,0,5,false,246
11,2024-02-21T20:13:24.718+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,2.9375,11.8125,-11.1875,0,5,false,247
12,2024-02-21T20:13:24.756+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,2.9375,11.6875,-10.9375,0,5,false,248
13,2024-02-21T20:13:24.831+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,3.0625,11.375,-10.9375,0,5,false,249
14,2024-02-21T20:13:24.867+0900,0,0,7,0,0,0,false,0.0,0.0,0.0,2.8125,11.375,-10.9375,0,5,false,250
15,2024-02-21T20:13:24.906+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,2.75,11.375,-11.5,0,5,false,251
16,2024-02-21T20:13:24.978+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,2.75,11.5625,-12.125,0,5,false,252
17,2024-02-21T20:13:25.015+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,2.625,11.3125,-11.6875,0,5,false,253
