Timestamp,HeartRate
0,102
5000,97
10000,118
14000,118
20000,118
25000,117
27000,117
31000,115
40000,117
44000,116
46000,116
51000,120
60000,118
63000,118
66000,120
75000,120
76000,120
83000,118
87000,119
91000,119
97000,117
