id,date,stepCount,blinkCountRaw,eyeMoveUpCount,eyeMoveDownCount,eyeMoveRightCount,eyeMoveLeftCount,isStill,xMean,xSD,yMean,ySD,pitchOnewayCount,pitchRoundCount,yawOnewayCount,yawRoundCount,xRightStepAmplitude,xLeftStepAmplitude,yRightStepAmplitude,yLeftStepAmplitude,zRightStepAmplitude,zLeftStepAmplitude,zRightStepAmplitudeCal,zLeftStepAmplitudeCal,maxRightStepAcceleration,maxLeftStepAcceleration,stepCadence,blinkCount,blinkIntervalCount,blinkIntervalMean,blinkIntervalTotal,blinkStrengthMean,blinkStrengthSD,blinkStrengthTotal,blinkStrengthMax,blinkWidthMean,nptMean,nptSD,nptMedian,noiseTime,isValid,sleepScore,focusScore,tensionScore,calmScore,sleepScoreStandard
0,2024-02-21T23:12:07+0900,2,0,0,1,12,15,false,-5.7209344,3.4972913,8.276708,8.4341755,4,0,3,0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,NaN,NaN,NaN,0,0,2.8333333,0.0,51.0,6.3560996,0.0,0.0,135.0,0.050579995,0.04067362,0.03255,4.25,false,73,-1,-1,-1,73
1,2024-02-21T23:12:22+0900,2,1,0,1,12,13,false,-4.684242,17.120823,9.383025,18.784628,3,0,5,0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,NaN,NaN,NaN,0,0,2.8333333,0.0,51.0,6.3560996,0.0,0.0,135.0,0.050579995,0.04067362,0.03255,2.95,true,73,35,21,88,73
2,2024-02-21T23:12:37+0900,6,1,0,0,10,9,false,-13.097294,25.654186,17.62149,22.408941,2,0,3,0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,NaN,NaN,NaN,0,0,2.8333333,0.0,51.0,6.3560996,0.0,0.0,135.0,0.050579995,0.04067362,0.03255,4.05,false,73,-1,-1,-1,73
3,2024-02-21T23:12:52+0900,7,1,1,0,11,13,false,-0.73643076,4.6077266,6.5458193,8.581729,8,0,7,0,0.2923909,1.8833749,0.9509015,3.0089967,0.5946548,1.2035574,1.094655,1.7035576,1.0969687,1.1247177,125.0,0,0,2.8333333,0.0,51.0,6.3560996,0.0,0.0,135.0,0.050579995,0.04067362,0.03255,2.5,false,73,-1,-1,-1,73

