Timestamp,HeartRate
561,119
1386,119
2360,119
3346,119
4358,119
5358,119
6353,119
7346,119
8349,119
9167,119
10156,119
11168,119
12139,119
13146,119
14155,119
15158,119
15975,119
16958,119
17942,119
18953,119
19951,119
20958,119
21966,119
22945,119
23759,119
24757,119
25765,119
26758,119
27744,119
28746,119
29749,119
30572,119
31556,119
32545,119
33545,119
34547,119
35554,119
36564,119
37384,119
38360,119
39347,119
40358,119
41356,119
42362,119
43347,119
44355,119
45173,119
46157,119
47158,119
48146,119
49150,119
50149,119
51154,119
52159,119
52964,119
53945,119
54950,119
55953,119
56965,119
57947,119
58942,119
59783,119
