Timestamp,HeartRate
569,156
1573,156
2386,156
3383,156
4365,156
5366,156
6372,156
7379,156
8390,156
9371,156
10188,156
11169,156
12177,156
13182,156
14190,156
15171,156
16173,156
17008,156
17988,156
18986,156
19968,156
20972,156
21987,156
22979,156
23984,156
24968,156
25780,156
26776,156
27788,156
28781,156
29770,156
30770,156
31781,156
32601,156
33585,156
34564,156
35575,156
36573,156
37582,156
38582,156
39576,156
40395,156
41381,156
42377,156
43383,156
44382,156
45373,156
46369,156
47215,156
48193,156
49180,156
50171,156
51170,156
52181,156
53182,156
54190,156
55169,156
55986,156
56979,156
57989,156
58985,156
59969,156
