Timestamp,HeartRate
733,62
1725,62
2708,62
3714,62
4718,62
5723,62
6734,62
7713,62
8534,62
9516,62
10524,62
11524,62
12512,62
13518,62
14518,62
15361,62
16339,62
17319,62
18315,62
19321,62
20325,62
21320,62
22311,62
23322,62
24140,62
25127,62
26109,62
27113,62
28119,62
29123,62
30125,62
31122,62
32113,62
32922,62
33920,62
34925,62
35907,62
36917,62
37920,62
38762,62
39743,62
40730,62
41712,62
42726,62
43727,62
44723,62
45722,62
46719,62
47547,62
48524,62
49525,62
50519,62
51510,62
52519,62
53524,62
54363,62
55340,62
56319,62
57318,62
58322,62
59324,62
