Timestamp,HeartRate
874,90
1872,90
2878,90
3890,90
4895,90
5691,90
6670,90
7679,90
8683,90
9690,90
10675,90
11678,90
12503,90
13488,90
14483,90
15486,90
16472,90
17486,90
18480,90
19482,90
20306,90
21281,90
22277,90
23284,90
24284,90
25278,90
26271,90
27280,90
28099,90
29083,90
30067,90
31075,90
32073,90
33081,90
34089,90
35071,90
35895,90
36874,90
37878,90
38884,90
39889,90
40876,90
41878,90
42881,90
43694,90
44670,90
45670,90
46672,90
47680,90
48684,90
49690,90
50515,90
51490,90
52477,90
53489,90
54486,90
55471,90
56473,90
57482,90
58317,90
59291,90
