Timestamp,HeartRate
792,85
1787,85
2798,85
3796,85
4790,85
5786,85
6795,85
7610,85
8597,85
9578,85
10588,85
11585,85
12595,85
13604,85
14429,85
15399,85
16382,85
17393,85
18396,85
19402,85
20383,85
21393,85
22215,85
23201,85
24193,85
25188,85
26186,85
27190,85
28193,85
29194,85
30004,85
30984,85
31988,85
32997,85
33999,85
34980,85
35991,85
36816,85
37800,85
38799,85
39785,85
40784,85
41791,85
42794,85
43796,85
44603,85
45580,85
46586,85
47591,85
48602,85
49579,85
50583,85
51416,85
52401,85
53396,85
54380,85
55385,85
56394,85
57390,85
58402,85
59380,85
