Timestamp,HeartRate
583,160
1579,160
2561,160
3568,160
4576,160
5575,160
6579,160
7561,160
8378,160
9374,160
10380,160
11377,160
12362,160
13363,160
14375,159
15193,159
16174,159
17159,159
18172,159
19166,159
20173,159
21176,159
22163,159
22986,159
23969,159
24973,159
25976,159
26959,159
27965,159
28968,159
29803,159
30783,159
31760,159
32762,159
33766,159
34779,160
35774,160
36782,160
37763,159
38575,159
39568,159
40582,159
41559,159
42573,159
43566,159
44576,159
45391,159
46380,159
47363,159
48348,159
49299,159
50296,159
51298,159
52283,159
53291,159
54289,159
55140,159
56114,159
57095,159
58086,159
59092,159
