Timestamp,HeartRate
551,201
1373,201
2354,200
3349,200
4354,201
5365,201
6362,200
7346,201
8180,200
9159,200
10155,201
11163,201
12164,201
13147,201
14147,201
14985,201
15964,200
16961,201
17965,201
18945,200
19950,199
20950,199
21957,201
22769,201
23761,199
24745,201
25747,201
26759,201
27757,201
28759,201
29572,201
30553,201
31548,201
32550,201
33563,200
34561,201
35407,201
36381,201
37359,200
38350,200
39360,201
40360,200
41350,201
42351,201
43349,201
44164,201
45160,201
46167,201
47142,201
48147,200
49149,201
50151,201
50972,200
51960,201
52944,201
53952,201
54949,201
55951,201
56967,201
57775,201
58759,201
59747,201
