Timestamp,HeartRate
115,170
1099,170
2110,170
3106,170
4113,170
5116,170
5954,170
6930,170
7919,170
8911,170
9919,170
10898,170
11908,170
12907,170
13754,170
14727,170
15715,170
16702,170
17719,170
18712,170
19717,170
20706,170
21709,170
22530,170
23515,170
24516,170
25515,170
26501,170
27517,170
28511,170
29354,170
30331,170
31310,170
32307,170
33315,170
34315,170
35315,170
36303,170
37308,170
38126,170
39116,170
40100,170
41106,170
42103,170
43116,170
44117,170
45104,170
45928,170
46908,170
47910,170
48914,170
49923,170
50903,170
51904,170
52907,170
53724,170
54717,170
55701,170
56704,170
57716,170
58712,170
59724,170
