Timestamp,HeartRate
64,105
1047,105
2064,105
2881,105
3864,105
4859,105
5863,105
6851,105
7862,105
8856,105
9864,105
10682,105
11662,105
12654,105
13662,105
14662,105
15650,105
16647,105
17659,105
18494,105
19469,105
20462,105
21454,105
22458,105
23462,105
24461,105
25469,105
26290,105
27265,105
28267,105
29267,105
30264,105
31247,105
32254,105
33115,105
34088,105
35068,105
36048,105
37049,105
38051,105
39063,105
40063,105
41045,105
41893,105
42866,105
43858,105
44868,105
45845,105
46848,105
47850,105
48862,105
49694,105
50671,105
51659,105
52651,105
53665,105
54667,105
55665,105
56650,105
57494,105
58468,105
59462,105
