Timestamp,HeartRate
945,126
1945,126
2950,126
3960,126
4944,126
5763,126
6747,126
7750,126
8756,126
9763,126
10756,126
11741,126
12750,126
13564,126
14558,126
15540,126
16544,126
17552,126
18556,126
19562,126
20543,126
21363,126
22363,126
23357,126
24361,126
25362,126
26352,126
27352,126
28177,126
29162,126
30161,126
31141,126
32145,126
33154,126
34158,126
35001,126
35975,126
36952,126
37948,126
38960,126
39956,126
40952,126
41946,126
42951,126
43773,126
44757,126
45741,126
46745,126
47745,126
48754,126
49757,126
50595,126
51569,126
52549,126
53550,126
54555,126
55563,126
56544,126
57544,126
58550,126
59364,126
