Timestamp,HeartRate
268,144
1264,144
2273,144
3249,144
4260,144
5083,145
6068,145
7069,145
8076,145
9051,145
10060,145
11062,145
12066,145
12880,145
13858,144
14854,144
15861,144
16872,144
17870,144
18854,144
19856,144
20670,144
21664,144
22678,144
23667,145
24664,145
25658,145
26669,145
27671,145
28477,145
29456,145
30458,145
31461,145
32469,145
33469,144
34312,144
35289,144
36270,144
37264,144
38269,144
39252,144
40271,144
41257,144
42266,145
43079,145
44067,145
45055,145
46058,145
47063,145
48069,145
49076,145
50054,145
50871,145
51861,144
52875,144
53870,144
54873,144
55854,144
56870,144
57681,144
58676,144
59651,144
