Timestamp,HeartRate
566,69
1566,69
2562,69
3557,68
4562,68
5562,68
6565,68
7552,68
8360,68
9361,68
10372,68
11368,68
12372,69
13355,69
14361,69
15188,69
16175,69
17156,69
18153,69
19156,69
20168,69
21167,69
22149,68
23167,68
23964,68
24964,68
25971,68
26956,68
27954,68
28957,68
29969,68
30796,69
31771,69
32756,69
33760,69
34762,69
35771,69
36759,69
37752,69
38760,69
39584,69
40570,68
41570,68
42561,68
43557,68
44567,68
45567,68
46552,68
47555,68
48364,68
49360,68
50373,69
51352,69
52353,69
53357,69
54371,69
55191,69
56170,69
57152,69
58162,69
59165,68
