Timestamp,HeartRate
369,110
1374,110
2385,110
3208,110
4184,110
5173,110
6172,110
7178,110
8186,110
9181,110
10169,110
11011,110
11987,110
12983,110
13963,110
14971,110
15980,110
16978,110
17986,110
18805,110
19780,110
20779,110
21787,110
22782,110
23788,110
24772,110
25776,110
26607,110
27589,110
28565,110
29569,110
30574,110
31580,110
32583,110
33567,110
34406,110
35383,110
36379,110
37334,110
38325,110
39334,110
40334,110
41317,110
42319,110
43324,110
44326,110
45137,110
46125,110
47126,110
48125,110
49123,110
50121,110
51126,110
52124,110
52945,110
53917,110
54940,110
55869,110
56855,110
57855,110
58859,110
59855,110
