Timestamp,HeartRate
263,175
1275,175
2084,175
3061,175
4058,175
5066,175
6067,175
7055,175
8056,175
9058,175
9880,175
10867,175
11870,175
12861,175
13861,175
14864,175
15876,175
16698,175
17671,175
18656,175
19664,175
20666,175
21675,175
22656,175
23655,175
24662,175
25474,175
26471,175
27453,175
28454,175
29460,175
30464,175
31476,175
32455,175
33267,175
34256,175
35269,175
36271,175
37275,175
38254,175
39265,175
40089,175
41071,175
42074,175
43055,175
44057,175
45075,175
46069,175
47071,175
48054,175
48866,175
49862,175
50873,175
51870,175
52853,175
53860,175
54871,175
55693,175
56677,175
57652,175
58653,175
59664,175
