Timestamp,HeartRate
60,80
1063,80
2070,80
3073,80
4077,80
5064,80
5875,80
6869,80
7877,80
8876,80
9859,80
10869,80
11878,80
12696,80
13678,80
14658,80
15662,80
16670,80
17680,80
18676,80
19660,80
20494,80
21473,80
22475,80
23474,80
24458,80
25466,80
26463,80
27310,80
28286,80
29274,80
30261,80
31265,80
32274,80
33276,80
34278,80
35096,80
36075,80
37067,80
38075,80
39077,80
40065,80
41064,80
42071,80
42886,80
43873,80
44864,80
45868,80
46868,80
47875,80
48879,80
49863,80
50685,80
51667,80
52670,80
53675,80
54655,80
55662,80
56666,80
57507,80
58486,80
59464,80
