Timestamp,HeartRate
652,191
1468,191
2461,191
3442,191
4448,191
5450,191
6456,191
7442,191
8443,191
9260,191
10252,191
11259,191
12246,191
13245,191
14247,191
15257,191
16266,191
17062,191
18047,191
19047,191
20051,191
21063,191
22038,191
23039,191
23878,191
24859,191
25856,191
26861,191
27842,191
28850,191
29853,191
30855,191
31675,191
32651,191
33645,191
34658,191
35658,191
36656,191
37643,191
38648,191
39469,191
40453,191
41457,191
42456,191
43445,191
44454,191
45457,191
46445,191
47267,191
48255,191
49254,191
50258,191
51255,191
52249,191
53247,191
54250,191
55067,191
56058,191
57041,191
58054,191
59051,191
