Timestamp,HeartRate
276,197
1258,197
2262,197
3272,197
4090,197
5076,197
6058,197
7073,197
8069,197
9073,197
10071,197
11065,197
11884,197
12881,197
13876,197
14870,197
15858,197
16868,197
17868,197
18872,197
19682,197
20671,197
21662,197
22675,197
23678,197
24662,196
25659,197
26659,197
27479,197
28474,197
29455,197
30471,197
31462,197
32465,197
33480,197
34456,197
35275,197
36263,197
37272,197
38270,197
39279,197
40272,197
41271,197
42094,197
43079,197
44068,197
45060,197
46064,197
47075,197
48077,197
48914,197
49887,197
50872,197
51867,197
52873,197
53858,197
54874,197
55859,197
56875,197
57680,197
58660,197
59660,197
