Timestamp,HeartRate
777,73
1780,73
2790,73
3793,73
4772,73
5775,73
6592,73
7587,73
8591,73
9577,73
10577,73
11602,73
12592,73
13422,73
14394,73
15379,73
16385,73
17385,73
18393,73
19387,73
20375,73
21218,73
22195,73
23193,73
24173,73
25177,73
26183,73
27188,73
28193,73
29183,73
29994,73
30984,73
31990,73
32990,73
33984,73
34983,73
35989,73
36818,73
37799,73
38781,73
39777,73
40714,73
41691,73
42696,73
43697,73
44677,73
45691,73
46689,73
47697,74
48516,74
49492,74
50480,74
51492,74
52490,74
53497,73
54476,73
55482,73
56312,73
57294,73
58295,73
59299,73
