Timestamp,HeartRate
0,84
4000,83
8000,84
19000,85
24000,84
27000,84
34000,84
39000,84
44000,84
49000,84
53000,84
57000,85
64000,84
68000,85
71000,85
76000,86
84000,84
89000,84
94000,84
99000,84
