time,pulse
14.313,295
14.362,293
14.364,295
14.366,297
14.405,307
14.408,293
14.41,295
14.461,295
14.463,287
14.465,293
14.467,293
14.504,299
14.508,299
14.51,295
14.556,295
14.559,295
14.561,295
14.598,291
14.601,299
14.604,297
14.606,299
14.654,309
14.656,293
14.657,295
14.699,293
14.703,291
14.705,297
14.75,291
14.753,299
14.755,301
14.756,295
14.795,299
14.798,295
14.799,295
14.852,299
14.854,291
14.856,295
14.896,303
14.899,295
14.901,293
14.903,295
14.944,293
14.947,295
14.949,297
14.987,301
14.991,261
14.992,289
15.043,295
15.046,307
15.048,301
15.049,299
15.085,301
15.088,297
15.089,301
15.139,313
15.143,293
15.145,297
15.187,299
15.19,303
15.192,299
15.193,297
15.237,297
15.24,303
15.241,299
15.287,297
15.29,297
15.291,299
15.358,301
15.36,297
15.361,299
15.363,303
15.378,297
15.381,297
15.383,301
15.429,299
15.431,299
15.432,301
15.476,303
15.48,305
15.482,301
15.483,297
15.524,299
15.527,299
15.528,301
15.575,299
15.578,299
15.58,299
15.628,315
15.631,301
15.633,299
15.634,303
15.674,297
15.677,301
15.679,305
15.725,303
15.728,303
15.729,299
15.774,301
15.777,299
15.778,301
15.779,299
15.823,279
15.826,295
15.827,301
15.871,297
15.874,311
15.876,301
15.915,301
15.918,301
15.92,305
15.922,303
15.971,301
15.974,315
15.976,303
16.016,301
16.019,301
16.021,299
16.073,301
16.076,301
16.078,307
16.079,305
16.113,301
16.116,299
16.118,305
16.167,305
16.169,307
16.171,305
16.215,303
16.217,309
16.219,301
16.22,305
16.265,305
16.268,305
16.27,305
16.305,305
16.309,303
16.311,303
16.364,305
16.367,299
16.369,305
16.37,305
16.406,305
16.409,305
16.41,307
16.463,309
16.466,321
16.467,301
16.501,301
16.505,307
16.507,301
16.508,301
16.56,305
16.561,309
16.563,309
16.602,305
16.604,305
16.605,303
16.658,303
16.66,285
16.662,305
16.664,303
16.698,339
16.701,309
16.702,305
16.754,305
16.757,305
16.758,305
16.8,303
16.802,303
16.804,311
16.805,307
16.853,301
16.856,305
16.857,303
16.895,309
16.898,307
16.899,309
16.949,303
16.952,321
16.954,305
16.956,307
16.995,303
16.998,303
16.999,305
17.043,303
17.046,309
17.047,313
17.091,303
17.094,303
17.096,307
17.097,303
17.144,303
17.146,309
17.148,307
17.19,309
17.192,305
17.193,307
17.24,307
17.243,309
17.244,305
17.246,307
17.285,305
17.287,309
17.288,307
17.339,303
17.342,301
17.343,305
17.39,305
17.393,309
17.395,311
17.396,307
17.435,319
17.438,303
17.44,303
17.482,289
17.484,299
17.485,303
17.532,323
17.534,313
17.536,313
17.537,307
17.583,303
17.587,303
17.588,307
17.629,305
17.632,307
17.634,311
17.675,309
17.678,305
17.679,303
17.681,307
17.731,305
17.733,309
17.735,311
17.774,305
17.777,309
17.778,315
17.826,305
17.829,307
17.83,305
17.832,305
17.873,307
17.875,307
17.877,305
17.923,311
17.926,305
17.927,307
17.975,299
17.978,305
17.979,307
17.981,303
18.022,303
18.025,309
18.026,303
18.073,307
18.077,307
18.078,303
18.12,307
18.122,307
18.124,307
18.125,307
18.171,317
18.175,299
18.176,301
18.215,305
18.218,305
18.219,305
18.265,305
18.268,277
18.269,309
18.271,301
18.315,299
18.317,317
18.319,307
18.367,307
18.369,307
18.371,309
18.41,307
18.412,303
18.413,303
18.415,307
18.459,309
18.461,305
18.462,301
18.505,307
18.507,307
18.509,299
18.558,305
18.56,303
18.561,305
18.562,305
18.604,307
18.607,307
18.609,305
18.656,323
18.659,303
18.66,305
18.7,305
18.704,303
18.706,303
18.707,305
18.756,309
18.759,311
18.761,303
18.8,301
18.804,303
18.806,307
18.847,305
18.849,307
18.851,311
18.852,309
18.902,305
18.905,303
18.907,305
18.952,303
18.956,311
18.957,299
18.995,309
18.997,305
18.998,311
19.0,307
19.044,307
19.047,305
19.048,309
19.097,303
19.099,307
19.101,275
19.144,315
19.147,301
19.149,299
19.15,317
19.193,307
19.195,309
19.197,309
19.239,307
19.241,309
19.242,303
19.286,305
19.288,309
19.289,305
19.291,305
19.338,303
19.34,307
19.342,307
19.389,301
19.391,303
19.394,305
19.435,305
19.437,299
19.438,305
19.44,301
19.485,309
19.488,305
19.489,303
19.535,303
19.537,307
19.539,303
19.581,303
19.585,301
19.586,305
19.587,321
19.628,303
19.63,301
19.632,303
19.685,305
19.688,303
19.69,307
19.729,303
19.732,305
19.734,299
19.735,301
19.785,307
19.788,303
19.79,301
19.825,305
19.828,305
19.829,311
19.902,303
19.904,305
19.906,305
19.907,299
19.925,307
19.929,305
19.932,305
19.979,303
19.982,309
19.984,303
20.022,291
20.026,295
20.027,297
20.029,323
20.076,309
20.079,305
20.081,319
20.12,301
20.124,303
20.126,299
20.171,309
20.175,307
20.176,307
20.178,299
20.215,307
20.218,301
20.219,299
20.273,303
20.276,303
20.277,305
20.312,303
20.313,305
20.315,303
20.316,301
20.369,301
20.372,301
20.373,301
20.41,301
20.414,297
20.416,305
20.467,303
20.471,305
20.472,301
20.473,303
20.508,299
20.512,305
20.514,301
20.563,301
20.566,305
20.567,319
20.606,303
20.609,303
20.61,303
20.612,299
20.659,305
20.662,303
20.664,301
20.706,303
20.709,299
20.71,301
20.755,303
20.758,303
20.759,301
20.761,303
20.8,299
20.804,269
20.805,289
20.853,295
20.856,311
20.858,303
20.899,303
20.902,303
20.904,305
20.905,307
20.951,311
20.954,299
20.955,307
20.997,303
20.999,299
21.001,299
21.047,303
21.05,301
21.052,317
21.053,303
21.095,301
21.099,303
21.1,303
21.147,297
21.15,299
21.151,299
21.192,305
21.196,303
21.198,301
21.199,301
21.245,301
21.247,299
21.248,301
21.286,305
21.289,301
21.29,297
21.343,297
21.346,301
21.347,301
21.349,299
21.394,299
21.397,297
21.399,301
21.439,309
21.441,299
21.443,299
21.488,301
21.491,295
21.493,301
21.495,303
21.533,305
21.535,311
21.537,299
21.59,299
21.593,303
21.595,295
21.629,295
21.632,299
21.634,271
21.636,291
21.686,297
21.689,297
21.691,309
21.726,303
21.73,299
21.732,299
21.786,299
21.79,305
21.792,297
21.793,295
21.827,301
21.83,297
21.831,297
21.883,299
21.886,297
21.888,301
21.926,309
21.929,297
21.931,297
21.932,301
21.975,299
21.978,301
21.98,303
22.021,301
22.024,309
22.026,295
22.076,301
22.08,299
22.081,301
22.083,297
22.119,295
22.122,301
22.124,305
22.169,301
22.173,295
22.175,299
22.219,297
22.222,297
22.223,299
22.225,299
22.273,301
22.276,295
22.278,297
22.315,295
22.319,297
22.32,297
22.374,297
22.377,297
22.378,301
22.379,311
22.415,295
22.418,297
22.42,299
22.467,297
22.471,297
22.472,299
22.513,269
22.516,299
22.517,295
22.519,293
22.565,307
22.568,299
22.57,297
22.61,299
22.614,299
22.615,303
22.658,301
22.661,295
22.663,299
22.665,301
22.707,299
22.71,299
22.712,295
22.759,299
22.763,297
22.765,297
22.807,299
22.811,297
22.812,299
22.813,297
22.855,297
22.858,303
22.86,313
22.904,295
22.908,297
22.909,297
22.952,297
22.956,301
22.958,299
22.96,303
23.001,305
23.003,297
23.005,297
23.05,295
23.053,297
23.055,295
23.097,301
23.1,297
23.102,301
23.103,291
23.144,293
23.146,299
23.148,297
23.194,299
23.196,297
23.197,299
23.245,299
23.248,297
23.249,299
23.251,301
23.3,295
23.302,299
23.304,303
23.341,303
23.344,301
23.345,315
23.395,299
23.398,289
23.4,295
23.401,295
23.438,315
23.442,307
23.444,303
23.494,309
23.497,297
23.498,295
23.538,301
23.541,299
23.542,301
23.543,303
23.592,297
23.595,295
23.596,297
23.634,299
23.637,297
23.638,299
23.69,293
23.693,301
23.695,301
23.697,299
23.733,301
23.737,295
23.738,299
23.785,303
23.789,295
23.79,293
23.831,301
23.834,297
23.836,313
23.837,297
23.884,299
23.886,297
23.888,295
23.926,299
23.929,297
23.931,305
23.981,303
23.984,297
23.986,293
23.987,297
24.025,301
24.029,299
24.03,303
24.079,301
24.082,305
24.084,299
24.122,297
24.126,301
24.128,297
24.129,299
24.175,299
24.179,271
24.18,289
24.222,299
24.225,295
24.227,305
24.274,299
24.277,299
24.278,299
24.28,299
24.321,303
24.324,311
24.325,295
24.367,299
24.371,299
24.372,297
24.42,295
24.422,301
24.424,297
24.425,315
24.486,297
24.489,297
24.49,299
24.513,295
24.516,299
24.517,301
24.558,301
24.561,309
24.563,297
24.565,299
24.608,301
24.611,301
24.613,301
24.659,301
24.662,299
24.664,307
24.706,297
24.709,299
24.71,297
24.711,295
24.754,299
24.757,301
24.758,305
24.804,301
24.807,297
24.808,295
24.855,299
24.858,301
24.86,303
24.861,303
24.902,301
24.905,303
24.907,297
24.951,297
24.955,301
24.956,301
25.0,299
25.003,305
25.004,273
25.006,297
25.049,295
25.051,293
25.053,295
25.098,313
25.1,305
25.102,301
25.146,297
25.149,301
25.15,301
25.152,299
25.2,297
25.203,303
25.205,299
25.25,301
25.252,297
25.253,299
25.299,313
25.302,297
25.304,299
25.305,297
25.339,297
25.341,295
25.343,297
25.401,303
25.404,307
25.405,301
25.438,297
25.441,297
25.442,299
25.443,297
25.494,297
25.497,303
25.499,303
25.533,305
25.536,299
25.538,301
25.591,295
25.595,299
25.596,299
25.598,301
25.633,305
25.636,297
25.637,297
25.688,297
25.691,301
25.693,297
25.728,297
25.732,299
25.735,301
25.736,301
25.787,297
25.79,301
25.791,299
25.828,295
25.832,301
25.834,297
25.883,265
25.886,301
25.887,293
25.889,293
25.924,297
25.927,313
25.928,303
25.982,299
25.986,305
25.989,319
26.024,299
26.026,305
26.027,301
26.028,299
26.078,301
26.081,303
26.082,301
26.121,303
26.124,297
26.126,299
26.176,299
26.179,303
26.181,303
26.182,301
26.22,307
26.223,305
26.224,301
26.271,301
26.274,299
26.276,297
26.315,303
26.318,301
26.32,301
26.321,307
26.373,297
26.376,297
26.377,299
26.415,301
26.418,299
26.42,299
26.466,301
26.469,303
26.471,297
26.472,297
26.511,301
26.515,299
26.516,301
26.565,301
26.568,299
26.569,305
26.608,317
26.612,295
26.613,299
26.615,301
26.658,281
26.661,293
26.663,297
26.705,299
26.708,351
26.71,305
26.755,303
26.758,301
26.759,299
26.761,303
26.805,299
26.808,309
26.81,305
26.855,299
26.857,301
26.859,301
26.9,299
26.903,301
26.905,303
26.906,305
26.953,303
26.956,301
26.958,297
27.001,303
27.005,297
27.006,301
27.051,301
27.054,301
27.055,301
27.057,299
27.1,303
27.103,301
27.105,301
27.147,299
27.15,303
27.152,299
27.199,299
27.202,305
27.205,301
27.206,303
27.246,299
27.249,301
27.25,303
27.293,299
27.297,301
27.299,319
27.342,299
27.345,295
27.346,295
27.347,301
27.392,301
27.395,303
27.397,303
27.438,307
27.441,295
27.443,289
27.488,295
27.491,299
27.493,299
27.495,319
27.535,309
27.538,305
27.539,299
27.585,303
27.588,299
27.59,301
27.634,303
27.637,301
27.639,307
27.64,303
27.683,299
27.687,297
27.688,299
27.73,303
27.733,301
27.735,303
27.785,297
27.788,307
27.789,315
27.791,297
27.824,303
27.828,301
27.83,299
27.884,303
27.887,301
27.888,301
27.926,315
27.93,301
27.932,299
27.933,299
27.982,299
27.985,301
27.986,301
28.027,303
28.031,301
28.032,301
28.072,299
28.075,301
28.076,297
28.077,301
28.121,299
28.124,299
28.126,303
28.171,297
28.174,299
28.176,301
28.22,299
28.222,305
28.224,303
28.225,305
28.269,305
28.272,301
28.274,289
28.317,293
28.32,301
28.322,299
28.366,301
28.369,327
28.371,311
28.373,311
28.415,303
28.418,299
28.419,299
28.465,299
28.468,305
28.47,303
28.513,305
28.516,311
28.518,293
28.519,299
28.556,305
28.559,299
28.561,299
28.611,301
28.614,301
28.615,307
28.66,301
28.662,303
28.664,301
28.665,301
28.708,301
28.711,305
28.713,301
28.759,303
28.763,299
28.765,299
28.804,303
28.806,301
28.807,301
28.808,303
28.856,303
28.859,303
28.861,297
28.903,301
28.906,299
28.907,303
28.953,301
28.956,301
28.957,303
28.959,305
29.035,301
29.039,301
29.04,303
29.056,299
29.058,301
29.06,301
29.1,301
29.102,265
29.103,295
29.104,297
29.146,301
29.149,299
29.151,297
29.2,323
29.203,309
29.204,305
29.248,319
29.251,303
29.252,299
29.253,305
29.296,301
29.299,303
29.301,301
29.339,299
29.342,303
29.344,295
29.397,299
29.4,299
29.401,301
29.403,305
29.437,299
29.441,301
29.443,305
29.492,299
29.496,299
29.498,297
29.534,299
29.538,299
29.539,301
29.54,303
29.586,305
29.589,297
29.591,301
29.635,301
29.639,301
29.64,301
29.684,301
29.687,303
29.689,299
29.691,299
29.728,297
29.731,299
29.732,301
29.782,299
29.784,301
29.786,303
29.83,301
29.834,303
29.836,303
29.837,303
29.881,287
29.885,293
29.886,301
29.925,299
29.928,301
29.929,317
29.98,307
29.982,307
29.983,303
29.985,301
30.024,299
