time,pulse
2.047276,513
2.057916,517
2.068556,516
2.079188,514
2.089828,521
2.100468,519
2.1111,516
2.121724,520
2.132364,516
2.143004,517
2.153644,522
2.164276,512
2.174916,517
2.185556,521
2.19618,512
2.20682,522
2.217452,516
2.228092,511
2.238732,522
2.24936,513
2.25998,516
2.270608,518
2.281252,508
2.291892,517
2.302516,516
2.313164,511
2.323804,514
2.334436,512
2.345076,512
2.3557,519
2.36634,517
2.37698,517
2.387612,520
2.39824,515
2.408876,518
2.419516,522
2.430156,512
2.440784,518
2.45142,518
2.46206,512
2.472692,522
2.483332,514
2.493964,513
2.504604,523
2.515244,514
2.525868,519
2.5365,521
2.547124,527
2.557768,564
2.568412,594
2.579044,621
2.589676,648
2.600316,657
2.61094,649
2.621572,627
2.632204,582
2.642844,538
2.653484,497
2.664108,453
2.67474,432
2.685372,420
2.696008,404
2.706636,409
2.71726,408
2.727884,410
2.738524,429
2.749148,430
2.759788,444
2.770412,464
2.781048,471
2.791692,496
2.802316,512
2.812944,520
2.823564,534
2.834188,538
2.844828,541
2.85546,549
2.8661,544
2.87674,542
2.887368,541
2.898004,534
2.908636,535
2.919276,534
2.929916,521
2.94054,524
2.95118,521
2.961804,513
2.972428,520
2.983068,510
2.993696,507
3.004336,516
3.01498,507
3.025604,513
3.036244,516
3.046872,508
3.057508,519
3.068148,517
3.078788,513
3.089416,518
3.100052,512
3.110692,514
3.121332,519
3.13196,514
3.142604,515
3.153244,518
3.163884,514
3.174524,520
3.185152,522
3.195792,513
3.206436,519
3.217068,519
3.2277,514
3.238328,522
3.248968,512
3.259596,511
3.270236,519
3.28088,510
3.291516,518
3.30214,518
3.31278,510
3.323404,519
3.33404,516
3.344672,515
3.3553,520
3.365928,512
3.376548,516
3.387188,521
3.397828,515
3.40846,517
3.419092,519
3.429732,511
3.440356,518
3.450996,519
3.46162,512
3.47226,522
3.4829,537
3.493532,566
3.50416,609
3.51478,629
3.525428,653
3.536068,666
3.5467,647
3.557324,623
3.567964,576
3.578604,522
3.589244,486
3.599868,447
3.610504,425
3.621132,417
3.63176,406
3.642396,408
3.65302,414
3.663656,413
3.6743,427
3.684924,439
3.69556,444
3.706204,468
3.716828,485
3.727464,496
3.7381,519
3.74874,523
3.75938,533
3.770004,545
3.780636,540
3.79126,547
3.801908,545
3.812548,535
3.823172,540
3.833816,533
3.844448,526
3.855068,526
3.865708,516
3.876332,518
3.886968,519
3.897612,513
3.908244,514
3.918868,513
3.929508,510
3.940156,517
3.950796,518
3.961424,510
3.97206,517
3.9827,516
3.99334,514
4.003976,524
4.014596,514
4.025236,515
4.035876,521
4.0465,512
4.057128,518
4.067764,516
4.078404,508
4.089044,519
4.099672,514
4.110304,514
4.12094,517
4.131572,509
4.142212,516
4.152836,519
4.163476,513
4.174116,517
4.184748,517
4.195376,515
4.206,522
4.216632,520
4.227276,516
4.237908,521
4.248532,513
4.259172,515
4.269812,521
4.280452,511
4.291084,514
4.301724,515
4.312364,508
4.322992,517
4.333612,515
4.34424,511
4.354876,518
4.365516,513
4.376144,518
4.386784,520
4.39742,512
4.40806,516
4.4187,518
4.429324,513
4.439964,518
4.450604,516
4.461232,523
4.471868,558
4.482512,591
4.493148,622
4.503788,654
4.514428,660
4.525068,660
4.535692,640
4.546316,591
4.556956,550
4.56758,502
4.578216,456
4.58886,436
4.599492,414
4.610132,405
4.620756,407
4.6314,402
4.642044,413
4.652676,423
4.663316,427
4.67394,442
4.684576,453
4.69522,465
4.705844,487
4.716488,501
4.727132,512
4.737756,530
4.748396,537
4.759024,544
4.769664,552
4.780312,542
4.790948,543
4.801588,546
4.812212,536
4.822856,543
4.8335,534
4.844128,524
4.854768,531
4.865404,522
4.876028,522
4.886668,522
4.897292,511
4.907932,518
4.918572,517
4.9292,511
4.93982,516
4.95046,514
4.9611,511
4.97174,516
4.982368,515
4.993004,512
5.003644,517
5.014268,512
5.024908,513
5.035532,519
5.046172,509
5.056812,514
5.06744,519
5.078076,512
5.088716,519
5.099364,513
5.110004,507
5.120644,517
5.131276,510
5.141904,514
5.152528,517
5.163164,509
5.173788,519
5.184424,519
5.195056,515
5.205692,522
5.216332,519
5.226956,514
5.237604,522
5.248244,519
5.258876,519
5.2695,523
5.28014,515
5.290776,520
5.30142,526
5.312044,516
5.322684,522
5.333324,518
5.343956,513
5.354596,523
5.36522,515
5.37586,514
5.386492,517
5.39712,510
5.40774,517
5.41838,519
5.429008,513
5.439644,518
5.450284,515
5.46092,512
5.471548,518
5.48218,515
5.49282,513
5.503452,520
5.5141,536
5.52474,568
5.535364,607
5.545992,627
5.556628,646
5.567272,641
5.577916,607
5.588544,576
5.599184,530
5.609828,490
5.620452,470
5.631092,443
5.641732,435
5.652368,430
5.663012,421
5.673636,431
5.68426,434
5.694892,435
5.705532,448
5.716172,453
5.7268,465
5.737436,485
5.748076,495
5.7587,508
5.769336,524
5.779956,530
5.790592,541
5.801236,550
5.81186,542
5.822492,547
5.833116,548
5.843764,537
5.854404,541
5.865028,530
5.875664,524
5.886308,528
5.896948,517
5.907588,519
5.918212,517
5.928852,507
5.939492,516
5.950116,512
5.960756,509
5.971384,514
5.982028,507
5.992668,511
6.003296,516
6.013916,513
6.024556,513
6.035196,516
6.045828,513
6.05646,518
6.0671,523
6.07774,515
6.08838,520
6.09902,521
6.10966,516
6.120308,523
6.130948,515
6.141588,514
6.152228,521
6.162852,513
6.173496,520
6.18414,519
6.194764,511
6.2054,518
6.216032,516
6.226668,515
6.237308,519
6.247948,512
6.258588,512
6.269228,516
6.279868,514
6.290508,518
6.301148,520
6.311792,514
6.322436,521
6.333076,524
6.343716,517
6.354356,522
6.365,516
6.375644,515
6.386284,524
6.396928,515
6.407572,517
6.418212,519
6.428852,512
6.439476,521
6.45012,521
6.460764,526
6.471388,558
6.482028,586
6.492656,618
6.5033,643
6.51394,634
6.524564,612
6.535196,580
6.545836,539
6.55648,507
6.567112,479
6.577736,447
6.588368,439
6.598996,432
6.60962,425
6.62026,434
6.630892,430
6.641528,434
6.652156,448
6.662796,451
6.673428,472
6.684052,487
6.694688,494
6.70532,517
6.715956,525
6.7266,532
6.737232,543
6.747852,539
6.758492,542
6.769124,545
6.779764,537
6.790404,534
6.801036,530
6.811668,523
6.822292,525
6.832932,523
6.843572,515
6.8542,518
6.864844,517
6.875484,514
6.886124,521
6.896764,511
6.907392,512
6.918036,519
6.928676,510
6.939308,518
6.949932,517
6.960572,510
6.97122,521
6.98186,514
6.992484,513
7.003108,517
7.013748,510
7.024388,515
7.03502,518
7.04566,515
7.056296,517
7.066924,518
7.077552,515
7.088188,521
7.098812,521
7.109456,515
7.1201,518
7.130728,517
7.141368,515
7.152,522
7.162636,513
7.173268,515
7.1839,518
7.194544,510
7.205188,519
7.215816,515
7.226452,509
7.237076,516
7.24772,512
7.258364,515
7.269004,520
7.279628,513
7.290268,516
7.300908,518
7.311548,515
7.322176,518
7.33282,518
7.34346,512
7.3541,519
7.364732,519
7.375372,516
7.386012,520
7.396652,515
7.40728,518
7.417916,527
7.428556,535
7.439196,567
7.449836,600
7.460464,623
7.4711,656
7.48174,665
7.492364,654
7.502996,630
7.513636,580
7.524284,537
7.534924,496
7.545564,453
7.556204,428
7.566844,412
7.57748,401
7.588124,406
7.598752,410
7.609388,410
7.620028,423
7.630664,432
7.641308,445
7.651948,464
7.662592,472
7.673236,492
7.68388,513
7.694524,518
7.705152,537
7.715796,541
7.726436,539
7.73706,551
7.7477,547
7.758324,544
7.768972,544
7.779612,532
7.790252,531
7.800876,530
7.811516,520
7.82216,520
7.832804,517
7.843444,512
7.854088,517
7.864724,515
7.87536,511
7.886004,517
7.896632,513
7.907276,514
7.917916,519
7.928556,510
7.939196,514
7.949836,519
7.960484,512
7.971124,519
7.981764,514
7.992404,510
8.003032,520
8.013664,515
8.024292,517
8.034924,520
8.045548,511
8.056188,518
8.066812,520
8.077452,516
8.08808,520
8.09872,518
8.109364,516
8.120004,521
8.130644,518
8.141276,516
8.151916,519
8.162556,516
8.173196,517
8.183836,522
8.194476,512
8.205112,517
8.21574,521
8.226368,514
8.237004,523
8.247644,517
8.258268,512
8.268908,522
8.27954,515
8.290176,518
8.30082,519
8.311452,511
8.322092,519
8.332724,518
8.34336,513
8.354004,518
8.364632,515
8.375272,515
8.385908,519
8.396536,516
8.407164,516
8.417796,520
8.428436,514
8.439076,526
8.449704,551
8.460328,579
8.470948,615
8.481596,638
8.492236,641
8.50286,634
8.513484,594
8.524124,553
8.534748,519
8.545388,479
8.55602,460
8.566656,443
8.5773,426
8.587932,428
8.598556,429
8.609196,429
8.619832,440
8.630476,444
8.6411,450
8.651724,466
8.662364,478
8.673004,495
8.683644,513
8.694268,515
8.704916,529
8.715556,539
8.726184,536
8.73682,547
8.747448,540
8.758092,537
8.768732,543
8.779356,532
8.79,532
8.800628,530
8.811268,519
8.821908,524
8.832536,521
8.843172,515
8.853812,517
8.86444,512
8.875076,511
8.885716,516
8.896364,512
8.907004,511
8.917644,513
8.928284,510
8.938908,513
8.949556,517
8.960192,510
8.970816,516
8.98146,518
8.9921,513
9.002724,521
9.013364,514
9.023996,513
9.03464,521
9.045284,514
9.055912,519
9.066548,520
9.077172,511
9.08782,521
9.098456,519
9.109092,515
9.119736,518
9.13038,514
9.141028,515
9.151668,519
9.162308,514
9.172952,516
9.18358,516
9.194204,512
9.204844,517
9.215468,519
9.226116,510
9.236756,515
9.24738,516
9.25802,512
9.268644,520
9.27928,512
9.289924,512
9.300552,521
9.311192,513
9.321836,519
9.332464,518
9.343096,511
9.353732,520
9.364376,517
9.37502,528
9.38566,557
9.3963,583
9.40694,609
9.417588,614
9.428224,593
9.43886,570
9.4495,543
9.46014,512
9.470788,495
9.481424,478
9.49206,459
9.502704,457
9.513348,447
9.523992,444
9.534636,454
9.545276,449
9.55592,456
9.566564,473
9.577204,478
9.587844,498
9.598484,507
9.609128,510
9.619772,523
9.630412,525
9.641052,532
9.651676,537
9.662316,532
9.672956,533
9.683596,535
9.69422,530
9.704852,531
9.7155,528
9.72614,519
9.73678,523
9.74742,523
9.758052,517
9.768692,521
9.779328,514
9.789964,512
9.800612,522
9.811252,512
9.82188,514
9.83252,516
9.843156,510
9.853804,519
9.864444,517
9.875072,512
9.885708,518
9.896332,513
9.90698,517
9.91762,520
9.928244,512
9.938892,515
9.949532,517
9.960172,514
9.970812,520
9.981452,522
9.992096,514
10.00274,520
