time,pulse
1.994248,525
2.00488,524
2.015512,525
2.026148,523
2.03678,524
2.047404,526
2.058052,524
2.068692,526
2.079324,525
2.08996,524
2.100596,527
2.111228,527
2.121868,524
2.132492,527
2.143128,525
2.153772,526
2.164404,529
2.175044,525
2.185676,528
2.196316,531
2.206956,536
2.21758,552
2.228204,568
2.238844,592
2.249472,619
2.260108,643
2.270732,668
2.281368,686
2.292012,695
2.302636,698
2.313276,692
2.3239,677
2.33454,661
2.34518,639
2.355804,610
2.36644,587
2.377076,560
2.3877,538
2.39834,521
2.40898,500
2.419616,488
2.43026,480
2.440884,469
2.451524,472
2.462156,472
2.472796,475
2.483436,487
2.49406,496
2.504684,508
2.515324,522
2.525948,532
2.536584,545
2.54722,556
2.55786,561
2.5685,568
2.579132,568
2.589772,566
2.600396,566
2.611036,561
2.621676,553
2.632308,548
2.642944,538
2.65358,532
2.664204,527
2.674844,516
2.685468,514
2.696108,511
2.706748,506
2.717376,508
2.728012,507
2.738644,507
2.74928,511
2.759912,511
2.770548,515
2.78118,518
2.79182,518
2.802444,523
2.813084,525
2.823712,525
2.834348,529
2.844988,530
2.85562,529
2.86626,534
2.876888,534
2.887524,533
2.898164,535
2.908796,532
2.91942,534
2.93006,534
2.940684,530
2.951324,532
2.961952,530
2.972588,527
2.983228,531
2.99386,526
3.0045,526
3.015124,527
3.025768,524
3.036412,527
3.04704,526
3.05766,524
3.0683,526
3.078948,525
3.089588,524
3.100212,528
3.110848,529
3.121492,532
3.132116,544
3.142756,557
3.15338,579
3.16402,606
3.17466,627
3.185288,655
3.195924,676
3.206552,688
3.217184,700
3.227816,696
3.238452,687
3.249088,675
3.259732,653
3.270356,632
3.280996,607
3.291628,578
3.302268,558
3.312908,536
3.32354,514
3.334172,499
3.344796,484
3.355432,474
3.366076,471
3.3767,468
3.387336,471
3.397968,480
3.408588,486
3.419228,502
3.42986,518
3.440496,528
3.45114,545
3.461772,556
3.4724,564
3.48302,575
3.493644,574
3.504284,576
3.514912,576
3.525556,569
3.536196,568
3.546824,561
3.55746,551
3.568088,548
3.578724,540
3.589364,532
3.599996,528
3.610636,522
3.62126,519
3.631884,518
3.642524,515
3.653148,515
3.663788,517
3.674428,515
3.685052,522
3.695692,524
3.706316,523
3.71696,528
3.727604,529
3.738228,531
3.748852,536
3.759492,534
3.770136,537
3.78078,539
3.79142,536
3.80206,540
3.8127,539
3.823328,535
3.833964,538
3.844604,537
3.855244,535
3.865884,536
3.876512,531
3.887148,532
3.897788,533
3.908428,529
3.919068,530
3.929708,531
3.940332,526
3.950972,528
3.961596,527
3.972228,525
3.98286,530
3.993496,524
4.00414,525
4.014772,527
4.025412,523
4.036036,529
4.046676,530
4.057316,532
4.06794,546
4.078584,561
4.089216,582
4.099852,610
4.110492,636
4.121124,664
4.13176,688
4.142404,701
4.153036,711
4.163676,711
4.174308,700
4.184948,687
4.195588,667
4.206212,639
4.216844,616
4.227472,586
4.238092,561
4.248732,541
4.259356,516
4.269992,501
4.280636,489
4.29126,475
4.3019,474
4.312528,470
4.323164,468
4.333804,479
4.344428,485
4.355052,496
4.365692,511
4.376324,521
4.386964,537
4.397592,551
4.408236,558
4.418876,569
4.4295,574
4.44014,572
4.450772,575
4.461412,571
4.472052,563
4.48268,559
4.4933,549
4.50394,543
4.514588,537
4.525228,527
4.535852,524
4.546496,520
4.55714,514
4.567772,516
4.578412,512
4.58904,510
4.599676,514
4.610316,513
4.62094,516
4.631564,518
4.642204,518
4.65284,523
4.663484,527
4.674112,526
4.684752,531
4.695396,532
4.706024,533
4.71666,537
4.727284,537
4.737932,537
4.748572,540
4.759212,537
4.769836,540
4.780476,541
4.791124,536
4.801764,541
4.812388,537
4.823032,534
4.83366,537
4.844292,534
4.854932,535
4.86556,534
4.8762,530
4.886844,534
4.897472,533
4.908108,531
4.918748,532
4.929388,530
4.940028,528
4.950652,531
4.961292,530
4.971924,527
4.98256,529
4.993204,528
5.003828,529
5.014472,533
5.025116,532
5.03574,544
5.04638,559
5.05702,576
5.067656,607
5.0783,633
5.08894,661
5.09958,690
5.110208,707
5.120852,722
5.131492,725
5.142116,716
5.15274,706
5.16338,687
5.174004,661
5.184644,636
5.195276,606
5.205924,576
5.216564,554
5.227192,529
5.237828,509
5.248456,495
5.259088,480
5.269716,476
5.280344,473
5.290972,470
5.301612,478
5.31224,487
5.322876,496
5.3335,514
5.34414,525
5.35478,541
5.365404,557
5.376036,565
5.386668,578
5.397304,583
5.407948,582
5.418576,585
5.429196,580
5.439836,572
5.450476,568
5.461116,558
5.47174,551
5.48238,544
5.49302,534
5.503648,528
5.514284,523
5.524908,515
5.535548,517
5.546188,515
5.556816,511
5.567456,515
5.578084,514
5.588712,515
5.599348,520
5.609988,518
5.620628,522
5.631268,526
5.641908,525
5.652548,532
5.66318,532
5.673828,533
5.684468,536
5.695092,535
5.705728,536
5.716364,539
5.726992,538
5.737624,538
5.748248,539
5.758884,536
5.769524,539
5.780152,539
5.790788,533
5.801412,536
5.81206,534
5.8227,532
5.83334,535
5.84398,530
5.854608,531
5.865252,532
5.875892,528
5.886532,531
5.897172,530
5.907812,526
5.918436,530
5.929076,530
5.9397,531
5.95034,538
5.96098,546
5.971604,562
5.982236,587
5.992876,611
6.003516,642
6.014156,669
6.024784,690
6.03542,713
6.04606,723
6.0567,722
6.06734,719
6.077968,702
6.088612,682
6.099252,661
6.109876,629
6.120516,605
6.131156,579
6.141804,553
6.152444,538
6.163072,518
6.173708,502
6.184332,495
6.194956,488
6.205588,486
6.216228,491
6.226864,496
6.237508,509
6.248148,523
6.258788,536
6.269412,554
6.28006,567
6.2907,577
6.301324,591
6.311964,594
6.322604,595
6.333252,597
6.343884,590
6.354516,584
6.365156,578
6.375796,563
6.386436,557
6.397072,547
6.407708,535
6.418348,532
6.428988,523
6.439612,517
6.450252,519
6.460876,515
6.471516,517
6.482156,518
6.49278,516
6.503416,522
6.514052,525
6.524676,524
6.535312,530
6.545948,530
6.556588,531
6.567228,536
6.57786,535
6.5885,536
6.599128,539
6.609764,536
6.620404,540
6.631032,541
6.641676,536
6.652308,542
6.662948,538
6.673588,535
6.684212,539
6.694852,535
6.705492,535
6.716116,535
6.726756,531
6.737388,534
6.748028,534
6.758668,531
6.7693,532
6.779932,531
6.790556,529
6.801192,532
6.811824,531
6.822444,529
6.83308,532
6.843724,532
6.854352,540
6.864988,556
6.875612,570
6.886252,600
6.896892,630
6.907524,659
6.918152,694
6.928788,715
6.939428,731
6.950068,743
6.960708,738
6.971344,729
6.981988,710
6.992616,682
7.003252,658
7.013876,627
7.024524,594
7.035164,566
7.045804,537
7.056436,512
7.067068,495
7.077704,477
7.088348,467
7.098972,463
7.109616,458
7.120244,466
7.130872,475
7.141504,482
7.15214,501
7.162776,515
7.17342,530
7.184048,549
7.194668,558
7.205308,569
7.215944,579
7.226588,579
7.237216,582
7.247836,579
7.258476,570
7.269104,567
7.279736,557
7.290372,548
7.30102,541
7.31166,530
7.322288,522
7.332908,518
7.343548,510
7.354196,508
7.364836,506
7.37546,501
7.386084,505
7.396724,505
7.407348,504
7.41798,510
7.42862,511
7.43926,515
7.4499,521
7.460524,519
7.471152,524
7.481788,528
7.492424,526
7.503068,533
7.513708,532
7.524352,531
7.534984,533
7.545628,532
7.556268,531
7.566908,534
7.577556,531
7.588188,531
7.598828,532
7.609464,529
7.6201,531
7.63074,532
7.64138,527
7.65202,530
7.66266,528
7.6733,526
7.683944,530
7.694588,526
7.705216,526
7.715852,529
7.72648,525
7.73712,530
7.747764,528
7.758388,524
7.769032,529
7.779676,528
7.790316,530
7.800956,536
7.8116,543
7.822244,561
7.832884,587
7.843524,614
7.854164,647
7.864804,679
7.875444,704
7.886084,728
7.896716,738
7.907356,736
7.91798,732
7.928624,713
7.939268,690
7.949892,665
7.960536,629
7.971168,599
7.981804,568
7.99244,536
8.003076,515
8.013716,491
8.024356,470
8.03498,463
8.04562,453
8.056244,451
8.06688,455
8.077524,459
8.088148,471
8.098792,486
8.10942,498
8.12006,517
8.1307,533
8.141324,544
8.151972,562
8.162612,569
8.173236,573
8.183876,579
8.194516,575
8.205156,574
8.215796,570
8.226428,557
8.237064,551
8.2477,541
8.25834,529
8.26898,525
8.279612,514
8.290252,507
8.300892,506
8.311524,499
8.322164,499
8.332796,500
8.343432,497
8.354076,502
8.3647,504
8.37534,505
8.385964,511
8.396604,513
8.407244,515
8.417872,522
8.428492,522
8.439132,524
8.44976,527
8.460396,526
8.47102,530
8.481668,532
8.492308,528
8.502948,531
8.513576,529
8.524212,528
8.534848,531
8.545492,527
8.556116,526
8.566756,529
8.577396,525
8.58802,528
8.59866,527
8.609284,523
8.61992,524
8.630564,523
8.641188,520
8.651816,524
8.662452,523
8.673088,521
8.683732,523
8.694356,521
8.705,523
8.715636,525
8.72626,520
8.7369,525
8.747528,528
8.758172,534
8.768812,553
8.779444,570
8.790084,597
8.800724,631
8.811364,657
8.822004,687
8.832628,708
8.843252,716
8.853892,723
8.864516,717
8.875156,701
8.885796,684
8.896432,656
8.90706,626
8.9177,600
8.92834,568
8.938964,540
8.949608,516
8.960252,492
8.970876,478
8.9815,466
8.99214,454
9.002764,455
9.0134,455
9.02402,460
9.034656,474
9.0453,485
9.055924,501
9.066564,520
9.077188,534
9.087836,552
9.098472,564
9.109108,570
9.119756,580
9.130396,581
9.141044,580
9.151684,579
9.162324,570
9.172968,564
9.1836,557
9.194236,545
9.204868,537
9.2155,529
9.226148,519
9.236788,517
9.247416,512
9.258052,506
9.26868,507
9.279312,504
9.289956,506
9.30058,511
9.311204,510
9.321844,514
9.332468,518
9.343104,518
9.35374,525
9.364388,527
9.375028,526
9.385668,531
9.396308,531
9.406948,533
9.417596,536
9.428232,533
9.438868,535
9.449508,537
9.460148,534
9.470796,536
9.481436,535
9.492076,532
9.50272,535
9.513348,533
9.52398,531
9.534616,532
9.545252,529
9.5559,530
9.56654,531
9.57718,527
9.58782,528
9.59846,528
9.609108,526
9.619748,528
9.630376,527
9.641012,529
9.65164,532
9.662284,538
9.672924,552
9.683564,574
9.694188,599
9.704828,629
9.715468,660
9.7261,685
9.73674,711
9.747388,725
9.758028,727
9.768668,726
9.779308,711
9.789936,692
9.800576,669
9.81122,636
9.821852,607
9.832476,578
9.8431,547
9.85374,526
9.86438,502
9.875008,483
9.885648,473
9.896292,463
9.90692,460
9.917556,462
9.928196,464
9.938832,475
9.949476,488
9.960116,501
9.970756,519
9.981396,533
9.99204,546
10.002684,561
