time,pulse
6.013856,521
6.0245,523
6.035124,534
6.045764,543
6.056388,564
6.067024,591
6.077668,614
6.088308,647
6.098936,669
6.109564,684
6.120204,699
6.130844,700
6.141484,693
6.152128,681
6.162772,659
6.173396,635
6.184036,609
6.19466,579
6.205308,553
6.215948,528
6.226588,502
6.237212,487
6.247852,472
6.258492,457
6.269132,454
6.27976,450
6.290396,454
6.301028,465
6.311668,471
6.322308,487
6.332948,503
6.343592,516
6.354236,538
6.364876,550
6.375516,559
6.386156,572
6.396804,574
6.407444,576
6.418076,574
6.428704,566
6.43934,561
6.449976,553
6.46062,541
6.471248,533
6.481884,523
6.492524,513
6.503152,511
6.513784,504
6.52442,499
6.535064,500
6.545708,497
6.556332,501
6.566956,504
6.577584,502
6.588216,508
6.598844,511
6.609476,512
6.620116,520
6.630756,519
6.64138,520
6.65202,526
6.662644,525
6.673284,529
6.683924,530
6.694556,527
6.70518,530
6.71582,530
6.726468,529
6.737108,532
6.747736,530
6.758376,529
6.769004,532
6.779632,529
6.790268,527
6.800892,528
6.811528,524
6.822156,527
6.83278,526
6.843412,522
6.854036,526
6.86468,522
6.875312,519
6.885948,523
6.896588,519
6.907228,521
6.917852,521
6.928492,517
6.939124,521
6.949764,523
6.960404,526
6.971032,539
6.981668,554
6.992292,577
7.002932,608
7.013572,636
7.024212,664
7.034856,690
7.0455,703
7.056128,715
7.066764,715
7.077392,701
7.088036,687
7.098676,663
7.1093,633
7.11994,608
7.13058,575
7.14122,547
7.15186,525
7.1625,499
7.17314,485
7.183764,470
7.194412,457
7.205052,456
7.215676,456
7.226312,459
7.236956,470
7.247584,479
7.25822,494
7.26886,514
7.279496,527
7.29014,543
7.300764,558
7.311396,565
7.32202,574
7.33266,577
7.3433,573
7.35394,573
7.364584,565
7.375212,556
7.385836,551
7.396476,537
7.4071,530
7.417748,525
7.428388,514
7.439016,512
7.449652,507
7.460276,502
7.470916,505
7.481556,503
7.492196,503
7.50282,507
7.51346,506
7.5241,511
7.53474,516
7.54538,516
7.556028,521
7.566668,523
7.577308,523
7.587948,529
7.598576,530
7.60922,529
7.61986,533
7.630484,530
7.641124,532
7.651764,534
7.662412,530
7.673052,532
7.683692,532
7.694316,527
7.704956,530
7.71558,527
7.72622,523
7.73686,525
7.747496,521
7.75814,521
7.768764,520
7.779404,515
7.790044,518
7.80068,518
7.811324,515
7.821964,518
7.832604,519
7.843244,515
7.853884,518
7.86452,517
7.875144,516
7.885784,520
7.89642,516
7.907044,520
7.917684,530
7.928312,538
7.938956,562
7.949596,585
7.960224,612
7.97086,645
7.9815,670
7.992144,693
8.002788,709
8.01342,712
8.024044,711
8.034684,701
8.045308,680
8.055948,657
8.066588,628
8.077228,595
8.087868,569
8.098508,539
8.109148,512
8.119788,493
8.130432,474
8.141076,461
8.151704,456
8.16234,447
8.172964,451
8.183612,458
8.194252,465
8.204884,482
8.215516,494
8.226156,508
8.236788,527
8.247428,538
8.25806,552
8.2687,561
8.27934,564
8.289968,569
8.300588,569
8.311212,564
8.321848,561
8.332476,553
8.343104,544
8.353748,540
8.364388,531
8.375016,523
8.385652,520
8.396276,513
8.406924,512
8.417564,511
8.428188,505
8.438812,508
8.44944,508
8.460072,507
8.470716,512
8.481356,510
8.491988,513
8.502628,518
8.513256,517
8.523892,523
8.534516,524
8.54516,523
8.555804,528
8.566432,529
8.577052,530
8.587684,533
8.598324,531
8.608964,531
8.619596,533
8.63022,529
8.64086,529
8.651492,529
8.662132,525
8.672756,527
8.6834,526
8.694044,523
8.704668,526
8.7153,523
8.725924,522
8.736564,524
8.747204,519
8.757828,522
8.768472,522
8.779108,522
8.789748,533
8.80038,545
8.81102,563
8.821664,588
8.832308,612
8.84294,636
8.85358,661
8.86422,676
8.874856,684
8.8855,687
8.89614,679
8.906764,668
8.917404,649
8.928048,622
8.938692,599
8.949332,572
8.959976,545
8.97062,528
8.981244,504
8.991884,487
9.002524,476
9.013164,464
9.023804,463
9.034428,462
9.045068,464
9.0557,475
9.066348,485
9.076988,499
9.087612,514
9.098252,527
9.108876,541
9.11952,555
9.130164,563
9.140804,569
9.15144,573
9.162084,571
9.172724,572
9.18336,567
9.193996,558
9.204644,553
9.215284,543
9.225924,535
9.236564,531
9.247196,521
9.25784,516
9.268484,514
9.279108,508
9.289748,510
9.300376,507
9.311016,506
9.32166,510
9.332288,511
9.342932,514
9.353572,517
9.364212,518
9.374852,522
9.385476,525
9.39612,526
9.406764,529
9.417404,531
9.428044,531
9.438668,535
9.449308,535
9.459948,532
9.470588,534
9.481228,531
9.491868,532
9.502516,533
9.513148,528
9.523788,529
9.534412,529
9.545052,526
9.555676,528
9.566316,526
9.576956,524
9.5876,528
9.598244,529
9.608884,538
9.619524,552
9.630148,568
9.640784,595
9.651428,622
9.662056,645
9.672692,669
9.683324,684
9.693948,693
9.704584,696
9.71522,688
9.725856,673
9.7365,654
9.747124,628
9.757764,603
9.768404,578
9.779044,548
9.789684,526
9.800324,504
9.810952,486
9.821588,476
9.832236,463
9.842876,458
9.853504,459
9.864144,461
9.874788,471
9.885412,481
9.896052,492
9.906676,509
9.91732,523
9.927964,538
9.938592,552
9.949228,562
9.959868,567
9.970504,572
9.981148,571
9.991788,570
10.002432,567
