time,pulse
3.493672,572
3.504316,569
3.514944,565
3.525588,557
3.536228,550
3.54686,543
3.5575,533
3.56814,527
3.578776,518
3.58942,512
3.600044,508
3.610668,504
3.621292,502
3.631932,502
3.642572,501
3.6532,503
3.66382,505
3.67446,509
3.685084,513
3.695724,515
3.706352,518
3.716996,523
3.727636,526
3.73826,527
3.748888,529
3.759508,529
3.770144,531
3.780788,533
3.791416,531
3.80206,532
3.8127,532
3.823328,531
3.833964,533
3.844604,530
3.855244,529
3.865884,529
3.876516,528
3.88714,529
3.897764,528
3.9084,530
3.919044,538
3.929672,551
3.940308,570
3.950948,596
3.961576,625
3.972216,655
3.982852,685
3.993488,707
4.004132,723
4.014764,730
4.025388,726
4.036012,715
4.046652,697
4.057292,671
4.06792,644
4.078556,614
4.089192,584
4.099828,559
4.110468,533
4.1211,513
4.13174,496
4.14238,482
4.153004,473
4.163636,467
4.174268,466
4.184904,469
4.195548,476
4.206176,485
4.216796,496
4.227436,507
4.238068,520
4.248708,533
4.259336,543
4.26998,551
4.28062,558
4.291252,559
4.301892,560
4.312524,559
4.323164,553
4.333804,550
4.344436,541
4.35506,534
4.3657,528
4.376324,520
4.386964,515
4.397592,509
4.408236,504
4.418876,502
4.4295,500
4.44014,500
4.450764,501
4.4614,501
4.472044,503
4.482672,506
4.493292,509
4.503932,511
4.514572,516
4.525212,518
4.53584,520
4.54648,524
4.557124,524
4.567756,527
4.578396,527
4.58902,527
4.599656,529
4.6103,528
4.620924,527
4.631548,527
4.642188,526
4.652824,526
4.663468,524
4.674092,522
4.684728,521
4.695372,520
4.706,519
4.716636,518
4.727276,517
4.73792,516
4.748564,518
4.759204,522
4.769832,530
4.780468,546
4.791116,567
4.801756,595
4.812384,625
4.82302,654
4.83366,683
4.844292,703
4.854932,716
4.865556,722
4.876192,715
4.886836,703
4.89746,684
4.9081,658
4.918724,632
4.929364,601
4.940004,573
4.950636,548
4.96128,524
4.971916,504
4.98254,489
4.993172,475
5.003796,468
5.01444,465
5.025084,464
5.035712,468
5.046348,475
5.056988,485
5.067624,497
5.078268,510
5.088908,522
5.099532,535
5.110172,545
5.12082,553
5.13146,560
5.142084,561
5.152724,561
5.163364,559
5.173996,554
5.184636,549
5.195264,541
5.205904,534
5.216548,527
5.227172,519
5.237812,513
5.24844,508
5.259072,505
5.269704,501
5.280324,501
5.29096,499
5.301588,500
5.312212,502
5.322852,502
5.333476,505
5.344116,507
5.354756,509
5.36538,514
5.376008,514
5.386644,517
5.39728,520
5.407924,522
5.418548,525
5.429188,525
5.439828,526
5.450468,528
5.461108,528
5.471736,528
5.482376,528
5.49302,527
5.503648,526
5.514284,526
5.524908,525
5.535544,524
5.546188,524
5.556816,527
5.567436,535
5.578076,549
5.5887,569
5.59934,596
5.609964,625
5.620604,655
5.631244,683
5.641884,703
5.652512,719
5.663132,723
5.673768,718
5.684396,708
5.695028,688
5.705672,664
5.716316,637
5.72694,606
5.73758,578
5.748204,551
5.758844,525
5.769484,504
5.780112,487
5.790732,473
5.801356,463
5.812,457
5.822644,456
5.833268,462
5.843912,469
5.854556,479
5.865196,494
5.875828,508
5.886468,522
5.897104,538
5.907748,548
5.918376,558
5.929012,564
5.93964,568
5.950272,568
5.960916,564
5.97154,559
5.98218,553
5.99282,544
6.003444,536
6.014084,528
6.024712,520
6.035352,512
6.045996,506
6.056636,501
6.067276,498
6.0779,497
6.088544,495
6.099188,496
6.109828,496
6.120468,498
6.131092,503
6.141736,503
6.15238,507
6.163004,511
6.173652,513
6.184292,517
6.19492,518
6.205556,520
6.21618,522
6.226828,521
6.237468,524
6.248096,524
6.258716,523
6.269356,523
6.28,523
6.290644,523
6.301268,522
6.311912,522
6.32254,523
6.33318,530
6.343816,542
6.354452,559
6.365092,585
6.375728,615
6.386364,650
6.397004,684
6.407644,713
6.418284,736
6.428924,748
6.439548,749
6.450188,743
6.460828,725
6.471464,700
6.482108,673
6.492732,641
6.503368,609
6.514012,578
6.52464,548
6.535276,523
6.545916,502
6.55656,484
6.567188,469
6.57782,460
6.588444,455
6.599068,456
6.609704,461
6.620336,468
6.630956,480
6.641592,494
6.652236,509
6.66286,525
6.6735,537
6.684132,550
6.694772,559
6.705412,565
6.716052,569
6.726676,567
6.7373,564
6.747936,559
6.75858,552
6.769212,544
6.779848,534
6.79048,525
6.8011,517
6.81174,509
6.822364,503
6.833008,499
6.843652,495
6.854276,493
6.864916,494
6.87554,492
6.886184,494
6.896828,496
6.90746,498
6.918096,502
6.92874,506
6.939372,508
6.950012,513
6.960652,514
6.971288,517
6.981916,520
6.992556,520
7.003184,522
7.01382,523
7.024464,523
7.035108,523
7.045748,523
7.056372,524
7.067012,522
7.077636,521
7.088276,520
7.0989,520
7.109544,519
7.120188,518
7.130812,519
7.141452,521
7.152076,529
7.162724,543
7.173364,564
7.183988,594
7.194636,628
7.205264,665
7.215904,702
7.226548,731
7.237172,753
7.247812,764
7.258452,763
7.26908,753
7.279716,732
7.290356,704
7.301,672
7.311644,638
7.322272,604
7.332908,571
7.343536,541
7.35418,515
7.36482,493
7.375444,476
7.386068,462
7.396708,454
7.407332,448
7.417972,450
7.4286,456
7.43924,462
7.449884,474
7.460512,487
7.471148,502
7.481788,517
7.492428,528
7.503068,540
7.513708,549
7.524352,555
7.53498,558
7.545612,557
7.556252,554
7.566892,549
7.57754,543
7.588176,535
7.598812,527
7.609452,518
7.620092,511
7.630732,504
7.641372,498
7.652012,494
7.662636,491
7.673276,489
7.68392,488
7.694548,489
7.705188,490
7.715812,493
7.726452,495
7.737076,499
7.747708,502
7.758348,504
7.768992,507
7.779636,510
7.790276,513
7.800916,515
7.811556,517
7.8222,517
7.832844,519
7.843484,518
7.854124,519
7.864764,519
7.875404,519
7.886044,519
7.896672,518
7.907312,518
7.917948,517
7.928588,517
7.939228,516
7.949856,515
7.960496,515
7.97114,514
7.98178,517
7.99242,522
8.003044,534
8.013684,553
8.024324,578
8.034952,611
8.045588,645
8.056212,679
8.066848,710
8.077492,732
8.088116,747
8.098764,750
8.109404,741
8.120044,725
8.130684,702
8.141312,673
8.151956,641
8.162588,608
8.173228,577
8.183852,547
8.194492,521
8.205128,497
8.215764,479
8.226396,464
8.23702,454
8.24766,450
8.258288,448
8.268924,451
8.279548,460
8.290184,470
8.300828,485
8.311452,498
8.322092,513
8.332724,529
8.34336,540
8.354004,551
8.364632,557
8.375268,560
8.385908,561
8.396532,559
8.407164,554
8.417796,547
8.428436,539
8.439076,531
8.4497,523
8.460332,516
8.470956,508
8.481604,503
8.492244,498
8.502868,494
8.513492,493
8.524132,491
8.534756,492
8.545396,492
8.55602,494
8.566656,498
8.5773,500
8.587932,503
8.598556,507
8.609196,510
8.619836,514
8.630476,516
8.641104,518
8.65174,520
8.662376,522
8.673012,524
8.683652,524
8.694284,524
8.70492,524
8.715548,523
8.726176,522
8.736812,521
8.74744,520
8.758084,521
8.768724,526
8.779348,536
8.789992,552
8.800624,575
8.81126,605
8.8219,638
8.832524,672
8.84316,702
8.853804,727
8.864428,740
8.875052,744
8.885684,739
8.896324,724
8.906964,701
8.917588,673
8.928232,641
8.93886,608
8.9495,576
8.960132,546
8.970764,519
8.981404,496
8.992044,475
9.002676,460
9.013316,452
9.02394,445
9.034584,444
9.045228,448
9.055856,457
9.066496,469
9.077124,482
9.087768,497
9.098412,513
9.10904,527
9.11968,541
9.130324,550
9.140948,556
9.151588,560
9.162228,561
9.172872,559
9.183516,553
9.194156,546
9.204796,539
9.215436,530
9.226084,522
9.236724,513
9.247352,507
9.257996,499
9.268628,495
9.279264,493
9.289908,490
9.300532,490
9.311176,490
9.32182,492
9.332444,494
9.343084,495
9.353724,499
9.36436,502
9.375004,504
9.385644,509
9.396268,511
9.406908,513
9.417556,516
9.428192,518
9.438828,520
9.449472,520
9.4601,519
9.470748,521
9.481384,521
9.49202,520
9.502656,519
9.5133,520
9.52394,519
9.53458,518
9.54522,519
9.555868,520
9.566508,525
9.577148,535
9.587788,553
9.598428,579
9.609076,609
9.619716,645
9.630356,681
9.640984,712
9.651604,737
9.662244,751
9.672884,755
9.683512,748
9.694156,731
9.704796,707
9.715436,677
9.726072,642
9.736708,608
9.747356,574
9.757996,542
9.768636,513
9.779276,489
9.7899,469
9.800544,455
9.811188,445
9.821828,439
9.832468,440
9.843092,444
9.853736,452
9.86438,465
9.875008,477
9.885652,492
9.896292,509
9.906916,523
9.917556,537
9.928196,546
9.938832,553
9.949476,557
9.960116,556
9.970756,555
9.981396,550
9.992044,543
10.002684,536
