Recording timestamp,Recording date,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,label
1299356942,2024/04/07,506.0,203.0,507.0,235.0,505.0,170.0,-0.11369,0.04577,-0.99246,-0.24969,0.03379,-0.96774,5.113,5.446,sober
1299373597,2024/04/07,508.0,204.0,509.0,234.0,507.0,174.0,-0.11334,0.0453,-0.99252,-0.24906,0.03484,-0.96786,5.108,5.445,sober
1299390251,2024/04/07,507.0,212.0,508.0,235.0,507.0,190.0,-0.11407,0.04563,-0.99242,-0.25002,0.04064,-0.96739,5.081,5.419,sober
1299406906,2024/04/07,510.0,207.0,510.0,229.0,511.0,186.0,-0.11248,0.04347,-0.9927,-0.24736,0.03917,-0.96813,5.07,5.411,sober
1299423561,2024/04/07,509.0,204.0,505.0,228.0,513.0,181.0,-0.11475,0.04343,-0.99244,-0.24673,0.03791,-0.96834,5.02,5.438,sober
1299440215,2024/04/07,509.0,206.0,508.0,234.0,510.0,179.0,-0.11426,0.0447,-0.99244,-0.2482,0.03634,-0.96803,5.008,5.427,sober
1299456870,2024/04/07,512.0,209.0,513.0,239.0,511.0,179.0,-0.11228,0.04607,-0.99261,-0.24812,0.03586,-0.96806,5.056,5.428,sober
1299473525,2024/04/07,512.0,208.0,513.0,238.0,511.0,177.0,-0.11245,0.04587,-0.9926,-0.24815,0.03517,-0.96808,5.047,5.425,sober
1299490179,2024/04/07,511.0,216.0,513.0,247.0,509.0,186.0,-0.11265,0.0486,-0.99245,-0.24906,0.03784,-0.96775,5.043,5.411,sober
1299506834,2024/04/07,511.0,220.0,507.0,252.0,514.0,188.0,-0.11477,0.0505,-0.99211,-0.24751,0.03831,-0.96813,5.033,5.402,sober
1299523489,2024/04/07,540.0,220.0,535.0,254.0,545.0,187.0,-0.10589,0.05018,-0.99311,-0.23804,0.03724,-0.97054,5.013,5.38,sober
1299540144,2024/04/07,575.0,235.0,573.0,272.0,578.0,198.0,-0.09324,0.05631,-0.99405,-0.22807,0.04067,-0.97279,5.019,5.371,sober
1299556798,2024/04/07,575.0,238.0,570.0,271.0,580.0,205.0,-0.09371,0.0558,-0.99403,-0.2261,0.04294,-0.97316,4.999,5.341,sober
1299573453,2024/04/07,574.0,233.0,572.0,267.0,577.0,199.0,-0.09347,0.05433,-0.99414,-0.2276,0.04064,-0.97291,4.988,5.327,sober
1299590108,2024/04/07,583.0,231.0,578.0,269.0,588.0,192.0,-0.091,0.0546,-0.99435,-0.22316,0.03769,-0.97405,4.993,5.361,sober
1299606762,2024/04/07,582.0,229.0,576.0,267.0,587.0,190.0,-0.09291,0.05447,-0.99418,-0.22453,0.03739,-0.97375,4.991,5.355,sober
1299623417,2024/04/07,575.0,233.0,569.0,264.0,580.0,201.0,-0.09523,0.05343,-0.99402,-0.22687,0.04135,-0.97305,4.99,5.339,sober
1299640072,2024/04/07,574.0,229.0,568.0,261.0,581.0,198.0,-0.09576,0.05224,-0.99403,-0.2267,0.03994,-0.97315,4.985,5.335,sober
1299656726,2024/04/07,578.0,227.0,569.0,257.0,586.0,196.0,-0.09522,0.05107,-0.99414,-0.225,0.03925,-0.97357,4.975,5.343,sober
1299673381,2024/04/07,580.0,229.0,569.0,259.0,591.0,200.0,-0.09528,0.05147,-0.99412,-0.22328,0.04065,-0.97391,4.978,5.353,sober
1299690036,2024/04/07,573.0,220.0,563.0,250.0,583.0,190.0,-0.09734,0.04818,-0.99408,-0.22593,0.03712,-0.97344,4.988,5.34,sober
1299706690,2024/04/07,573.0,221.0,566.0,251.0,580.0,192.0,-0.09619,0.04815,-0.9942,-0.22716,0.03705,-0.97315,4.982,5.337,sober
1299723345,2024/04/07,586.0,232.0,580.0,269.0,591.0,195.0,-0.09117,0.0541,-0.99436,-0.22328,0.03818,-0.97401,4.976,5.335,sober
1299740000,2024/04/07,585.0,235.0,580.0,270.0,591.0,199.0,-0.09129,0.05462,-0.99433,-0.22327,0.03957,-0.97395,4.967,5.33,sober
1299756653,2024/04/07,578.0,229.0,572.0,259.0,585.0,200.0,-0.09373,0.05082,-0.9943,-0.22478,0.0398,-0.9736,4.958,5.332,sober
1299773308,2024/04/07,575.0,227.0,570.0,258.0,581.0,196.0,-0.09426,0.05038,-0.99427,-0.22574,0.03847,-0.97343,4.958,5.338,sober
1299789963,2024/04/07,577.0,236.0,574.0,273.0,579.0,199.0,-0.09232,0.05544,-0.99418,-0.22614,0.03938,-0.9733,5.001,5.337,sober
1299806618,2024/04/07,577.0,235.0,574.0,272.0,580.0,199.0,-0.09205,0.05517,-0.99422,-0.22546,0.03946,-0.97345,5.001,5.34,sober
1299823272,2024/04/07,576.0,228.0,570.0,264.0,583.0,191.0,-0.09356,0.05242,-0.99423,-0.22437,0.03661,-0.97382,4.976,5.364,sober
1299839927,2024/04/07,577.0,228.0,571.0,267.0,583.0,189.0,-0.09284,0.05329,-0.99425,-0.22437,0.03569,-0.97385,4.973,5.356,sober
1299856582,2024/04/07,572.0,225.0,567.0,261.0,577.0,188.0,-0.09437,0.05085,-0.99424,-0.22606,0.03523,-0.97348,4.959,5.347,sober
1299873236,2024/04/07,576.0,228.0,567.0,265.0,584.0,191.0,-0.09421,0.05197,-0.99419,-0.2239,0.036,-0.97395,4.956,5.352,sober
1299889891,2024/04/07,578.0,237.0,569.0,271.0,586.0,202.0,-0.09371,0.05374,-0.99415,-0.22305,0.03964,-0.974,4.978,5.345,sober
1299906546,2024/04/07,575.0,234.0,569.0,263.0,582.0,205.0,-0.09385,0.05074,-0.99429,-0.22449,0.0405,-0.97363,4.982,5.343,sober
1299923200,2024/04/07,574.0,236.0,571.0,266.0,577.0,207.0,-0.09339,0.05153,-0.9943,-0.22668,0.04084,-0.97311,4.984,5.324,sober
