Recording timestamp,Recording date,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,label
886394147,2024/04/07,445.0,673.0,438.0,675.0,452.0,672.0,-0.12086,0.04736,-0.99154,-0.23391,0.05212,-0.97086,5.823,6.215,sober
886410801,2024/04/07,444.0,674.0,436.0,682.0,451.0,666.0,-0.12132,0.04887,-0.99141,-0.23384,0.04959,-0.97101,5.832,6.211,sober
886427456,2024/04/07,449.0,675.0,443.0,682.0,454.0,667.0,-0.119,0.04871,-0.9917,-0.23298,0.04996,-0.9712,5.84,6.215,sober
886444111,2024/04/07,444.0,669.0,445.0,673.0,443.0,666.0,-0.11838,0.0464,-0.99188,-0.23605,0.05,-0.97045,5.834,6.235,sober
886460765,2024/04/07,442.0,666.0,446.0,667.0,439.0,666.0,-0.11808,0.04526,-0.99197,-0.2375,0.05068,-0.97006,5.832,6.239,sober
886477420,2024/04/07,451.0,663.0,450.0,665.0,451.0,662.0,-0.11677,0.04519,-0.99213,-0.23397,0.05021,-0.97095,5.83,6.235,sober
886494075,2024/04/07,450.0,668.0,446.0,675.0,453.0,662.0,-0.11866,0.04735,-0.9918,-0.23404,0.04918,-0.97098,5.837,6.238,sober
886510730,2024/04/07,439.0,668.0,432.0,672.0,447.0,665.0,-0.12203,0.04595,-0.99146,-0.23503,0.04963,-0.97072,5.823,6.242,sober
886527384,2024/04/07,439.0,664.0,432.0,663.0,445.0,665.0,-0.12182,0.04176,-0.99167,-0.23543,0.04828,-0.97069,5.837,6.254,sober
886544039,2024/04/07,437.0,663.0,435.0,663.0,438.0,663.0,-0.1207,0.04021,-0.99187,-0.23734,0.0465,-0.97031,5.84,6.261,sober
886560694,2024/04/07,436.0,665.0,435.0,670.0,436.0,660.0,-0.12073,0.04162,-0.99181,-0.23797,0.04485,-0.97024,5.846,6.262,sober
886577348,2024/04/07,429.0,666.0,428.0,674.0,431.0,658.0,-0.12266,0.04273,-0.99153,-0.23973,0.04425,-0.96983,5.855,6.267,sober
886594003,2024/04/07,430.0,659.0,426.0,662.0,433.0,657.0,-0.12327,0.03913,-0.9916,-0.23902,0.04412,-0.97001,5.855,6.266,sober
886610658,2024/04/07,430.0,660.0,431.0,658.0,430.0,662.0,-0.12177,0.03759,-0.99185,-0.24006,0.04529,-0.9697,5.846,6.263,sober
886627312,2024/04/07,428.0,659.0,426.0,657.0,431.0,661.0,-0.1234,0.03634,-0.99169,-0.24003,0.04411,-0.96976,5.833,6.267,sober
886643967,2024/04/07,432.0,657.0,422.0,657.0,441.0,656.0,-0.12415,0.0353,-0.99163,-0.2368,0.04155,-0.97067,5.836,6.281,sober
886660622,2024/04/07,434.0,720.0,425.0,734.0,443.0,707.0,-0.1229,0.05707,-0.99078,-0.23607,0.05546,-0.97015,5.839,6.27,sober
886677276,2024/04/07,440.0,771.0,432.0,769.0,448.0,773.0,-0.12048,0.06623,-0.9905,-0.2341,0.07374,-0.96941,5.807,6.188,sober
886693931,2024/04/07,344.0,1232.0,344.0,1219.0,344.0,1246.0,-0.14415,0.19809,-0.96953,-0.25795,0.20807,-0.94349,5.804,6.209,sober
886710586,2024/04/07,344.0,1232.0,344.0,1219.0,344.0,1246.0,-0.14427,0.19789,-0.96955,-0.25809,0.20797,-0.94347,5.804,6.209,sober
886727240,2024/04/07,280.0,1667.0,328.0,1638.0,232.0,1696.0,-0.1447,0.31302,-0.93866,-0.27883,0.32492,-0.9037,5.801,6.172,sober
886743895,2024/04/07,279.0,1706.0,335.0,1676.0,224.0,1736.0,-0.14234,0.32266,-0.93575,-0.28011,0.3345,-0.89981,5.802,6.239,sober
886760550,2024/04/07,310.0,1808.0,355.0,1809.0,264.0,1807.0,-0.13488,0.35616,-0.92464,-0.26773,0.35236,-0.89675,5.805,6.232,sober
886777205,2024/04/07,333.0,1824.0,355.0,1816.0,310.0,1832.0,-0.13483,0.35802,-0.92393,-0.25523,0.35948,-0.89757,5.804,6.158,sober
886793859,2024/04/07,322.0,1826.0,360.0,1816.0,284.0,1836.0,-0.13318,0.35704,-0.92454,-0.26173,0.35897,-0.8959,5.842,6.171,sober
886810514,2024/04/07,327.0,1805.0,360.0,1816.0,294.0,1794.0,-0.13332,0.35703,-0.92453,-0.26059,0.34884,-0.90023,5.842,6.251,sober
886827169,2024/04/07,332.0,1804.0,373.0,1807.0,291.0,1800.0,-0.12955,0.35568,-0.92559,-0.26102,0.35065,-0.89939,5.861,6.253,sober
886843823,2024/04/07,331.0,1799.0,373.0,1807.0,290.0,1791.0,-0.12967,0.35606,-0.92542,-0.26153,0.34896,-0.89991,5.861,6.291,sober
886860478,2024/04/07,347.0,1790.0,393.0,1795.0,301.0,1786.0,-0.12404,0.35364,-0.92712,-0.25865,0.34835,-0.90097,5.887,6.297,sober
886877133,2024/04/07,345.0,1801.0,393.0,1795.0,297.0,1808.0,-0.12416,0.35372,-0.92708,-0.25929,0.35379,-0.89867,5.887,6.28,sober
886893787,2024/04/07,347.0,1800.0,384.0,1795.0,311.0,1804.0,-0.12679,0.35401,-0.92661,-0.25586,0.35325,-0.89986,5.91,6.28,sober
886910442,2024/04/07,338.0,1809.0,384.0,1795.0,292.0,1822.0,-0.12706,0.35405,-0.92656,-0.2608,0.35721,-0.89687,5.91,6.278,sober
886927097,2024/04/07,333.0,1813.0,362.0,1807.0,305.0,1819.0,-0.13337,0.35719,-0.92446,-0.25768,0.35756,-0.89764,5.908,6.268,sober
886943751,2024/04/07,337.0,1795.0,356.0,1793.0,318.0,1796.0,-0.13552,0.35461,-0.92514,-0.25505,0.35326,-0.90009,5.939,6.256,sober
886960405,2024/04/07,342.0,1785.0,369.0,1776.0,316.0,1794.0,-0.1321,0.35154,-0.9268,-0.25591,0.35366,-0.89968,5.926,6.245,sober
886977060,2024/04/07,331.0,1796.0,380.0,1784.0,282.0,1808.0,-0.12893,0.35425,-0.92622,-0.26432,0.35688,-0.89598,5.89,6.236,sober
886993714,2024/04/07,208.0,1809.0,238.0,1804.0,177.0,1815.0,-0.16887,0.35795,-0.91834,-0.29149,0.35636,-0.88772,5.878,6.237,sober
887010369,2024/04/07,183.0,1806.0,238.0,1804.0,127.0,1808.0,-0.16989,0.35845,-0.91796,-0.30556,0.35369,-0.88405,5.878,6.217,sober
887027024,2024/04/07,193.0,1795.0,272.0,1785.0,113.0,1805.0,-0.16096,0.35387,-0.92134,-0.30963,0.352,-0.8833,5.829,6.189,sober
887043679,2024/04/07,183.0,1786.0,248.0,1772.0,118.0,1801.0,-0.16864,0.35017,-0.92138,-0.30903,0.35101,-0.88391,5.857,6.192,sober
887060333,2024/04/07,175.0,1791.0,228.0,1783.0,123.0,1800.0,-0.17446,0.35261,-0.91936,-0.30816,0.35097,-0.88423,5.861,6.182,sober
887076988,2024/04/07,233.0,1780.0,260.0,1776.0,206.0,1785.0,-0.16715,0.35287,-0.92062,-0.28898,0.35072,-0.89078,5.838,6.159,sober
887093643,2024/04/07,471.0,1677.0,516.0,1650.0,426.0,1704.0,-0.09485,0.32314,-0.94159,-0.23268,0.336,-0.91267,5.815,6.143,sober
887110297,2024/04/07,577.0,1637.0,588.0,1629.0,566.0,1645.0,-0.07347,0.31789,-0.94528,-0.19478,0.32299,-0.92614,5.804,6.155,sober
887126952,2024/04/07,612.0,1637.0,643.0,1632.0,580.0,1642.0,-0.05724,0.31889,-0.94606,-0.19123,0.32231,-0.92712,5.88,6.182,sober
887143607,2024/04/07,607.0,1650.0,643.0,1632.0,571.0,1668.0,-0.05724,0.31889,-0.94606,-0.19327,0.32882,-0.9244,5.88,6.095,sober
887160261,2024/04/07,613.0,1651.0,638.0,1639.0,588.0,1664.0,-0.05948,0.31985,-0.9456,-0.18922,0.32714,-0.92584,5.856,6.078,sober
887176916,2024/04/07,610.0,1632.0,626.0,1630.0,594.0,1634.0,-0.06318,0.31729,-0.94622,-0.18825,0.31953,-0.92869,5.857,6.163,sober
887193571,2024/04/07,599.0,1628.0,619.0,1628.0,579.0,1629.0,-0.06541,0.31709,-0.94614,-0.19261,0.31823,-0.92824,5.842,6.155,sober
887210225,2024/04/07,600.0,1632.0,628.0,1636.0,572.0,1627.0,-0.0627,0.31997,-0.94535,-0.19456,0.31809,-0.92788,5.835,6.151,sober
887226880,2024/04/07,610.0,1625.0,642.0,1631.0,578.0,1619.0,-0.05857,0.31898,-0.94595,-0.19305,0.31646,-0.92875,5.841,6.152,sober
887243535,2024/04/07,611.0,1626.0,642.0,1631.0,581.0,1621.0,-0.05863,0.31911,-0.9459,-0.19222,0.3172,-0.92867,5.841,6.153,sober
887260189,2024/04/07,604.0,1635.0,628.0,1638.0,580.0,1632.0,-0.06292,0.32088,-0.94503,-0.19244,0.31986,-0.92772,5.832,6.152,sober
887276844,2024/04/07,595.0,1629.0,625.0,1611.0,565.0,1647.0,-0.06403,0.31334,-0.94748,-0.19634,0.32309,-0.92578,5.82,6.143,sober
887293499,2024/04/07,617.0,1449.0,632.0,1399.0,601.0,1499.0,-0.06287,0.25284,-0.96546,-0.1883,0.28242,-0.94063,5.81,6.148,sober
887310154,2024/04/07,638.0,1360.0,638.0,1342.0,637.0,1378.0,-0.06141,0.23947,-0.96896,-0.17909,0.25217,-0.95097,5.818,6.072,sober
887326808,2024/04/07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,sober
887343463,2024/04/07,306.0,472.0,nan,nan,306.0,472.0,nan,nan,nan,-0.28119,-0.01698,-0.9595,nan,6.251,sober
887360118,2024/04/07,444.0,659.0,477.0,725.0,411.0,592.0,-0.11475,0.05692,-0.99176,-0.25263,0.02102,-0.96734,5.739,6.165,sober
887376772,2024/04/07,495.0,716.0,467.0,725.0,523.0,707.0,-0.11707,0.05732,-0.99147,-0.2189,0.05703,-0.97408,5.772,6.118,sober
887393427,2024/04/07,499.0,722.0,480.0,730.0,518.0,714.0,-0.11329,0.05904,-0.99181,-0.22083,0.05938,-0.9735,5.725,6.097,sober
887410082,2024/04/07,509.0,705.0,501.0,722.0,517.0,687.0,-0.10593,0.0565,-0.99277,-0.22067,0.05105,-0.97401,5.703,6.101,sober
887426736,2024/04/07,507.0,701.0,498.0,720.0,516.0,682.0,-0.10625,0.05596,-0.99276,-0.22054,0.0497,-0.97411,5.695,6.108,sober
887443391,2024/04/07,498.0,715.0,486.0,726.0,511.0,703.0,-0.10952,0.05871,-0.99225,-0.22162,0.05692,-0.97347,5.703,6.105,sober
887460046,2024/04/07,496.0,715.0,480.0,729.0,513.0,701.0,-0.11095,0.06023,-0.992,-0.22065,0.05706,-0.97368,5.701,6.115,sober
887476700,2024/04/07,498.0,716.0,482.0,733.0,515.0,699.0,-0.10989,0.06218,-0.992,-0.21956,0.05703,-0.97393,5.7,6.13,sober
887493355,2024/04/07,497.0,715.0,482.0,730.0,512.0,699.0,-0.10938,0.0615,-0.9921,-0.22018,0.05751,-0.97376,5.698,6.134,sober
887510010,2024/04/07,490.0,718.0,481.0,727.0,499.0,710.0,-0.10941,0.05995,-0.99219,-0.22367,0.06034,-0.9728,5.682,6.134,sober
887526664,2024/04/07,487.0,717.0,478.0,722.0,495.0,711.0,-0.10998,0.05801,-0.99224,-0.22447,0.06024,-0.97262,5.685,6.139,sober
887543319,2024/04/07,486.0,716.0,474.0,728.0,498.0,704.0,-0.11072,0.05932,-0.99208,-0.22348,0.05803,-0.97298,5.704,6.148,sober
887559974,2024/04/07,484.0,717.0,468.0,731.0,499.0,703.0,-0.11201,0.06016,-0.99188,-0.2226,0.05777,-0.9732,5.704,6.153,sober
