Recording timestamp,Recording date,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,label
352853175,2024/04/07,753.0,1467.0,748.0,1464.0,759.0,1469.0,-0.03047,0.39245,-0.91927,-0.15404,0.3942,-0.90602,5.943,6.184,sober
352869828,2024/04/07,751.0,1480.0,744.0,1462.0,757.0,1497.0,-0.03099,0.39174,-0.91956,-0.15356,0.40154,-0.90288,5.938,6.104,sober
352886483,2024/04/07,748.0,1489.0,741.0,1473.0,756.0,1505.0,-0.03152,0.39429,-0.91845,-0.15324,0.40324,-0.90217,5.944,6.123,sober
352903138,2024/04/07,750.0,1493.0,745.0,1481.0,756.0,1505.0,-0.02956,0.39547,-0.918,-0.1528,0.40235,-0.90265,5.968,6.123,sober
352919792,2024/04/07,749.0,1496.0,747.0,1485.0,751.0,1507.0,-0.02852,0.39615,-0.91774,-0.15351,0.40269,-0.90237,5.98,6.121,sober
352936447,2024/04/07,745.0,1502.0,739.0,1496.0,751.0,1507.0,-0.03104,0.3992,-0.91634,-0.15351,0.40269,-0.90237,5.952,6.121,sober
352953102,2024/04/07,745.0,1502.0,736.0,1488.0,753.0,1516.0,-0.03164,0.39757,-0.91703,-0.15234,0.40578,-0.90119,5.974,6.161,sober
352969756,2024/04/07,758.0,1458.0,732.0,1474.0,783.0,1442.0,-0.033,0.39423,-0.91842,-0.14439,0.38685,-0.91077,5.982,6.112,sober
352986411,2024/04/07,759.0,1461.0,734.0,1479.0,784.0,1443.0,-0.03239,0.39577,-0.91778,-0.14419,0.38745,-0.91055,5.989,6.119,sober
353003066,2024/04/07,747.0,1508.0,739.0,1497.0,754.0,1519.0,-0.03068,0.40057,-0.91575,-0.15195,0.4074,-0.90052,5.986,6.174,sober
353019720,2024/04/07,735.0,1505.0,742.0,1490.0,728.0,1520.0,-0.02998,0.39756,-0.91709,-0.16056,0.40572,-0.89979,5.999,6.151,sober
353036375,2024/04/07,730.0,1497.0,732.0,1474.0,728.0,1520.0,-0.03351,0.3925,-0.91914,-0.16092,0.40505,-0.90002,5.999,6.151,sober
353053030,2024/04/07,733.0,1497.0,721.0,1478.0,746.0,1515.0,-0.03757,0.39342,-0.91859,-0.15565,0.40402,-0.90141,6.002,6.17,sober
353069684,2024/04/07,730.0,1474.0,714.0,1433.0,746.0,1515.0,-0.0403,0.38126,-0.92359,-0.15587,0.40428,-0.90126,5.885,6.17,sober
353086339,2024/04/07,724.0,1433.0,724.0,1433.0,nan,nan,-0.03703,0.38202,-0.92341,nan,nan,nan,5.891,nan,sober
353102994,2024/04/07,740.0,1497.0,740.0,1497.0,nan,nan,-0.0316,0.39965,-0.91612,nan,nan,nan,6.015,nan,sober
353119649,2024/04/07,729.0,1504.0,729.0,1504.0,nan,nan,-0.035,0.40137,-0.91525,nan,nan,nan,6.044,nan,sober
353136303,2024/04/07,728.0,1492.0,728.0,1492.0,nan,nan,-0.03527,0.39807,-0.91667,nan,nan,nan,6.043,nan,sober
353152958,2024/04/07,738.0,1509.0,728.0,1489.0,747.0,1529.0,-0.03525,0.39775,-0.91682,-0.15459,0.40742,-0.90006,6.023,6.201,sober
353169612,2024/04/07,739.0,1508.0,731.0,1487.0,747.0,1529.0,-0.03394,0.39721,-0.9171,-0.15442,0.40774,-0.89995,6.028,6.201,sober
353186266,2024/04/07,744.0,1509.0,739.0,1489.0,749.0,1530.0,-0.03083,0.39782,-0.91695,-0.15355,0.40818,-0.89989,6.024,6.224,sober
353202921,2024/04/07,748.0,1469.0,738.0,1486.0,757.0,1452.0,-0.0303,0.39763,-0.91705,-0.15157,0.38829,-0.90898,6.022,6.187,sober
353219576,2024/04/07,740.0,1470.0,739.0,1490.0,741.0,1451.0,-0.02895,0.3994,-0.91632,-0.15601,0.38872,-0.90805,6.029,6.157,sober
353236230,2024/04/07,727.0,1510.0,737.0,1492.0,716.0,1528.0,-0.0286,0.39982,-0.91615,-0.16138,0.40861,-0.89833,6.03,6.164,sober
353252885,2024/04/07,742.0,1508.0,735.0,1492.0,749.0,1523.0,-0.02868,0.40007,-0.91603,-0.15042,0.40879,-0.90015,6.027,6.218,sober
353269540,2024/04/07,741.0,1506.0,733.0,1488.0,749.0,1523.0,-0.02854,0.39881,-0.91659,-0.14968,0.40871,-0.90031,6.024,6.218,sober
353286194,2024/04/07,749.0,1502.0,736.0,1475.0,761.0,1530.0,-0.02674,0.39561,-0.91803,-0.14523,0.41141,-0.89981,6.028,6.221,sober
353302849,2024/04/07,756.0,1473.0,751.0,1416.0,761.0,1530.0,-0.02181,0.37932,-0.92501,-0.1448,0.41142,-0.89987,5.874,6.221,sober
353319504,2024/04/07,732.0,1361.0,720.0,1326.0,745.0,1396.0,-0.0319,0.35487,-0.93437,-0.15222,0.37693,-0.91365,5.882,6.216,sober
353336158,2024/04/07,722.0,1370.0,699.0,1344.0,745.0,1396.0,-0.03847,0.36065,-0.93191,-0.1521,0.37751,-0.91343,6.027,6.216,sober
353352813,2024/04/07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,sober
353369468,2024/04/07,422.0,703.0,422.0,703.0,nan,nan,-0.13215,0.15795,-0.97856,nan,nan,nan,6.118,nan,sober
353386123,2024/04/07,479.0,717.0,432.0,715.0,526.0,719.0,-0.13114,0.165,-0.97754,-0.23112,0.17168,-0.95766,6.081,6.265,sober
353402777,2024/04/07,483.0,718.0,440.0,716.0,526.0,719.0,-0.12965,0.16556,-0.97764,-0.23149,0.17182,-0.95754,6.084,6.265,sober
353419432,2024/04/07,470.0,705.0,452.0,705.0,487.0,705.0,-0.12663,0.16191,-0.97865,-0.24491,0.1667,-0.95511,6.09,6.207,sober
353436087,2024/04/07,472.0,703.0,458.0,701.0,487.0,705.0,-0.12609,0.16102,-0.97886,-0.24605,0.16702,-0.95476,6.094,6.207,sober
353452741,2024/04/07,457.0,696.0,457.0,696.0,nan,nan,-0.1277,0.16081,-0.97869,nan,nan,nan,6.133,nan,sober
353469395,2024/04/07,461.0,693.0,461.0,693.0,nan,nan,-0.12603,0.16071,-0.97892,nan,nan,nan,6.125,nan,sober
353486050,2024/04/07,467.0,701.0,461.0,700.0,473.0,702.0,-0.12725,0.16336,-0.97832,-0.25308,0.16858,-0.95264,6.092,6.169,sober
353502704,2024/04/07,463.0,709.0,457.0,700.0,469.0,717.0,-0.13088,0.16235,-0.97801,-0.25677,0.17216,-0.95101,6.1,6.295,sober
353519359,2024/04/07,465.0,706.0,454.0,698.0,476.0,714.0,-0.13288,0.15979,-0.97817,-0.25586,0.16928,-0.95178,6.089,6.313,sober
353536014,2024/04/07,474.0,697.0,461.0,700.0,487.0,695.0,-0.13051,0.16007,-0.97844,-0.25243,0.16283,-0.95382,6.071,6.205,sober
353552668,2024/04/07,482.0,699.0,465.0,698.0,499.0,700.0,-0.12983,0.15821,-0.97883,-0.2496,0.16325,-0.95449,6.073,6.204,sober
353569323,2024/04/07,483.0,700.0,466.0,699.0,499.0,700.0,-0.12902,0.15897,-0.97882,-0.2492,0.1635,-0.95455,6.07,6.204,sober
353585978,2024/04/07,458.0,681.0,458.0,681.0,nan,nan,-0.13198,0.15284,-0.9794,nan,nan,nan,6.056,nan,sober
353602632,2024/04/07,449.0,665.0,449.0,665.0,nan,nan,-0.1344,0.14824,-0.97978,nan,nan,nan,6.058,nan,sober
353619287,2024/04/07,487.0,665.0,450.0,665.0,523.0,665.0,-0.13393,0.14774,-0.97992,-0.24156,0.15251,-0.95833,6.056,6.249,sober
353635942,2024/04/07,489.0,665.0,455.0,665.0,523.0,665.0,-0.13099,0.14833,-0.98023,-0.24033,0.15304,-0.95855,6.041,6.249,sober
353652597,2024/04/07,473.0,665.0,454.0,668.0,492.0,663.0,-0.13093,0.14879,-0.98016,-0.24966,0.1515,-0.95641,6.035,6.183,sober
353669251,2024/04/07,472.0,663.0,452.0,664.0,492.0,663.0,-0.12995,0.14748,-0.98049,-0.24817,0.1515,-0.9568,6.039,6.183,sober
353685906,2024/04/07,473.0,666.0,457.0,666.0,489.0,666.0,-0.12716,0.14843,-0.98071,-0.2484,0.15299,-0.9565,6.033,6.182,sober
353702561,2024/04/07,473.0,670.0,456.0,673.0,489.0,666.0,-0.12603,0.15147,-0.98039,-0.24707,0.1537,-0.95673,6.021,6.182,sober
353719215,2024/04/07,477.0,668.0,453.0,679.0,501.0,657.0,-0.12589,0.15508,-0.97985,-0.24225,0.15291,-0.95809,6.014,6.222,sober
353735870,2024/04/07,477.0,666.0,454.0,675.0,501.0,657.0,-0.12435,0.15406,-0.9802,-0.2411,0.15344,-0.95829,6.014,6.222,sober
353752525,2024/04/07,482.0,667.0,455.0,675.0,509.0,660.0,-0.12262,0.15578,-0.98015,-0.23768,0.15644,-0.95866,6.014,6.266,sober
353769178,2024/04/07,470.0,680.0,449.0,669.0,490.0,691.0,-0.12451,0.15343,-0.98028,-0.24315,0.16689,-0.95552,6.024,6.327,sober
353785833,2024/04/07,464.0,679.0,451.0,668.0,477.0,689.0,-0.12284,0.15378,-0.98044,-0.24652,0.16741,-0.95457,6.024,6.299,sober
353802488,2024/04/07,469.0,663.0,455.0,670.0,483.0,657.0,-0.12155,0.15416,-0.98054,-0.24515,0.15635,-0.9568,6.032,6.211,sober
353819142,2024/04/07,471.0,656.0,450.0,659.0,493.0,652.0,-0.12328,0.15228,-0.98062,-0.24254,0.15698,-0.95736,6.043,6.29,sober
353835797,2024/04/07,467.0,656.0,441.0,660.0,493.0,652.0,-0.12684,0.15276,-0.98009,-0.24306,0.15724,-0.95718,6.039,6.29,sober
353852452,2024/04/07,446.0,654.0,446.0,654.0,nan,nan,-0.12595,0.15208,-0.98031,nan,nan,nan,6.056,nan,sober
353869106,2024/04/07,445.0,656.0,445.0,656.0,nan,nan,-0.12753,0.15366,-0.97986,nan,nan,nan,6.072,nan,sober
353885761,2024/04/07,449.0,656.0,441.0,659.0,457.0,652.0,-0.13064,0.1561,-0.97906,-0.25893,0.16082,-0.95241,6.088,6.274,sober
353902416,2024/04/07,446.0,653.0,435.0,654.0,457.0,652.0,-0.1338,0.15362,-0.97903,-0.25984,0.16004,-0.9523,6.085,6.274,sober
353919071,2024/04/07,429.0,653.0,429.0,653.0,nan,nan,-0.13692,0.15231,-0.9788,nan,nan,nan,6.092,nan,sober
353935725,2024/04/07,436.0,652.0,436.0,652.0,nan,nan,-0.13611,0.15127,-0.97908,nan,nan,nan,6.097,nan,sober
353952380,2024/04/07,441.0,650.0,441.0,650.0,nan,nan,-0.13573,0.15037,-0.97927,nan,nan,nan,6.106,nan,sober
353969035,2024/04/07,443.0,647.0,443.0,647.0,nan,nan,-0.13635,0.1494,-0.97933,nan,nan,nan,6.117,nan,sober
353985689,2024/04/07,444.0,645.0,444.0,645.0,nan,nan,-0.13695,0.14915,-0.97929,nan,nan,nan,6.119,nan,sober
354002344,2024/04/07,445.0,643.0,445.0,643.0,nan,nan,-0.13751,0.14905,-0.97922,nan,nan,nan,6.103,nan,sober
354018999,2024/04/07,449.0,639.0,449.0,639.0,nan,nan,-0.13702,0.14769,-0.9795,nan,nan,nan,6.099,nan,sober
354035653,2024/04/07,457.0,644.0,457.0,644.0,nan,nan,-0.13527,0.14944,-0.97947,nan,nan,nan,6.11,nan,sober
354052308,2024/04/07,469.0,659.0,469.0,659.0,nan,nan,-0.13176,0.15393,-0.97926,nan,nan,nan,6.101,nan,sober
354068962,2024/04/07,474.0,660.0,474.0,660.0,nan,nan,-0.12999,0.15511,-0.97931,nan,nan,nan,6.091,nan,sober
354085616,2024/04/07,480.0,661.0,480.0,661.0,nan,nan,-0.12826,0.15579,-0.97943,nan,nan,nan,6.089,nan,sober
354102271,2024/04/07,474.0,664.0,474.0,664.0,nan,nan,-0.13042,0.15789,-0.97881,nan,nan,nan,6.072,nan,sober
354118926,2024/04/07,474.0,663.0,474.0,663.0,nan,nan,-0.13067,0.15807,-0.97874,nan,nan,nan,6.056,nan,sober
354135580,2024/04/07,484.0,664.0,484.0,664.0,nan,nan,-0.12649,0.15975,-0.97902,nan,nan,nan,6.044,nan,sober
