Recording timestamp,Recording date,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,label
1486255638,2024/04/07,466.0,275.0,476.0,304.0,455.0,246.0,-0.15518,0.0772,-0.98486,-0.29282,0.06832,-0.95372,5.02,5.571,sober
1486272293,2024/04/07,458.0,333.0,469.0,354.0,447.0,313.0,-0.15748,0.09313,-0.98312,-0.29455,0.08947,-0.95144,5.029,5.591,sober
1486288947,2024/04/07,449.0,421.0,458.0,460.0,439.0,382.0,-0.16077,0.1276,-0.97871,-0.29681,0.11053,-0.94852,5.06,5.577,sober
1486305602,2024/04/07,457.0,503.0,469.0,524.0,446.0,481.0,-0.15735,0.14783,-0.97642,-0.29401,0.14197,-0.9452,5.074,5.601,sober
1486322257,2024/04/07,465.0,514.0,475.0,532.0,455.0,496.0,-0.15541,0.15025,-0.97636,-0.29121,0.14637,-0.94539,5.046,5.618,sober
1486338912,2024/04/07,470.0,521.0,476.0,536.0,463.0,507.0,-0.15502,0.15131,-0.97626,-0.28891,0.14994,-0.94554,5.038,5.614,sober
1486355566,2024/04/07,465.0,535.0,472.0,558.0,458.0,513.0,-0.15644,0.15855,-0.97488,-0.29048,0.15158,-0.9448,5.053,5.622,sober
1486372221,2024/04/07,467.0,537.0,475.0,560.0,460.0,514.0,-0.15575,0.15914,-0.97489,-0.29042,0.15169,-0.9448,5.056,5.621,sober
1486388876,2024/04/07,484.0,528.0,498.0,546.0,470.0,510.0,-0.14856,0.15509,-0.97667,-0.28747,0.15093,-0.94582,5.071,5.618,sober
1486405530,2024/04/07,485.0,533.0,499.0,551.0,472.0,516.0,-0.14804,0.15715,-0.97642,-0.28678,0.15331,-0.94565,5.069,5.617,sober
1486422185,2024/04/07,479.0,526.0,486.0,549.0,472.0,504.0,-0.1536,0.1567,-0.97563,-0.28761,0.14941,-0.94602,5.008,5.619,sober
1486438840,2024/04/07,472.0,527.0,477.0,552.0,467.0,501.0,-0.15666,0.15788,-0.97495,-0.28879,0.14885,-0.94575,5.021,5.626,sober
1486455494,2024/04/07,468.0,532.0,477.0,552.0,458.0,512.0,-0.15638,0.15858,-0.97488,-0.29067,0.15304,-0.94451,5.021,5.604,sober
1486472149,2024/04/07,464.0,520.0,nan,nan,464.0,520.0,nan,nan,nan,-0.28834,0.15579,-0.94477,nan,5.618,sober
1486488804,2024/04/07,475.0,521.0,nan,nan,475.0,521.0,nan,nan,nan,-0.28506,0.15541,-0.94583,nan,5.64,sober
1486505458,2024/04/07,480.0,520.0,nan,nan,480.0,520.0,nan,nan,nan,-0.28484,0.15507,-0.94595,nan,5.645,sober
1486522113,2024/04/07,476.0,525.0,nan,nan,476.0,525.0,nan,nan,nan,-0.28544,0.15655,-0.94553,nan,5.659,sober
