Recording timestamp,Recording date,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,label
102656615,2024/04/07,1149.0,455.0,1122.0,456.0,1177.0,454.0,0.03821,0.10161,-0.99409,-0.07786,0.10437,-0.99149,6.068,6.382,sober
102673270,2024/04/07,1150.0,460.0,1121.0,464.0,1178.0,457.0,0.03796,0.10396,-0.99386,-0.07735,0.10507,-0.99145,6.059,6.378,sober
102689925,2024/04/07,1149.0,466.0,1124.0,472.0,1174.0,460.0,0.03877,0.10638,-0.99357,-0.07859,0.10611,-0.99124,6.048,6.377,sober
102706579,2024/04/07,1146.0,466.0,1121.0,471.0,1171.0,461.0,0.03788,0.10609,-0.99364,-0.07949,0.10619,-0.99116,6.042,6.372,sober
102723234,2024/04/07,1076.0,468.0,1044.0,479.0,1107.0,457.0,0.01315,0.1101,-0.99383,-0.09979,0.1064,-0.9893,6.035,6.369,sober
102739889,2024/04/07,824.0,474.0,780.0,487.0,869.0,461.0,-0.07206,0.1107,-0.99124,-0.17494,0.10492,-0.97897,6.057,6.403,sober
102756543,2024/04/07,665.0,481.0,597.0,493.0,733.0,469.0,-0.13071,0.11141,-0.98514,-0.21686,0.10619,-0.97041,6.047,6.31,sober
102773198,2024/04/07,452.0,515.0,407.0,529.0,496.0,502.0,-0.18987,0.12244,-0.97415,-0.28762,0.11554,-0.95075,5.952,6.24,sober
102789853,2024/04/07,438.0,505.0,411.0,516.0,464.0,493.0,-0.18778,0.11831,-0.97506,-0.29577,0.11216,-0.94865,6.013,6.383,sober
102806506,2024/04/07,436.0,493.0,418.0,503.0,454.0,484.0,-0.18608,0.11387,-0.97591,-0.29896,0.10924,-0.94799,6.037,6.401,sober
102823161,2024/04/07,437.0,502.0,420.0,509.0,455.0,494.0,-0.18517,0.1158,-0.97586,-0.2985,0.1123,-0.94778,6.037,6.389,sober
102839816,2024/04/07,436.0,506.0,419.0,515.0,453.0,496.0,-0.18559,0.11751,-0.97558,-0.29869,0.11306,-0.94763,6.035,6.387,sober
102856471,2024/04/07,435.0,500.0,420.0,505.0,450.0,495.0,-0.18501,0.1145,-0.97604,-0.29939,0.11263,-0.94746,6.033,6.392,sober
102873125,2024/04/07,437.0,504.0,422.0,504.0,452.0,504.0,-0.18444,0.11391,-0.97622,-0.29868,0.11537,-0.94735,6.036,6.392,sober
