Recording timestamp,Recording date,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,label
343809715,2024/04/07,423.0,403.0,424.0,408.0,422.0,398.0,-0.14305,0.06973,-0.98726,-0.27682,0.07419,-0.95805,6.034,6.358,sober
343826370,2024/04/07,432.0,403.0,422.0,409.0,442.0,396.0,-0.14382,0.07063,-0.98708,-0.27075,0.07434,-0.95977,6.033,6.398,sober
343843025,2024/04/07,448.0,398.0,432.0,407.0,464.0,388.0,-0.14085,0.07092,-0.98749,-0.26417,0.07262,-0.96174,6.023,6.324,sober
343859679,2024/04/07,435.0,407.0,434.0,411.0,435.0,403.0,-0.13997,0.07269,-0.98748,-0.27328,0.07779,-0.95879,6.014,6.244,sober
343876334,2024/04/07,434.0,410.0,437.0,416.0,432.0,404.0,-0.13942,0.0745,-0.98743,-0.27449,0.07801,-0.95842,6.012,6.363,sober
343892989,2024/04/07,438.0,408.0,437.0,420.0,439.0,396.0,-0.13928,0.07549,-0.98737,-0.27211,0.07512,-0.95933,6.006,6.38,sober
343909643,2024/04/07,437.0,414.0,436.0,421.0,437.0,407.0,-0.13971,0.07571,-0.98729,-0.27264,0.0782,-0.95893,5.997,6.369,sober
343926298,2024/04/07,430.0,417.0,434.0,420.0,426.0,413.0,-0.14067,0.07561,-0.98716,-0.27619,0.08023,-0.95775,5.991,6.333,sober
343942953,2024/04/07,433.0,407.0,433.0,413.0,432.0,401.0,-0.14098,0.07353,-0.98728,-0.2746,0.07699,-0.95847,5.994,6.334,sober
343959607,2024/04/07,434.0,404.0,437.0,407.0,432.0,401.0,-0.14002,0.07263,-0.98748,-0.27448,0.07758,-0.95846,5.989,6.337,sober
343976262,2024/04/07,431.0,408.0,441.0,408.0,422.0,407.0,-0.13873,0.07385,-0.98757,-0.27766,0.08036,-0.95731,5.985,6.318,sober
343992916,2024/04/07,435.0,407.0,443.0,407.0,427.0,407.0,-0.13794,0.07417,-0.98766,-0.27624,0.0809,-0.95768,5.981,6.32,sober
344009570,2024/04/07,434.0,407.0,440.0,404.0,428.0,411.0,-0.13931,0.07282,-0.98757,-0.27633,0.08177,-0.95758,5.978,6.334,sober
344026225,2024/04/07,439.0,408.0,438.0,405.0,439.0,412.0,-0.14019,0.0727,-0.98745,-0.27288,0.08187,-0.95856,5.975,6.364,sober
344042880,2024/04/07,440.0,401.0,434.0,402.0,446.0,400.0,-0.14217,0.07144,-0.98726,-0.27097,0.07738,-0.95947,5.969,6.367,sober
344059535,2024/04/07,432.0,400.0,433.0,403.0,432.0,398.0,-0.14284,0.07162,-0.98715,-0.27563,0.07634,-0.95823,5.961,6.338,sober
344076189,2024/04/07,430.0,402.0,435.0,399.0,426.0,405.0,-0.14233,0.07077,-0.98729,-0.27772,0.07911,-0.9574,5.963,6.305,sober
344092844,2024/04/07,437.0,404.0,434.0,406.0,439.0,402.0,-0.14279,0.07335,-0.98703,-0.27376,0.07815,-0.95862,5.954,6.331,sober
344109499,2024/04/07,439.0,399.0,427.0,409.0,452.0,389.0,-0.14542,0.07433,-0.98657,-0.27003,0.07408,-0.96,5.935,6.351,sober
344126153,2024/04/07,441.0,399.0,430.0,404.0,451.0,394.0,-0.14443,0.07244,-0.98686,-0.27036,0.07556,-0.95979,5.923,6.358,sober
344142808,2024/04/07,443.0,403.0,436.0,400.0,450.0,405.0,-0.14249,0.07148,-0.98721,-0.27056,0.07933,-0.95943,5.92,6.343,sober
344159463,2024/04/07,439.0,401.0,435.0,401.0,443.0,400.0,-0.14291,0.07141,-0.98716,-0.27281,0.0772,-0.95897,5.913,6.328,sober
344176117,2024/04/07,434.0,404.0,430.0,403.0,439.0,406.0,-0.14471,0.07195,-0.98685,-0.27406,0.07902,-0.95846,5.908,6.309,sober
344192772,2024/04/07,433.0,404.0,429.0,401.0,437.0,406.0,-0.14501,0.07136,-0.98685,-0.27471,0.07903,-0.95827,5.896,6.297,sober
344209427,2024/04/07,432.0,402.0,430.0,400.0,433.0,403.0,-0.1446,0.07073,-0.98696,-0.27599,0.0778,-0.95801,5.887,6.294,sober
