Recording timestamp,Recording date,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,label
1495297813,2024/04/07,432.0,633.0,459.0,636.0,404.0,629.0,-0.16375,0.15631,-0.97404,-0.31388,0.15763,-0.93629,5.905,6.337,sober
1495314468,2024/04/07,439.0,637.0,470.0,649.0,408.0,626.0,-0.16294,0.16022,-0.97354,-0.31511,0.1558,-0.93618,5.864,6.321,sober
1495331122,2024/04/07,450.0,649.0,477.0,651.0,424.0,647.0,-0.16134,0.16225,-0.97347,-0.31046,0.16394,-0.93634,5.822,6.295,sober
1495347777,2024/04/07,440.0,650.0,461.0,653.0,420.0,647.0,-0.16611,0.16124,-0.97284,-0.31122,0.16249,-0.93634,5.851,6.283,sober
1495364432,2024/04/07,442.0,654.0,463.0,659.0,420.0,650.0,-0.16555,0.1623,-0.97276,-0.31138,0.16266,-0.93626,5.833,6.25,sober
1495381086,2024/04/07,450.0,662.0,471.0,659.0,428.0,666.0,-0.16298,0.16202,-0.97324,-0.30926,0.1677,-0.93608,5.823,6.225,sober
1495397741,2024/04/07,459.0,635.0,478.0,629.0,441.0,641.0,-0.16119,0.15182,-0.97518,-0.3063,0.15991,-0.93841,5.824,6.223,sober
1495414396,2024/04/07,466.0,584.0,482.0,564.0,450.0,604.0,-0.16067,0.12992,-0.97842,-0.30425,0.14755,-0.9411,5.822,6.226,sober
1495431051,2024/04/07,459.0,523.0,480.0,526.0,438.0,521.0,-0.16114,0.11688,-0.97999,-0.30825,0.11954,-0.94376,5.824,6.194,sober
1495447705,2024/04/07,464.0,523.0,490.0,526.0,438.0,521.0,-0.15821,0.11647,-0.98051,-0.30877,0.11834,-0.94374,5.826,6.194,sober
1495464360,2024/04/07,487.0,524.0,487.0,524.0,nan,nan,-0.15954,0.11621,-0.98033,nan,nan,nan,5.832,nan,sober
1495481015,2024/04/07,459.0,523.0,484.0,528.0,434.0,518.0,-0.1593,0.11734,-0.98023,-0.30934,0.11712,-0.94371,5.805,6.244,sober
1495497669,2024/04/07,465.0,524.0,493.0,530.0,436.0,518.0,-0.15662,0.11857,-0.98052,-0.30938,0.11784,-0.94361,5.83,6.213,sober
1495514323,2024/04/07,461.0,531.0,481.0,536.0,441.0,527.0,-0.16116,0.12056,-0.97954,-0.30811,0.12095,-0.94363,5.862,6.22,sober
1495530978,2024/04/07,460.0,534.0,477.0,536.0,443.0,531.0,-0.1619,0.11981,-0.97951,-0.30725,0.12133,-0.94386,5.866,6.236,sober
1495547632,2024/04/07,461.0,532.0,478.0,533.0,444.0,531.0,-0.16119,0.11867,-0.97976,-0.30702,0.12158,-0.94391,5.865,6.228,sober
1495564287,2024/04/07,460.0,532.0,480.0,534.0,440.0,531.0,-0.1603,0.11893,-0.97988,-0.30856,0.1212,-0.94345,5.862,6.22,sober
1495580942,2024/04/07,463.0,528.0,480.0,531.0,447.0,524.0,-0.15996,0.11785,-0.98006,-0.30626,0.1195,-0.94442,5.856,6.231,sober
1495597596,2024/04/07,466.0,527.0,478.0,532.0,453.0,521.0,-0.16019,0.11843,-0.97996,-0.3042,0.11882,-0.94517,5.854,6.236,sober
1495614251,2024/04/07,468.0,553.0,489.0,588.0,447.0,518.0,-0.15623,0.13739,-0.97812,-0.30656,0.11685,-0.94465,5.85,6.21,sober
1495630906,2024/04/07,531.0,764.0,531.0,729.0,532.0,800.0,-0.14058,0.18588,-0.97246,-0.27508,0.21216,-0.93772,5.843,6.228,sober
1495647560,2024/04/07,548.0,793.0,566.0,803.0,530.0,783.0,-0.12965,0.21016,-0.96903,-0.27775,0.20568,-0.93838,5.815,6.227,sober
1495664215,2024/04/07,537.0,777.0,nan,nan,537.0,777.0,nan,nan,nan,-0.27495,0.20467,-0.93942,nan,6.201,sober
1495680870,2024/04/07,553.0,790.0,565.0,781.0,541.0,799.0,-0.129,0.20424,-0.97038,-0.27298,0.21303,-0.93814,5.79,6.165,sober
1495697525,2024/04/07,542.0,796.0,552.0,789.0,531.0,803.0,-0.13257,0.20738,-0.96924,-0.27544,0.21463,-0.93705,5.756,6.126,sober
1495714179,2024/04/07,544.0,792.0,554.0,787.0,534.0,796.0,-0.13141,0.20717,-0.96944,-0.27397,0.21318,-0.93781,5.746,6.129,sober
1495730834,2024/04/07,548.0,788.0,560.0,783.0,537.0,792.0,-0.12892,0.20633,-0.96995,-0.27284,0.21199,-0.93841,5.74,6.144,sober
1495747489,2024/04/07,545.0,785.0,555.0,783.0,534.0,786.0,-0.13001,0.2064,-0.96979,-0.27341,0.21039,-0.93861,5.738,6.152,sober
1495764143,2024/04/07,548.0,782.0,553.0,781.0,543.0,784.0,-0.13051,0.20548,-0.96992,-0.27045,0.20971,-0.93962,5.736,6.181,sober
1495780798,2024/04/07,548.0,787.0,556.0,781.0,541.0,794.0,-0.12902,0.20571,-0.97007,-0.27027,0.21315,-0.93889,5.729,6.176,sober
