Recording timestamp,Recording date,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,label
1263183042,2024/04/07,1565.0,117.0,1546.0,139.0,1585.0,96.0,0.22431,0.00911,-0.97448,0.10657,0.00254,-0.9943,5.482,5.948,sober
1263199696,2024/04/07,1561.0,122.0,1543.0,142.0,1580.0,102.0,0.22285,0.0105,-0.9748,0.10475,0.00508,-0.99449,5.473,5.945,sober
1263216351,2024/04/07,1551.0,121.0,1533.0,148.0,1569.0,93.0,0.21892,0.0131,-0.97566,0.09972,0.00227,-0.99501,5.478,5.917,sober
1263233006,2024/04/07,1556.0,115.0,1539.0,143.0,1574.0,87.0,0.22069,0.01166,-0.97527,0.10078,0.00038,-0.99491,5.482,5.935,sober
1263249660,2024/04/07,1561.0,120.0,1542.0,135.0,1581.0,105.0,0.22171,0.00886,-0.97507,0.10301,0.00635,-0.99466,5.487,5.99,sober
1263266315,2024/04/07,1558.0,122.0,1536.0,139.0,1579.0,105.0,0.22043,0.01006,-0.97535,0.10305,0.00629,-0.99466,5.481,5.988,sober
1263282970,2024/04/07,1558.0,116.0,1531.0,144.0,1585.0,88.0,0.21839,0.01201,-0.97579,0.10488,0.00095,-0.99448,5.491,5.969,sober
1263299625,2024/04/07,1559.0,113.0,1535.0,140.0,1582.0,86.0,0.21951,0.01135,-0.97554,0.10378,0.00072,-0.9946,5.49,5.976,sober
1263316279,2024/04/07,1576.0,101.0,1570.0,122.0,1581.0,79.0,0.23006,0.00633,-0.97316,0.10324,-0.00101,-0.99466,5.484,5.982,sober
1263332934,2024/04/07,1578.0,99.0,1569.0,123.0,1586.0,75.0,0.2291,0.00776,-0.97337,0.10438,-0.00122,-0.99454,5.489,5.998,sober
1263349589,2024/04/07,1556.0,104.0,1532.0,131.0,1580.0,78.0,0.21615,0.01036,-0.97631,0.10117,-0.00014,-0.99487,5.443,6.027,sober
1263366243,2024/04/07,1563.0,100.0,1543.0,124.0,1583.0,76.0,0.21947,0.00856,-0.97558,0.10271,-0.00084,-0.99471,5.448,6.037,sober
1263382898,2024/04/07,1567.0,99.0,1551.0,121.0,1584.0,76.0,0.22103,0.00705,-0.97524,0.10262,-0.00101,-0.99472,5.491,6.032,sober
1263399552,2024/04/07,1566.0,94.0,1551.0,118.0,1580.0,71.0,0.22276,0.00575,-0.97486,0.10299,-0.00301,-0.99468,5.487,6.029,sober
1263416206,2024/04/07,1554.0,102.0,1537.0,126.0,1571.0,78.0,0.21862,0.00848,-0.97577,0.09979,-0.00041,-0.99501,5.516,6.048,sober
1263432861,2024/04/07,1555.0,101.0,1537.0,124.0,1573.0,78.0,0.21881,0.00784,-0.97574,0.10024,-0.00052,-0.99496,5.513,6.052,sober
1263449516,2024/04/07,1551.0,93.0,1543.0,115.0,1560.0,71.0,0.21991,0.00504,-0.97551,0.09542,-0.00269,-0.99543,5.435,6.048,sober
1263466170,2024/04/07,1519.0,84.0,1502.0,102.0,1536.0,67.0,0.20707,0.0014,-0.97833,0.08752,-0.00383,-0.99616,5.445,6.053,sober
1263482825,2024/04/07,1523.0,94.0,1511.0,112.0,1535.0,77.0,0.20933,0.00405,-0.97784,0.0872,-0.00077,-0.99619,5.48,6.056,sober
1263499480,2024/04/07,1522.0,98.0,1512.0,112.0,1532.0,83.0,0.21086,0.00398,-0.97751,0.0873,0.00112,-0.99618,5.479,6.053,sober
1263516134,2024/04/07,1522.0,89.0,1510.0,115.0,1533.0,64.0,0.21032,0.00483,-0.97762,0.0876,-0.00519,-0.99614,5.481,6.037,sober
1263532789,2024/04/07,1521.0,88.0,1509.0,113.0,1534.0,62.0,0.21004,0.00438,-0.97768,0.08743,-0.00533,-0.99616,5.482,6.034,sober
1263549444,2024/04/07,1524.0,86.0,1509.0,109.0,1539.0,63.0,0.2099,0.00321,-0.97772,0.089,-0.005,-0.99602,5.48,6.039,sober
1263566098,2024/04/07,1527.0,87.0,1509.0,112.0,1544.0,63.0,0.20982,0.00447,-0.97773,0.09056,-0.00474,-0.99588,5.485,6.045,sober
1263582752,2024/04/07,1521.0,91.0,1512.0,112.0,1531.0,69.0,0.21072,0.00467,-0.97753,0.08602,-0.0024,-0.99629,5.486,6.057,sober
1263599407,2024/04/07,1521.0,84.0,1519.0,104.0,1524.0,65.0,0.21285,0.00196,-0.97708,0.08348,-0.00391,-0.9965,5.489,6.055,sober
1263616062,2024/04/07,1472.0,84.0,1458.0,110.0,1486.0,58.0,0.19366,0.00574,-0.98105,0.07068,-0.00424,-0.99749,5.493,6.037,sober
1263632716,2024/04/07,1262.0,81.0,1231.0,118.0,1293.0,44.0,0.12339,0.00554,-0.99234,0.00904,-0.01184,-0.99989,5.495,6.063,sober
1263649371,2024/04/07,1098.0,63.0,1062.0,104.0,1135.0,22.0,0.06667,0.00085,-0.99777,-0.04372,-0.01953,-0.99885,5.465,6.059,sober
1263666026,2024/04/07,494.0,95.0,486.0,121.0,501.0,68.0,-0.12058,0.0057,-0.99269,-0.24357,-0.00475,-0.96987,5.388,6.029,sober
1263682680,2024/04/07,496.0,92.0,486.0,121.0,506.0,63.0,-0.12198,0.00566,-0.99252,-0.24339,-0.00666,-0.96991,5.388,6.053,sober
1263699335,2024/04/07,500.0,89.0,500.0,111.0,500.0,66.0,-0.11859,0.00275,-0.99294,-0.24555,-0.00506,-0.96937,5.37,6.039,sober
1263715990,2024/04/07,507.0,99.0,516.0,125.0,497.0,72.0,-0.11222,0.00766,-0.99365,-0.2459,-0.00281,-0.96929,5.416,6.027,sober
1263732644,2024/04/07,505.0,100.0,514.0,130.0,496.0,69.0,-0.11226,0.00898,-0.99364,-0.24577,-0.00407,-0.96932,5.411,6.031,sober
1263749299,2024/04/07,508.0,100.0,515.0,123.0,500.0,76.0,-0.11148,0.00675,-0.99374,-0.24439,-0.00152,-0.96968,5.413,6.048,sober
1263765954,2024/04/07,506.0,94.0,519.0,116.0,493.0,72.0,-0.11,0.00447,-0.99392,-0.24629,-0.00232,-0.96919,5.425,6.055,sober
1263782608,2024/04/07,496.0,87.0,508.0,109.0,484.0,65.0,-0.11324,0.00242,-0.99356,-0.24904,-0.00427,-0.96848,5.413,6.044,sober
1263799263,2024/04/07,499.0,84.0,507.0,105.0,491.0,64.0,-0.11341,0.00093,-0.99355,-0.24686,-0.00487,-0.96904,5.417,6.052,sober
1263815918,2024/04/07,499.0,83.0,507.0,108.0,491.0,59.0,-0.11316,0.00194,-0.99357,-0.24662,-0.00633,-0.96909,5.422,6.064,sober
