Recording timestamp,Recording date,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,label
193089903,2024/04/07,1015.0,1528.0,1015.0,1528.0,nan,nan,0.00565,0.43632,-0.89977,nan,nan,nan,5.957,nan,sober
193106558,2024/04/07,1003.0,1535.0,1003.0,1535.0,nan,nan,0.00147,0.43825,-0.89885,nan,nan,nan,5.928,nan,sober
193123212,2024/04/07,1003.0,1535.0,1003.0,1535.0,nan,nan,0.00147,0.43825,-0.89885,nan,nan,nan,5.928,nan,sober
193139867,2024/04/07,1008.0,1537.0,1008.0,1537.0,nan,nan,0.00281,0.43968,-0.89815,nan,nan,nan,5.949,nan,sober
193156521,2024/04/07,1005.0,1487.0,1005.0,1487.0,nan,nan,0.00183,0.42635,-0.90456,nan,nan,nan,5.897,nan,sober
193173176,2024/04/07,973.0,1522.0,1001.0,1481.0,945.0,1563.0,0.00026,0.42493,-0.90523,-0.15089,0.44715,-0.88164,5.908,6.024,sober
193189831,2024/04/07,978.0,1528.0,1010.0,1493.0,945.0,1563.0,0.00367,0.42799,-0.90378,-0.15076,0.44698,-0.88175,5.902,6.024,sober
193206485,2024/04/07,1016.0,1495.0,1016.0,1495.0,nan,nan,0.00581,0.42881,-0.90338,nan,nan,nan,5.894,nan,sober
193223140,2024/04/07,992.0,1517.0,992.0,1517.0,nan,nan,-0.00185,0.43569,-0.90009,nan,nan,nan,5.956,nan,sober
193239795,2024/04/07,889.0,1447.0,889.0,1447.0,nan,nan,-0.03595,0.4176,-0.90792,nan,nan,nan,5.946,nan,sober
193256449,2024/04/07,817.0,1398.0,817.0,1398.0,nan,nan,-0.06001,0.40341,-0.91305,nan,nan,nan,5.934,nan,sober
193273104,2024/04/07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,sober
193289759,2024/04/07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,sober
193306413,2024/04/07,223.0,566.0,nan,nan,223.0,566.0,nan,nan,nan,-0.39284,0.12487,-0.91109,nan,5.99,sober
193323068,2024/04/07,223.0,566.0,nan,nan,223.0,566.0,nan,nan,nan,-0.39244,0.1261,-0.91109,nan,5.99,sober
193339723,2024/04/07,196.0,565.0,nan,nan,196.0,565.0,nan,nan,nan,-0.39929,0.12758,-0.90791,nan,5.986,sober
193356377,2024/04/07,204.0,571.0,211.0,577.0,196.0,565.0,-0.27257,0.13309,-0.95289,-0.39944,0.12763,-0.90783,5.894,5.986,sober
193373032,2024/04/07,201.0,579.0,201.0,579.0,nan,nan,-0.26878,0.13375,-0.95387,nan,nan,nan,5.855,nan,sober
193389687,2024/04/07,194.0,580.0,194.0,580.0,nan,nan,-0.27114,0.1337,-0.95321,nan,nan,nan,5.827,nan,sober
193406341,2024/04/07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,sober
193422995,2024/04/07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,sober
193439650,2024/04/07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,sober
193456305,2024/04/07,212.0,609.0,212.0,609.0,nan,nan,-0.25233,0.14608,-0.95655,nan,nan,nan,5.808,nan,sober
193472959,2024/04/07,201.0,581.0,191.0,593.0,212.0,569.0,-0.25247,0.14212,-0.95711,-0.36892,0.13744,-0.91925,5.83,5.995,sober
193489614,2024/04/07,194.0,576.0,177.0,582.0,212.0,569.0,-0.25599,0.13895,-0.95664,-0.36775,0.13862,-0.91953,5.846,5.995,sober
193506269,2024/04/07,264.0,632.0,264.0,632.0,nan,nan,-0.22425,0.1575,-0.96172,nan,nan,nan,5.897,nan,sober
193522923,2024/04/07,268.0,632.0,268.0,632.0,nan,nan,-0.21975,0.15776,-0.96272,nan,nan,nan,5.923,nan,sober
193539578,2024/04/07,253.0,631.0,253.0,631.0,nan,nan,-0.21908,0.15875,-0.96271,nan,nan,nan,5.932,nan,sober
193556233,2024/04/07,248.0,630.0,248.0,630.0,nan,nan,-0.21885,0.15953,-0.96263,nan,nan,nan,5.932,nan,sober
193572887,2024/04/07,245.0,624.0,245.0,624.0,nan,nan,-0.21724,0.15776,-0.96329,nan,nan,nan,5.953,nan,sober
193589542,2024/04/07,229.0,633.0,229.0,633.0,nan,nan,-0.22024,0.15999,-0.96224,nan,nan,nan,5.952,nan,sober
193606197,2024/04/07,211.0,636.0,211.0,636.0,nan,nan,-0.22478,0.16095,-0.96103,nan,nan,nan,5.939,nan,sober
193622851,2024/04/07,221.0,621.0,221.0,621.0,nan,nan,-0.22081,0.15584,-0.96279,nan,nan,nan,5.964,nan,sober
193639506,2024/04/07,215.0,631.0,215.0,631.0,nan,nan,-0.22161,0.16036,-0.96186,nan,nan,nan,5.948,nan,sober
193656161,2024/04/07,210.0,631.0,210.0,631.0,nan,nan,-0.22184,0.16085,-0.96172,nan,nan,nan,5.946,nan,sober
193672815,2024/04/07,215.0,615.0,215.0,615.0,nan,nan,-0.2196,0.15578,-0.96307,nan,nan,nan,5.967,nan,sober
193689469,2024/04/07,214.0,611.0,214.0,611.0,nan,nan,-0.22053,0.15343,-0.96324,nan,nan,nan,5.965,nan,sober
193706124,2024/04/07,236.0,603.0,236.0,603.0,nan,nan,-0.21221,0.15102,-0.96548,nan,nan,nan,5.978,nan,sober
193722779,2024/04/07,239.0,597.0,239.0,597.0,nan,nan,-0.21192,0.14806,-0.96601,nan,nan,nan,5.962,nan,sober
193739433,2024/04/07,219.0,598.0,219.0,598.0,nan,nan,-0.21898,0.14822,-0.96441,nan,nan,nan,5.886,nan,sober
193756088,2024/04/07,211.0,600.0,211.0,600.0,nan,nan,-0.22214,0.14915,-0.96354,nan,nan,nan,5.855,nan,sober
193772743,2024/04/07,235.0,598.0,235.0,598.0,nan,nan,-0.21406,0.14942,-0.96533,nan,nan,nan,5.873,nan,sober
193789397,2024/04/07,237.0,600.0,237.0,600.0,nan,nan,-0.21264,0.15007,-0.96554,nan,nan,nan,5.863,nan,sober
193806052,2024/04/07,235.0,603.0,235.0,603.0,nan,nan,-0.21351,0.15089,-0.96522,nan,nan,nan,5.836,nan,sober
193822707,2024/04/07,240.0,601.0,240.0,601.0,nan,nan,-0.21132,0.1498,-0.96587,nan,nan,nan,5.834,nan,sober
193839361,2024/04/07,242.0,601.0,242.0,601.0,nan,nan,-0.21191,0.1494,-0.9658,nan,nan,nan,5.815,nan,sober
193856016,2024/04/07,247.0,605.0,247.0,605.0,nan,nan,-0.21043,0.15115,-0.96585,nan,nan,nan,5.796,nan,sober
193872671,2024/04/07,249.0,606.0,249.0,606.0,nan,nan,-0.21013,0.15234,-0.96573,nan,nan,nan,5.773,nan,sober
193889325,2024/04/07,251.0,605.0,251.0,605.0,nan,nan,-0.20948,0.15203,-0.96592,nan,nan,nan,5.773,nan,sober
193905980,2024/04/07,254.0,606.0,254.0,606.0,nan,nan,-0.20942,0.15279,-0.96582,nan,nan,nan,5.763,nan,sober
193922635,2024/04/07,255.0,609.0,255.0,609.0,nan,nan,-0.20873,0.15365,-0.96583,nan,nan,nan,5.75,nan,sober
193939290,2024/04/07,255.0,611.0,255.0,611.0,nan,nan,-0.20839,0.15398,-0.96585,nan,nan,nan,5.735,nan,sober
193955943,2024/04/07,253.0,611.0,253.0,611.0,nan,nan,-0.20958,0.15344,-0.96568,nan,nan,nan,5.742,nan,sober
193972598,2024/04/07,252.0,607.0,252.0,607.0,nan,nan,-0.21124,0.15197,-0.96555,nan,nan,nan,5.728,nan,sober
193989253,2024/04/07,253.0,600.0,253.0,600.0,nan,nan,-0.21084,0.15023,-0.96591,nan,nan,nan,5.72,nan,sober
194005907,2024/04/07,254.0,602.0,254.0,602.0,nan,nan,-0.2108,0.15114,-0.96578,nan,nan,nan,5.702,nan,sober
194022562,2024/04/07,251.0,606.0,251.0,606.0,nan,nan,-0.21203,0.15298,-0.96521,nan,nan,nan,5.689,nan,sober
194039217,2024/04/07,247.0,611.0,247.0,611.0,nan,nan,-0.2141,0.15377,-0.96463,nan,nan,nan,5.673,nan,sober
194055871,2024/04/07,250.0,613.0,250.0,613.0,nan,nan,-0.21347,0.1539,-0.96475,nan,nan,nan,5.661,nan,sober
194072526,2024/04/07,255.0,606.0,255.0,606.0,nan,nan,-0.21167,0.1511,-0.96559,nan,nan,nan,5.657,nan,sober
194089181,2024/04/07,255.0,617.0,251.0,606.0,258.0,628.0,-0.21352,0.1504,-0.96529,-0.33845,0.1684,-0.92579,5.649,6.112,sober
194105835,2024/04/07,253.0,619.0,248.0,609.0,258.0,628.0,-0.2153,0.15189,-0.96466,-0.33911,0.16861,-0.92551,5.634,6.112,sober
194122491,2024/04/07,261.0,620.0,253.0,610.0,269.0,630.0,-0.21455,0.15285,-0.96468,-0.3376,0.17017,-0.92578,5.631,6.103,sober
194139146,2024/04/07,260.0,621.0,252.0,612.0,269.0,630.0,-0.21439,0.15346,-0.96462,-0.33711,0.17024,-0.92595,5.621,6.103,sober
194155800,2024/04/07,257.0,615.0,250.0,614.0,263.0,615.0,-0.2156,0.15395,-0.96427,-0.34025,0.16473,-0.92579,5.61,6.115,sober
194172455,2024/04/07,253.0,603.0,252.0,610.0,254.0,596.0,-0.21505,0.15178,-0.96474,-0.3439,0.15727,-0.92574,5.602,6.128,sober
194189110,2024/04/07,255.0,611.0,257.0,610.0,254.0,611.0,-0.21354,0.15113,-0.96517,-0.34384,0.1617,-0.925,5.607,6.091,sober
194205765,2024/04/07,248.0,619.0,254.0,618.0,242.0,620.0,-0.21432,0.15324,-0.96467,-0.34718,0.16394,-0.92336,5.602,6.066,sober
194222419,2024/04/07,248.0,601.0,253.0,614.0,243.0,587.0,-0.21493,0.15158,-0.96479,-0.34787,0.15214,-0.92512,5.586,6.09,sober
194239073,2024/04/07,250.0,595.0,254.0,606.0,245.0,585.0,-0.21474,0.14855,-0.96531,-0.34718,0.15137,-0.9255,5.588,6.096,sober
194255728,2024/04/07,250.0,603.0,256.0,612.0,245.0,593.0,-0.2142,0.15039,-0.96514,-0.34737,0.15386,-0.92502,5.593,6.094,sober
194272383,2024/04/07,248.0,605.0,254.0,614.0,241.0,596.0,-0.21504,0.15019,-0.96499,-0.34846,0.15395,-0.92459,5.588,6.083,sober
194289038,2024/04/07,247.0,599.0,247.0,605.0,246.0,594.0,-0.21761,0.14545,-0.96514,-0.3469,0.15184,-0.92553,5.581,6.084,sober
194305693,2024/04/07,250.0,597.0,245.0,606.0,255.0,588.0,-0.2184,0.14405,-0.96517,-0.3444,0.14802,-0.92708,5.571,6.094,sober
194322347,2024/04/07,252.0,601.0,249.0,609.0,255.0,592.0,-0.21696,0.14341,-0.96559,-0.34397,0.14768,-0.92729,5.567,6.092,sober
194339002,2024/04/07,251.0,600.0,252.0,603.0,251.0,596.0,-0.21616,0.13983,-0.96629,-0.34502,0.14752,-0.92693,5.558,6.065,sober
194355657,2024/04/07,253.0,598.0,250.0,602.0,256.0,593.0,-0.21637,0.13884,-0.96639,-0.34334,0.14611,-0.92778,5.552,6.048,sober
194372311,2024/04/07,258.0,600.0,251.0,608.0,265.0,592.0,-0.21598,0.14044,-0.96624,-0.34027,0.14552,-0.929,5.539,6.045,sober
194388966,2024/04/07,258.0,606.0,249.0,615.0,267.0,597.0,-0.21626,0.14234,-0.96591,-0.33909,0.14628,-0.92931,5.522,6.034,sober
194405621,2024/04/07,258.0,609.0,252.0,615.0,264.0,602.0,-0.21496,0.14091,-0.9664,-0.33954,0.14677,-0.92907,5.514,6.006,sober
194422275,2024/04/07,262.0,607.0,260.0,611.0,264.0,603.0,-0.21206,0.13718,-0.96758,-0.33887,0.14485,-0.92962,5.517,5.997,sober
194438930,2024/04/07,266.0,609.0,261.0,616.0,270.0,601.0,-0.21123,0.13741,-0.96773,-0.33632,0.1427,-0.93087,5.502,5.993,sober
194455586,2024/04/07,271.0,609.0,266.0,617.0,276.0,600.0,-0.20968,0.13596,-0.96827,-0.33434,0.14092,-0.93186,5.502,5.972,sober
194472241,2024/04/07,273.0,611.0,269.0,619.0,278.0,604.0,-0.20832,0.13612,-0.96854,-0.33301,0.14154,-0.93224,5.495,5.962,sober
194488895,2024/04/07,270.0,613.0,266.0,623.0,275.0,604.0,-0.20914,0.13692,-0.96825,-0.33373,0.14084,-0.93209,5.491,5.96,sober
194505550,2024/04/07,271.0,610.0,267.0,619.0,274.0,602.0,-0.20869,0.13527,-0.96858,-0.3336,0.13957,-0.93233,5.489,5.95,sober
194522204,2024/04/07,272.0,610.0,265.0,621.0,278.0,599.0,-0.20912,0.13505,-0.96852,-0.33201,0.13784,-0.93315,5.483,5.937,sober
194538858,2024/04/07,274.0,613.0,267.0,625.0,282.0,601.0,-0.20867,0.13536,-0.96857,-0.33046,0.13745,-0.93376,5.477,5.928,sober
194555513,2024/04/07,260.0,617.0,257.0,626.0,263.0,609.0,-0.21095,0.1349,-0.96814,-0.33466,0.13922,-0.932,5.479,5.914,sober
194572168,2024/04/07,235.0,622.0,230.0,625.0,240.0,619.0,-0.21896,0.13404,-0.96648,-0.34026,0.14147,-0.92963,5.478,5.917,sober
194588822,2024/04/07,238.0,620.0,230.0,621.0,245.0,618.0,-0.21826,0.13197,-0.96693,-0.3377,0.14086,-0.93065,5.477,5.928,sober
194605478,2024/04/07,239.0,619.0,233.0,622.0,245.0,616.0,-0.21663,0.13142,-0.96737,-0.33707,0.13916,-0.93114,5.487,5.927,sober
194622133,2024/04/07,236.0,625.0,233.0,627.0,240.0,623.0,-0.21588,0.13191,-0.96747,-0.33743,0.14039,-0.93082,5.484,5.921,sober
194638787,2024/04/07,240.0,628.0,238.0,632.0,242.0,623.0,-0.21371,0.13227,-0.9679,-0.33591,0.13874,-0.93162,5.479,5.917,sober
194655442,2024/04/07,243.0,627.0,235.0,631.0,251.0,623.0,-0.21387,0.13003,-0.96817,-0.33219,0.13698,-0.93321,5.485,5.918,sober
194672097,2024/04/07,244.0,630.0,234.0,634.0,254.0,626.0,-0.21349,0.1293,-0.96835,-0.3304,0.13614,-0.93397,5.485,5.913,sober
194688751,2024/04/07,250.0,632.0,238.0,638.0,261.0,625.0,-0.21078,0.12968,-0.96889,-0.32669,0.13499,-0.93544,5.481,5.904,sober
194705406,2024/04/07,253.0,632.0,241.0,640.0,265.0,624.0,-0.20909,0.12945,-0.96929,-0.32439,0.13374,-0.93642,5.48,5.896,sober
194722061,2024/04/07,254.0,635.0,246.0,640.0,262.0,630.0,-0.20593,0.12847,-0.9701,-0.32359,0.13473,-0.93656,5.483,5.89,sober
