Recording timestamp,Recording date,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,label
1154672583,2024/04/07,1613.0,616.0,1573.0,633.0,1653.0,599.0,0.16201,0.18796,-0.96872,0.05543,0.17311,-0.98334,4.59,4.696,sober
1154689238,2024/04/07,1649.0,611.0,1614.0,632.0,1684.0,590.0,0.17534,0.18779,-0.96643,0.06637,0.17022,-0.98317,4.691,4.752,sober
1154705892,2024/04/07,1641.0,622.0,1614.0,632.0,1668.0,612.0,0.17661,0.18965,-0.96584,0.06127,0.17912,-0.98192,4.691,4.809,sober
1154722547,2024/04/07,1674.0,612.0,nan,nan,1674.0,612.0,nan,nan,nan,0.06283,0.17984,-0.98169,nan,4.844,sober
1154739202,2024/04/07,1668.0,615.0,1656.0,635.0,1680.0,595.0,0.18977,0.19278,-0.96272,0.06504,0.17506,-0.98241,4.916,4.848,sober
1154755856,2024/04/07,1663.0,612.0,1648.0,634.0,1677.0,590.0,0.18859,0.19438,-0.96263,0.0652,0.17453,-0.98249,4.873,4.886,sober
1154772511,2024/04/07,1665.0,601.0,1652.0,616.0,1678.0,587.0,0.19018,0.19018,-0.96315,0.06509,0.17512,-0.98239,4.901,4.913,sober
1154789166,2024/04/07,1670.0,597.0,1659.0,606.0,1681.0,589.0,0.19309,0.1882,-0.96296,0.0661,0.17679,-0.98203,4.943,4.953,sober
1154805820,2024/04/07,1663.0,605.0,1645.0,612.0,1680.0,599.0,0.18865,0.192,-0.96309,0.06582,0.18196,-0.9811,4.978,5.003,sober
1154822475,2024/04/07,1659.0,606.0,1654.0,611.0,1664.0,601.0,0.19246,0.19292,-0.96215,0.06067,0.18383,-0.98108,5.009,5.043,sober
1154839130,2024/04/07,1658.0,602.0,1651.0,608.0,1666.0,596.0,0.19185,0.19337,-0.96219,0.06135,0.18336,-0.98113,5.018,5.053,sober
1154855784,2024/04/07,1670.0,598.0,1646.0,607.0,1693.0,589.0,0.1914,0.19384,-0.96218,0.072,0.18161,-0.98073,5.045,5.09,sober
1154872439,2024/04/07,1678.0,598.0,1662.0,610.0,1694.0,586.0,0.1963,0.19587,-0.96078,0.07234,0.18182,-0.98067,5.028,5.11,sober
1154889094,2024/04/07,1669.0,602.0,1653.0,617.0,1685.0,587.0,0.19284,0.19835,-0.96097,0.06957,0.18273,-0.9807,5.069,5.138,sober
1154905748,2024/04/07,1671.0,609.0,1649.0,616.0,1693.0,601.0,0.19301,0.19925,-0.96075,0.07392,0.1893,-0.97913,5.118,5.198,sober
