Recording timestamp,Recording date,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,label
1148646202,2024/04/07,219.0,302.0,235.0,327.0,203.0,278.0,-0.22454,0.07223,-0.97178,-0.36457,0.05625,-0.92948,4.856,5.334,sober
1148662857,2024/04/07,217.0,301.0,233.0,323.0,202.0,279.0,-0.22549,0.0703,-0.97171,-0.36481,0.05574,-0.92941,4.863,5.337,sober
1148679511,2024/04/07,216.0,302.0,234.0,322.0,198.0,282.0,-0.22485,0.07021,-0.97186,-0.36543,0.05656,-0.92912,4.878,5.345,sober
1148696166,2024/04/07,215.0,299.0,232.0,319.0,199.0,280.0,-0.22489,0.06837,-0.97198,-0.36492,0.05552,-0.92938,4.883,5.353,sober
1148712821,2024/04/07,217.0,300.0,234.0,310.0,199.0,289.0,-0.22456,0.06489,-0.9723,-0.36518,0.05826,-0.92911,4.893,5.351,sober
1148729475,2024/04/07,216.0,298.0,230.0,314.0,202.0,282.0,-0.22523,0.06647,-0.97204,-0.36375,0.0562,-0.9298,4.896,5.352,sober
1148746130,2024/04/07,219.0,304.0,236.0,326.0,202.0,282.0,-0.22324,0.07061,-0.9722,-0.36412,0.05583,-0.92968,4.912,5.352,sober
1148762785,2024/04/07,239.0,327.0,239.0,327.0,nan,nan,-0.22206,0.07089,-0.97245,nan,nan,nan,4.926,nan,sober
1148779439,2024/04/07,217.0,299.0,229.0,325.0,205.0,274.0,-0.22691,0.07006,-0.97139,-0.36404,0.0529,-0.92988,4.899,5.388,sober
1148796094,2024/04/07,212.0,296.0,218.0,312.0,205.0,279.0,-0.22892,0.06658,-0.97117,-0.36223,0.05564,-0.93043,4.898,5.386,sober
