Recording timestamp,Recording date,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,label
491527978,2024/04/07,713.0,280.0,713.0,298.0,713.0,262.0,-0.05612,0.06347,-0.9964,-0.19288,0.05797,-0.97951,5.66,6.217,sober
491544633,2024/04/07,714.0,275.0,716.0,295.0,713.0,256.0,-0.05529,0.0625,-0.99651,-0.19264,0.0563,-0.97965,5.662,6.221,sober
491561288,2024/04/07,708.0,274.0,705.0,292.0,710.0,256.0,-0.05914,0.06162,-0.99635,-0.19369,0.05614,-0.97945,5.655,6.225,sober
491577943,2024/04/07,706.0,275.0,705.0,292.0,707.0,257.0,-0.05922,0.06153,-0.99635,-0.19503,0.05653,-0.97917,5.658,6.228,sober
491594597,2024/04/07,712.0,280.0,712.0,298.0,712.0,263.0,-0.05674,0.06349,-0.99637,-0.19344,0.05856,-0.97936,5.663,6.232,sober
491611252,2024/04/07,712.0,283.0,710.0,302.0,715.0,264.0,-0.05766,0.06526,-0.9962,-0.19244,0.05925,-0.97952,5.664,6.233,sober
491627907,2024/04/07,709.0,277.0,709.0,298.0,709.0,256.0,-0.05803,0.06414,-0.99625,-0.19445,0.05671,-0.97927,5.668,6.243,sober
491644561,2024/04/07,710.0,276.0,712.0,294.0,708.0,258.0,-0.05703,0.06286,-0.99639,-0.19476,0.05726,-0.97918,5.679,6.249,sober
491661216,2024/04/07,712.0,274.0,711.0,289.0,713.0,260.0,-0.05714,0.06142,-0.99648,-0.19315,0.05832,-0.97943,5.686,6.261,sober
491677871,2024/04/07,715.0,273.0,714.0,290.0,716.0,255.0,-0.05622,0.06201,-0.99649,-0.19219,0.05689,-0.97971,5.695,6.267,sober
491694525,2024/04/07,713.0,275.0,711.0,297.0,714.0,254.0,-0.05727,0.06427,-0.99629,-0.19272,0.05642,-0.97963,5.7,6.28,sober
491711180,2024/04/07,713.0,271.0,711.0,288.0,716.0,254.0,-0.05723,0.06127,-0.99648,-0.19225,0.05638,-0.97973,5.713,6.285,sober
491727835,2024/04/07,714.0,268.0,711.0,283.0,718.0,253.0,-0.05732,0.05978,-0.99656,-0.19162,0.05624,-0.97986,5.712,6.28,sober
491744489,2024/04/07,712.0,272.0,709.0,287.0,716.0,258.0,-0.058,0.06111,-0.99644,-0.19215,0.05778,-0.97966,5.718,6.284,sober
491761144,2024/04/07,713.0,276.0,715.0,295.0,711.0,258.0,-0.05575,0.06389,-0.9964,-0.19377,0.05784,-0.97934,5.739,6.296,sober
491777799,2024/04/07,715.0,273.0,718.0,291.0,713.0,255.0,-0.05458,0.06273,-0.99654,-0.19329,0.05693,-0.97949,5.755,6.297,sober
491794452,2024/04/07,712.0,268.0,709.0,282.0,714.0,254.0,-0.05749,0.05933,-0.99658,-0.1929,0.05655,-0.97959,5.758,6.296,sober
491811107,2024/04/07,711.0,271.0,708.0,286.0,715.0,255.0,-0.05801,0.06076,-0.99647,-0.19251,0.05698,-0.97964,5.768,6.297,sober
491827762,2024/04/07,714.0,275.0,710.0,290.0,717.0,260.0,-0.05721,0.06223,-0.99642,-0.1917,0.05869,-0.9797,5.769,6.296,sober
491844417,2024/04/07,713.0,271.0,709.0,286.0,716.0,256.0,-0.05747,0.06083,-0.99649,-0.19207,0.05714,-0.97972,5.777,6.296,sober
491861071,2024/04/07,718.0,265.0,714.0,282.0,721.0,249.0,-0.05549,0.05946,-0.99669,-0.19026,0.05506,-0.98019,5.796,6.303,sober
491877726,2024/04/07,717.0,268.0,715.0,284.0,719.0,252.0,-0.05512,0.06065,-0.99664,-0.19076,0.05639,-0.98002,5.802,6.303,sober
491894381,2024/04/07,712.0,269.0,709.0,281.0,715.0,258.0,-0.057,0.05963,-0.99659,-0.19205,0.05855,-0.97964,5.803,6.303,sober
491911035,2024/04/07,714.0,265.0,709.0,277.0,718.0,253.0,-0.05695,0.05821,-0.99668,-0.19084,0.05715,-0.97996,5.815,6.307,sober
