Recording timestamp,Recording date,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,label
1549558686,2024/04/07,434.0,936.0,442.0,934.0,427.0,939.0,-0.14183,0.20804,-0.96778,-0.27164,0.21808,-0.93737,5.751,6.016,sober
1549575341,2024/04/07,436.0,940.0,441.0,936.0,432.0,944.0,-0.14178,0.2091,-0.96756,-0.26986,0.22023,-0.93738,5.74,5.994,sober
1549591995,2024/04/07,436.0,941.0,440.0,938.0,432.0,944.0,-0.14175,0.20988,-0.9674,-0.26953,0.22056,-0.93739,5.747,5.994,sober
1549608650,2024/04/07,431.0,941.0,439.0,941.0,423.0,941.0,-0.14203,0.21086,-0.96714,-0.27222,0.21939,-0.93689,5.747,6.01,sober
1549625305,2024/04/07,429.0,941.0,435.0,938.0,423.0,943.0,-0.14293,0.20949,-0.96731,-0.27182,0.21958,-0.93696,5.747,6.011,sober
1549641959,2024/04/07,436.0,938.0,445.0,934.0,428.0,942.0,-0.1397,0.20755,-0.9682,-0.2704,0.21891,-0.93753,5.752,6.013,sober
1549658614,2024/04/07,461.0,945.0,473.0,943.0,448.0,948.0,-0.13021,0.21039,-0.96891,-0.26367,0.22108,-0.93894,5.758,6.016,sober
1549675269,2024/04/07,475.0,953.0,486.0,950.0,464.0,957.0,-0.12554,0.21269,-0.96902,-0.25872,0.22424,-0.93957,5.771,6.028,sober
1549691923,2024/04/07,468.0,953.0,481.0,947.0,454.0,958.0,-0.12689,0.21209,-0.96898,-0.26118,0.22475,-0.93876,5.785,6.045,sober
1549708578,2024/04/07,461.0,951.0,475.0,945.0,448.0,956.0,-0.12913,0.21122,-0.96887,-0.26334,0.22386,-0.93837,5.799,6.058,sober
1549725233,2024/04/07,461.0,951.0,475.0,945.0,446.0,956.0,-0.12897,0.2109,-0.96896,-0.26392,0.22362,-0.93826,5.814,6.066,sober
1549741887,2024/04/07,458.0,956.0,474.0,950.0,442.0,962.0,-0.12968,0.21162,-0.96871,-0.26548,0.22433,-0.93766,5.808,6.079,sober
1549758542,2024/04/07,461.0,958.0,472.0,951.0,450.0,966.0,-0.13081,0.21096,-0.9687,-0.26351,0.22504,-0.93804,5.819,6.083,sober
1549775197,2024/04/07,463.0,956.0,471.0,946.0,456.0,965.0,-0.13167,0.20889,-0.96903,-0.26224,0.22417,-0.9386,5.829,6.077,sober
1549791852,2024/04/07,467.0,951.0,474.0,944.0,459.0,958.0,-0.13099,0.20793,-0.96933,-0.26182,0.22162,-0.93933,5.841,6.082,sober
1549808506,2024/04/07,464.0,946.0,474.0,938.0,453.0,953.0,-0.13164,0.20632,-0.96959,-0.26441,0.22016,-0.93894,5.853,6.099,sober
