Timestamp,HeartRate
203,40
1207,40
2176,40
3151,40
4125,40
5097,40
6040,40
7047,40
8023,40
8996,40
9963,40
10945,40
11883,40
12883,40
13859,40
14835,40
15820,40
16781,40
17720,40
18730,40
19722,40
20677,40
21643,40
22629,40
23578,40
24573,40
25544,40
26518,40
27494,40
28470,40
29412,40
30411,40
31390,40
32396,40
33336,40
34305,40
35252,40
36265,40
37230,40
38202,40
39180,40
40167,40
41100,40
42096,40
43077,40
44066,40
45025,40
45994,40
46941,40
47967,40
48919,40
49890,40
50873,40
51865,40
52773,40
53787,40
54764,40
55762,40
56716,40
57685,40
58616,40
59640,40
