Timestamp,HeartRate
529,135
1492,135
2461,135
3444,135
4387,135
5393,135
6366,135
7343,135
8329,135
9294,135
10229,135
11250,135
12224,135
13198,135
14169,135
15153,135
16089,135
17103,135
18076,135
19075,135
20026,135
21000,135
21943,135
22977,135
23929,135
24901,135
25890,135
26871,135
27806,135
28805,135
29789,135
30773,135
31732,135
32701,135
33639,135
34668,135
35670,135
36614,135
37587,135
38565,135
39499,135
40512,135
41492,135
42464,135
43438,135
44414,135
45366,135
46367,135
47338,135
48322,135
49337,135
50269,135
51206,135
52221,135
53213,135
54170,135
55142,135
56119,135
57067,135
58073,135
59044,135
