Timestamp,HeartRate
288,59
1228,59
2244,59
3212,59
4189,58
5159,58
6138,58
7082,58
8085,58
9063,58
10039,58
11032,58
11984,58
12936,58
13938,59
14933,59
15916,59
16860,59
17842,59
18786,59
19791,59
20760,59
21750,59
22730,58
23692,58
24648,58
25644,58
26627,58
27594,58
28572,58
29574,58
30489,58
31500,58
32473,59
33452,59
34425,59
35401,59
36344,59
37372,59
38329,59
39298,59
40278,59
41276,58
42191,58
43200,58
44176,58
45168,58
46126,58
47094,58
48043,58
49072,58
50022,58
50997,59
51973,59
52967,59
53887,59
54891,59
55871,59
56866,59
57820,59
58791,59
59745,59
