Timestamp,HeartRate
803,167
1762,167
2732,167
3666,167
4701,167
5660,167
6632,167
7613,167
8598,167
9530,167
10532,167
11512,167
12498,167
13457,167
14427,167
15368,167
16402,167
17351,167
18327,167
19297,167
20272,167
21211,167
22218,167
23207,167
24166,167
25153,167
26116,167
27044,167
28061,167
29045,167
30005,167
30981,167
31953,167
32902,167
33902,167
34873,167
35853,167
36875,167
37798,167
38730,167
39743,167
40723,167
41695,167
42673,167
43644,167
44571,167
45599,167
46563,167
47534,167
48513,167
49495,167
50429,167
51433,167
52411,167
53396,167
54357,167
55327,167
56261,167
57290,167
58254,167
59226,167
