Timestamp,HeartRate
530,99
1496,99
2465,99
3405,99
4432,99
5393,99
6355,99
7336,99
8333,99
9253,99
10253,99
11229,99
12203,99
13176,99
14152,99
15088,99
16099,99
17077,99
18045,99
19016,99
19992,99
20929,99
21941,99
22909,99
23888,99
24875,99
25835,99
26790,99
27781,99
28775,99
29731,99
30699,99
31679,99
32611,99
33623,99
34596,99
35563,99
36545,99
37524,99
38448,99
39465,99
40465,99
41418,99
42388,99
43354,99
44294,99
45320,99
46284,99
47253,99
48233,99
49219,99
50138,99
51148,99
52132,99
53123,99
54071,99
55043,99
55992,99
57016,99
57973,99
58941,99
59921,99
