Timestamp,HeartRate
783,48
1731,48
2736,48
3706,48
4686,48
5680,48
6636,48
7598,48
8582,48
9574,48
10536,48
11507,48
12487,48
13428,48
14432,48
15407,48
16387,48
17371,48
18334,48
19281,48
20291,48
21300,48
22244,48
23213,48
24189,48
25142,48
26143,48
27119,48
28117,48
29070,48
30042,48
30985,48
32013,48
32974,48
33949,48
34954,48
35913,48
36845,48
37849,48
38828,48
39813,48
40781,48
41752,48
42699,48
43711,48
44686,48
45658,48
46660,48
47609,48
48545,48
49562,48
50558,48
51512,48
52483,48
53465,48
54405,48
55415,48
56385,48
57368,48
58354,48
59313,48
