Timestamp,HeartRate
164,186
1131,186
2106,186
3099,186
4049,185
4986,185
5996,185
6966,185
7948,185
8906,186
9877,186
10809,186
11875,186
12800,186
13769,186
14740,186
15717,186
16655,186
17656,186
18625,186
19604,186
20600,186
21553,186
22497,186
23499,186
24467,186
25448,186
26413,186
27386,186
28323,186
29347,186
30307,186
31275,186
32255,186
33248,186
34159,186
35170,186
36137,186
37122,186
38099,186
39059,186
39997,186
41000,186
41999,186
42949,186
43920,186
44899,186
45836,186
46847,186
47821,186
48780,186
49760,186
50747,186
51665,186
52676,186
53654,186
54649,186
55597,186
56570,186
57508,186
58518,186
59497,186
