Timestamp,HeartRate
762,196
1681,196
2686,196
3666,196
4660,196
5642,196
6578,196
7517,196
8523,196
9509,196
10473,196
11440,196
12419,196
13362,196
14361,196
15329,196
16306,196
17276,196
18261,196
19181,196
20191,196
21173,196
22161,196
23113,196
24085,196
25013,196
26035,196
27015,196
27978,196
28948,196
29921,196
30869,196
31870,196
32840,196
33818,196
34809,196
35763,196
36692,196
37709,196
38684,196
39660,196
40626,196
41597,196
42524,196
43557,196
44524,196
45487,196
46464,196
47460,196
48370,196
49380,196
50355,196
51327,196
52317,196
53271,196
54216,196
55215,196
56211,196
57162,196
58134,196
59109,196
