Timestamp,HeartRate
217,149
1193,149
2142,149
3141,149
4119,149
5092,149
6092,149
7042,149
7980,149
8997,149
9989,149
10945,149
11923,149
12896,149
13840,149
14846,149
15819,149
16799,149
17787,149
18748,149
19692,149
20695,149
21682,149
22646,149
23614,149
24594,149
25533,149
26542,149
27513,149
28491,149
29477,149
30446,149
31380,149
32396,149
33378,149
34351,149
35322,149
36296,149
37238,149
38250,149
39225,149
40199,149
41178,149
42150,149
43094,149
44097,149
45082,149
46039,149
47013,149
47989,149
48911,149
49932,149
50881,149
51849,149
52812,150
53787,150
54711,150
55732,150
56679,150
57647,150
58610,151
59579,151
