Timestamp,HeartRate
320,66
1260,66
2275,66
3281,66
4247,66
5196,65
6169,65
7122,65
8144,65
9100,65
10071,65
11052,65
12044,66
12966,66
13976,64
14953,64
15943,66
16906,64
17879,64
18816,64
19838,66
20808,66
21781,66
22759,65
23735,65
24682,65
25682,66
26683,66
27632,65
28609,66
29585,66
30533,66
31539,66
32508,66
33483,66
34480,66
35439,66
36389,66
37392,66
38377,64
39342,66
40314,66
41298,66
42240,66
43249,66
44224,65
45220,66
46176,65
47150,65
48100,65
49123,65
50079,65
51056,64
52034,64
53020,65
53948,65
54962,65
55942,65
56919,64
57893,65
58874,64
59821,64
