Timestamp,HeartRate
674,170
1650,170
2624,170
3569,170
4570,170
5543,170
6522,170
7498,170
8466,170
9408,170
10416,170
11401,170
12360,170
13338,170
14314,170
15250,170
16257,170
17227,170
18205,170
19199,170
20154,170
21095,170
22104,170
23093,170
24051,170
25023,170
26003,170
26948,170
27945,170
28918,170
29892,170
30873,170
31846,170
32778,170
33791,170
34765,170
35745,170
36744,170
37686,170
38620,170
39645,170
40611,170
41589,170
42557,170
43542,170
44477,170
45482,170
46460,170
47443,170
48404,170
49371,170
50318,170
51344,170
52295,170
53270,170
54245,170
55239,170
56159,170
57171,170
58145,170
59142,170
