Timestamp,HeartRate
740,192
1758,192
2719,192
3686,192
4663,192
5654,192
6570,192
7578,192
8555,192
9525,192
10509,192
11468,192
12396,192
13413,192
14407,192
15362,192
16332,192
17304,192
18238,192
19259,192
20222,192
21193,192
22168,192
23159,192
24076,192
25085,192
26064,192
27027,192
28003,192
28969,192
29908,192
30917,192
31908,192
32862,192
33828,192
34804,192
35740,192
36758,192
37716,192
38700,192
39693,192
40657,192
41567,192
42578,192
43558,192
44524,192
45506,192
46472,192
47406,192
48422,192
49410,192
50362,192
51330,192
52307,192
53250,192
54255,192
55224,192
56194,192
57172,192
58154,192
59085,192
