Timestamp,HeartRate
101,124
1084,124
2059,124
3030,124
3971,124
4982,124
5957,124
6929,124
7907,124
8881,124
9815,124
10834,124
11808,124
12803,124
13755,124
14729,124
15669,124
16707,124
17655,124
18630,124
19609,124
20604,124
21527,124
22531,124
23507,124
24499,124
25460,124
26431,124
27377,124
28400,124
29360,124
30335,124
31311,124
32299,124
33232,124
34235,124
35211,124
36200,124
37162,124
38138,124
39076,124
40098,124
41064,124
42038,124
43011,124
43995,124
44931,124
45937,124
46914,124
47896,124
48869,124
49843,124
50793,124
51793,124
52800,124
53738,124
54717,124
55690,124
56636,124
57648,124
58641,124
59593,124
