Timestamp,HeartRate
911,75
1922,75
2887,75
3879,75
4842,75
5810,75
6755,75
7774,75
8737,75
9707,75
10687,75
11670,75
12599,75
13606,75
14585,75
15571,75
16530,75
17505,75
18449,75
19467,75
20437,75
21410,75
22385,75
23368,75
24302,75
25306,75
26286,75
27266,75
28231,75
29201,75
30140,75
31163,75
32133,75
33107,75
34082,75
35060,75
36002,75
37001,75
37978,75
38959,75
39928,75
40898,75
41846,75
42858,75
43824,75
44819,75
45783,75
46756,75
47698,75
48706,75
49682,75
50659,75
51632,75
52606,75
53557,75
54556,75
55528,75
56506,75
57500,75
58482,75
59392,75
