Timestamp,HeartRate
945,45
1920,45
2867,45
3891,45
4845,45
5815,45
6793,45
7791,45
8715,45
9712,43
10693,43
11686,43
12641,43
13617,43
14563,43
15581,43
16541,43
17515,43
18493,43
19485,43
20405,43
21416,43
22393,43
23382,43
24341,43
25323,43
26262,43
27281,43
28245,43
29210,43
30190,43
31180,43
32099,43
33109,43
34083,43
35078,43
36034,43
37003,43
37945,43
38975,43
39931,43
40910,43
41882,43
42872,43
43805,43
44802,43
45782,43
46776,43
47729,43
48731,43
49647,43
50667,43
51625,43
52598,43
53578,43
54574,43
55488,43
56497,43
57475,43
58468,43
59421,43
