Timestamp,HeartRate
655,84
1626,86
2568,86
3603,86
4549,86
5522,86
6495,86
7472,86
8410,86
9418,86
10396,86
11372,86
12350,86
13320,86
14262,86
15275,86
16244,86
17218,86
18190,86
19176,86
20107,86
21117,86
22088,86
23066,84
24039,84
25017,86
25948,86
26992,85
27946,86
28916,86
29890,85
30886,85
31812,85
32812,86
33786,86
34786,86
35744,86
36709,86
37655,86
38685,86
39637,86
40609,86
41595,86
42582,86
43505,86
44510,84
45489,85
46479,85
47438,86
48406,85
49360,85
50379,86
51335,86
52308,86
53286,86
54276,86
55223,86
56200,85
57186,86
58175,86
59130,86
