Timestamp,HeartRate
891,131
1861,131
2843,131
3823,131
4753,131
5765,131
6750,131
7726,131
8694,131
9673,131
10614,131
11621,131
12597,131
13574,131
14571,131
15524,131
16463,131
17474,131
18470,131
19422,131
20396,131
21381,131
22322,131
23328,131
24302,131
25280,131
26272,131
27235,131
28173,131
29184,131
30161,131
31131,131
32106,131
33087,131
34020,131
35070,131
36013,131
37016,131
37969,131
38937,131
39877,131
40911,131
41872,131
42845,131
43826,131
44810,131
45742,131
46756,131
47732,131
48735,131
49683,131
50659,131
51614,131
52613,131
53582,131
54565,131
55557,131
56512,131
57445,131
58465,131
59454,131
