Timestamp,HeartRate
396,145
1320,145
2328,145
3314,145
4294,145
5256,145
6236,145
7168,145
8192,145
9161,145
10132,145
11116,145
12092,145
13031,145
14037,145
15013,145
15988,145
16962,145
17937,145
18879,145
19886,145
20861,145
21839,145
22840,145
23786,145
24726,145
25738,145
26739,145
27690,145
28658,145
29640,145
30588,145
31587,145
32565,145
33542,145
34530,145
35491,145
36429,145
37443,145
38433,145
39396,145
40362,145
41343,145
42283,145
43294,145
44267,145
45244,145
46228,145
47194,145
48142,145
49144,145
50130,145
51095,145
52064,145
53042,145
53981,145
54990,145
55956,145
56945,145
57923,145
58888,145
59825,145
