Timestamp,HeartRate
877,95
1859,95
2846,95
3804,95
4734,95
5749,95
6739,95
7699,95
8697,95
9647,95
10596,95
11596,95
12568,95
13547,95
14538,95
15490,95
16434,95
17440,95
18434,95
19388,95
20367,95
21334,95
22277,95
23286,95
24254,95
25227,95
26207,95
27183,95
28125,95
29132,95
30104,95
31086,95
32049,95
33026,95
33969,95
34986,95
35953,95
36919,95
37903,95
38883,95
39812,95
40817,95
41797,95
42780,95
43745,95
44719,95
45651,95
46681,95
47643,95
48609,95
49592,95
50580,95
51511,95
52507,95
53486,95
54479,95
55436,95
56404,95
57350,95
58378,95
59334,95
