Timestamp,HeartRate
382,114
1346,114
2335,114
3266,114
4281,114
5249,114
6219,114
7208,114
8177,114
9110,114
10129,114
11103,114
12078,114
13048,114
14028,114
14957,114
16003,114
16950,114
17928,114
18923,114
19875,114
20808,114
21824,114
22825,114
23774,114
24748,114
25725,114
26675,114
27673,114
28646,114
29619,114
30622,114
31576,114
32509,114
33526,114
34521,114
35478,114
36440,114
37426,114
38371,114
39370,114
40348,114
41324,114
42317,114
43277,114
44217,114
45223,114
46213,114
47176,114
48149,114
49126,114
50068,114
51076,114
52045,114
53023,114
54014,114
54975,114
55910,114
56927,114
57912,114
58875,114
59853,114
